date,recom
2021-12-16,45
2021-12-17,52
2021-12-20,47
2021-12-21,37
2021-12-22,50
2021-12-23,52
2021-12-24,47
2021-12-27,42
2021-12-28,40
2021-12-29,1
2021-12-30,12
2021-12-31,13
2022-01-03,27
2022-01-04,36
2022-01-05,48
2022-01-06,61
2022-01-07,67
2022-01-10,71
2022-01-11,68
2022-01-12,69
2022-01-13,73
2022-01-14,78
2022-01-17,59
2022-01-18,53
2022-01-19,53
2022-01-20,50
2022-01-21,53
2022-01-24,62
2022-01-25,62
2022-01-26,67
2022-01-27,67
2022-01-28,71
2022-01-31,71
2022-02-01,66
2022-02-02,63
2022-02-03,55
2022-02-04,61
2022-02-07,61
2022-02-08,55
2022-02-09,54
2022-02-10,53
2022-02-11,42
2022-02-14,49
2022-02-15,50
2022-02-16,46
2022-02-17,51
2022-02-18,54
2022-02-21,50
2022-02-22,48
2022-02-23,32
2022-02-24,7
2022-02-25,31
2022-02-28,42
2022-03-01,53
2022-03-02,63
2022-03-03,67
2022-03-04,68
2022-03-07,62
2022-03-08,61
2022-03-09,57
2022-03-10,53
2022-03-11,61
2022-03-14,58
2022-03-15,56
2022-03-16,58
2022-03-17,56
2022-03-18,66
2022-03-21,64
2022-03-22,65
2022-03-23,69
2022-03-24,66
2022-03-25,70
2022-03-28,63
2022-03-29,53
2022-03-30,40
2022-03-31,31
2022-04-01,26
2022-04-04,24
2022-04-05,27
2022-04-06,30
2022-04-07,40
2022-04-08,54
2022-04-11,61
2022-04-12,63
2022-04-13,62
2022-04-14,70
2022-04-15,44
2022-04-18,33
2022-04-19,14
2022-04-20,7
2022-04-21,16
2022-04-22,26
2022-04-25,26
2022-04-26,21
2022-04-27,16
2022-04-28,9
2022-04-29,24
2022-05-02,44
2022-05-03,44
2022-05-04,41
2022-05-05,48
2022-05-06,49
2022-05-09,52
2022-05-10,48
2022-05-11,48
2022-05-12,50
2022-05-13,52
2022-05-16,72
2022-05-17,89
2022-05-18,78
2022-05-19,82
2022-05-20,79
2022-05-23,64
2022-05-24,67
2022-05-25,63
2022-05-26,64
2022-05-27,64
2022-05-30,61
2022-05-31,56
2022-06-01,81
2022-06-02,76
2022-06-03,75
2022-06-06,79
2022-06-07,75
2022-06-08,54
2022-06-09,55
2022-06-10,58
2022-06-13,53
2022-06-14,50
2022-06-15,42
2022-06-16,41
2022-06-17,42
2022-06-20,65
2022-06-21,68
2022-06-22,69
2022-06-23,67
2022-06-24,67
2022-06-27,62
2022-06-28,56
2022-06-29,41
2022-06-30,42
2022-07-01,44
2022-07-04,52
2022-07-05,52
2022-07-06,57
2022-07-07,56
2022-07-08,63
2022-07-11,78
2022-07-12,71
2022-07-13,70
2022-07-14,71
2022-07-15,53
2022-07-18,34
2022-07-19,35
2022-07-20,26
2022-07-21,19
2022-07-22,30
2022-07-25,40
2022-07-26,41
2022-07-27,39
2022-07-28,29
2022-07-29,36
2022-08-01,9
2022-08-02,0
2022-08-03,9
2022-08-04,5
2022-08-05,9
2022-08-08,10
2022-08-09,17
2022-08-10,25
2022-08-11,31
2022-08-12,62
2022-08-15,72
2022-08-16,53
2022-08-17,42
2022-08-18,37
2022-08-19,34
2022-08-22,22
2022-08-23,32
2022-08-24,38
2022-08-25,40
2022-08-26,39
2022-08-29,46
2022-08-30,57
2022-08-31,62
2022-09-01,63
2022-09-02,67
2022-09-05,59
2022-09-06,33
2022-09-07,35
2022-09-08,33
2022-09-09,21
2022-09-12,25
2022-09-13,40
2022-09-14,50
2022-09-15,57
2022-09-16,57
2022-09-19,59
2022-09-20,56
2022-09-21,46
2022-09-22,57
2022-09-23,59
2022-09-26,47
2022-09-27,44
2022-09-28,48
2022-09-29,46
2022-09-30,45
2022-10-03,58
2022-10-04,64
2022-10-05,90
2022-10-06,90
2022-10-07,98
2022-10-10,98
2022-10-11,100
2022-10-12,100
2022-10-13,95
2022-10-14,99
2022-10-17,56
2022-10-18,56
2022-10-19,57
2022-10-20,51
2022-10-21,49
2022-10-24,52
2022-10-25,46
2022-10-26,43
2022-10-27,35
2022-10-28,40
2022-10-31,46
2022-11-01,49
2022-11-02,48
2022-11-03,54
2022-11-04,20
2022-11-07,30
2022-11-08,37
2022-11-09,31
2022-11-10,34
2022-11-11,28
2022-11-14,57
2022-11-15,49
2022-11-16,51
2022-11-17,43
2022-11-18,43
2022-11-21,47
2022-11-22,57
2022-11-23,59
2022-11-24,53
2022-11-25,42
2022-11-28,35
2022-11-29,32
2022-11-30,15
2022-12-01,19
2022-12-02,25
2022-12-05,19
2022-12-06,19
2022-12-07,10
2022-12-08,0
2022-12-09,12
2022-12-12,16
2022-12-13,19
2022-12-14,22
2022-12-15,38
2022-12-16,49
2022-12-19,50
2022-12-20,46
2022-12-21,42
2022-12-22,32
2022-12-23,34
2022-12-26,44
2022-12-27,52
2022-12-28,62
2022-12-29,72
2022-12-30,72
2023-01-02,71
2023-01-03,73
2023-01-04,85
2023-01-05,70
2023-01-06,59
2023-01-09,57
2023-01-10,84
2023-01-11,94
2023-01-12,77
2023-01-13,59
2023-01-16,61
2023-01-17,54
2023-01-18,57
2023-01-19,53
2023-01-20,58
2023-01-23,56
2023-01-24,59
2023-01-25,54
2023-01-26,35
2023-01-27,22
2023-01-30,32
2023-01-31,8
2023-02-01,29
2023-02-02,62
2023-02-03,72
2023-02-06,78
2023-02-07,74
2023-02-08,68
2023-02-09,62
2023-02-10,53
2023-02-13,38
2023-02-14,45
2023-02-15,47
2023-02-16,52
2023-02-17,49
2023-02-20,51
2023-02-21,43
2023-02-22,44
2023-02-23,40
2023-02-24,49
2023-02-27,52
2023-02-28,53
2023-03-01,54
2023-03-02,32
2023-03-03,0
2023-03-06,20
2023-03-07,22
2023-03-08,26
2023-03-09,22
2023-03-10,0
2023-03-13,50
2023-03-14,42
2023-03-15,45
2023-03-16,49
2023-03-17,67
2023-03-20,72
2023-03-21,75
2023-03-22,72
2023-03-23,68
2023-03-24,57
2023-03-27,48
2023-03-28,45
2023-03-29,37
2023-03-30,38
2023-03-31,39
2023-04-03,46
2023-04-04,49
2023-04-05,53
2023-04-06,56
2023-04-07,60
2023-04-10,63
2023-04-11,62
2023-04-12,59
2023-04-13,58
2023-04-14,30
2023-04-17,29
2023-04-18,36
2023-04-19,27
2023-04-20,31
2023-04-21,31
2023-04-24,44
2023-04-25,50
2023-04-26,52
2023-04-27,54
2023-04-28,52
2023-05-01,60
2023-05-02,59
2023-05-03,20
2023-05-04,25
2023-05-05,56
2023-05-08,69
2023-05-09,64
2023-05-10,61
2023-05-11,66
2023-05-12,49
2023-05-15,40
2023-05-16,45
2023-05-17,44
2023-05-18,45
2023-05-19,50
2023-05-22,51
2023-05-23,46
2023-05-24,47
2023-05-25,50
2023-05-26,57
2023-05-29,43
2023-05-30,51
2023-05-31,54
2023-06-01,50
2023-06-02,36
2023-06-05,44
2023-06-06,36
2023-06-07,33
2023-06-08,34
2023-06-09,43
2023-06-12,56
2023-06-13,65
2023-06-14,67
2023-06-15,59
2023-06-16,60
2023-06-19,61
2023-06-20,74
2023-06-21,68
2023-06-22,59
2023-06-23,58
2023-06-26,55
2023-06-27,36
2023-06-28,25
2023-06-29,37
2023-06-30,43
2023-07-03,49
2023-07-04,49
2023-07-05,58
2023-07-06,65
2023-07-07,50
2023-07-10,95
2023-07-11,84
2023-07-12,89
2023-07-13,100
2023-07-14,94
2023-07-17,73
2023-07-18,55
2023-07-19,58
2023-07-20,52
2023-07-21,53
2023-07-24,57
2023-07-25,55
2023-07-26,52
2023-07-27,44
2023-07-28,31
2023-07-31,42
2023-08-01,40
2023-08-02,41
2023-08-03,49
2023-08-04,58
2023-08-07,46
2023-08-08,37
2023-08-09,38
2023-08-10,28
2023-08-11,28
2023-08-14,40
2023-08-15,46
2023-08-16,41
2023-08-17,47
2023-08-18,57
2023-08-21,59
2023-08-22,52
2023-08-23,54
2023-08-24,59
2023-08-25,54
2023-08-28,51
2023-08-29,46
2023-08-30,44
2023-08-31,37
2023-09-01,35
2023-09-04,25
2023-09-05,11
2023-09-06,20
2023-09-07,32
2023-09-08,59
2023-09-11,47
2023-09-12,43
2023-09-13,40
2023-09-14,22
2023-09-15,38
2023-09-18,65
2023-09-19,69
2023-09-20,69
2023-09-21,70
2023-09-22,100
2023-09-25,100
2023-09-26,78
2023-09-27,78
2023-09-28,74
2023-09-29,76
2023-10-02,74
2023-10-03,68
2023-10-04,77
2023-10-05,61
2023-10-06,61
2023-10-09,56
2023-10-10,54
2023-10-11,59
2023-10-12,57
2023-10-13,44
2023-10-16,29
2023-10-17,14
2023-10-18,0
2023-10-19,0
2023-10-20,0
2023-10-23,0
2023-10-24,17
2023-10-25,17
2023-10-26,0
2023-10-27,22
2023-10-30,50
2023-10-31,40
2023-11-01,57
2023-11-02,63
2023-11-03,59
2023-11-06,61
2023-11-07,62
2023-11-08,52
2023-11-09,51
2023-11-10,88
2023-11-13,80
2023-11-14,59
2023-11-15,54
2023-11-16,68
2023-11-17,81
2023-11-20,63
2023-11-21,51
2023-11-22,64
2023-11-23,56
2023-11-24,34
2023-11-27,40
2023-11-28,7
2023-11-29,9
2023-11-30,4
2023-12-01,40
2023-12-04,35
2023-12-05,39
2023-12-06,45
2023-12-07,37
2023-12-08,23
2023-12-11,42
2023-12-12,60
2023-12-13,60
2023-12-14,59
2023-12-15,86
2023-12-18,83
2023-12-19,67
2023-12-20,46
2023-12-21,44
2023-12-22,54
2023-12-25,48
2023-12-26,42
2023-12-27,42
2023-12-28,41
2023-12-29,29
2024-01-01,15
2024-01-02,11
2024-01-03,5
2024-01-04,24
2024-01-05,36
2024-01-08,0
2024-01-09,27
2024-01-10,25
2024-01-11,33
2024-01-12,34
2024-01-15,39
2024-01-16,15
2024-01-17,43
2024-01-18,46
2024-01-19,62
2024-01-22,84
2024-01-23,93
2024-01-24,88
2024-01-25,77
2024-01-26,72
2024-01-29,86
2024-01-30,76
