date,recom
2021-12-16,68
2021-12-17,56
2021-12-20,55
2021-12-21,64
2021-12-22,38
2021-12-23,44
2021-12-24,47
2021-12-27,47
2021-12-28,47
2021-12-29,24
2021-12-30,9
2021-12-31,57
2022-01-03,47
2022-01-04,48
2022-01-05,56
2022-01-06,59
2022-01-07,41
2022-01-10,52
2022-01-11,50
2022-01-12,38
2022-01-13,36
2022-01-14,38
2022-01-17,37
2022-01-18,37
2022-01-19,44
2022-01-20,45
2022-01-21,47
2022-01-24,53
2022-01-25,57
2022-01-26,61
2022-01-27,63
2022-01-28,51
2022-01-31,46
2022-02-01,41
2022-02-02,40
2022-02-03,42
2022-02-04,59
2022-02-07,53
2022-02-08,46
2022-02-09,47
2022-02-10,51
2022-02-11,52
2022-02-14,53
2022-02-15,54
2022-02-16,55
2022-02-17,60
2022-02-18,58
2022-02-21,50
2022-02-22,46
2022-02-23,36
2022-02-24,24
2022-02-25,25
2022-02-28,30
2022-03-01,38
2022-03-02,50
2022-03-03,51
2022-03-04,68
2022-03-07,75
2022-03-08,94
2022-03-09,93
2022-03-10,77
2022-03-11,74
2022-03-14,72
2022-03-15,76
2022-03-16,49
2022-03-17,42
2022-03-18,51
2022-03-21,52
2022-03-22,58
2022-03-23,62
2022-03-24,65
2022-03-25,73
2022-03-28,57
2022-03-29,36
2022-03-30,34
2022-03-31,58
2022-04-01,54
2022-04-04,65
2022-04-05,65
2022-04-06,62
2022-04-07,47
2022-04-08,47
2022-04-11,38
2022-04-12,41
2022-04-13,46
2022-04-14,44
2022-04-15,41
2022-04-18,38
2022-04-19,44
2022-04-20,57
2022-04-21,44
2022-04-22,51
2022-04-25,51
2022-04-26,51
2022-04-27,53
2022-04-28,30
2022-04-29,23
2022-05-02,12
2022-05-03,12
2022-05-04,25
2022-05-05,46
2022-05-06,36
2022-05-09,71
2022-05-10,92
2022-05-11,89
2022-05-12,100
2022-05-13,96
2022-05-16,86
2022-05-17,51
2022-05-18,43
2022-05-19,45
2022-05-20,47
2022-05-23,53
2022-05-24,62
2022-05-25,57
2022-05-26,54
2022-05-27,50
2022-05-30,49
2022-05-31,46
2022-06-01,47
2022-06-02,46
2022-06-03,45
2022-06-06,20
2022-06-07,10
2022-06-08,0
2022-06-09,0
2022-06-10,0
2022-06-13,9
2022-06-14,20
2022-06-15,0
2022-06-16,0
2022-06-17,0
2022-06-20,43
2022-06-21,40
2022-06-22,0
2022-06-23,29
2022-06-24,29
2022-06-27,40
2022-06-28,51
2022-06-29,16
2022-06-30,69
2022-07-01,81
2022-07-04,64
2022-07-05,66
2022-07-06,94
2022-07-07,84
2022-07-08,71
2022-07-11,73
2022-07-12,71
2022-07-13,56
2022-07-14,56
2022-07-15,52
2022-07-18,49
2022-07-19,53
2022-07-20,59
2022-07-21,61
2022-07-22,60
2022-07-25,59
2022-07-26,49
2022-07-27,49
2022-07-28,26
2022-07-29,24
2022-08-01,7
2022-08-02,8
2022-08-03,21
2022-08-04,39
2022-08-05,41
2022-08-08,26
2022-08-09,17
2022-08-10,40
2022-08-11,43
2022-08-12,41
2022-08-15,31
2022-08-16,14
2022-08-17,23
2022-08-18,28
2022-08-19,31
2022-08-22,39
2022-08-23,28
2022-08-24,40
2022-08-25,48
2022-08-26,50
2022-08-29,42
2022-08-30,15
2022-08-31,12
2022-09-01,8
2022-09-02,21
2022-09-05,20
2022-09-06,35
2022-09-07,63
2022-09-08,79
2022-09-09,74
2022-09-12,70
2022-09-13,36
2022-09-14,37
2022-09-15,72
2022-09-16,71
2022-09-19,88
2022-09-20,87
2022-09-21,82
2022-09-22,91
2022-09-23,90
2022-09-26,92
2022-09-27,98
2022-09-28,100
2022-09-29,100
2022-09-30,100
2022-10-03,98
2022-10-04,63
2022-10-05,56
2022-10-06,56
2022-10-07,53
2022-10-10,51
2022-10-11,50
2022-10-12,52
2022-10-13,49
2022-10-14,47
2022-10-17,46
2022-10-18,47
2022-10-19,46
2022-10-20,44
2022-10-21,43
2022-10-24,36
2022-10-25,6
2022-10-26,3
2022-10-27,0
2022-10-28,0
2022-10-31,2
2022-11-01,15
2022-11-02,18
2022-11-03,3
2022-11-04,10
2022-11-07,38
2022-11-08,36
2022-11-09,17
2022-11-10,20
2022-11-11,25
2022-11-14,33
2022-11-15,46
2022-11-16,44
2022-11-17,42
2022-11-18,40
2022-11-21,52
2022-11-22,51
2022-11-23,24
2022-11-24,20
2022-11-25,27
2022-11-28,36
2022-11-29,29
2022-11-30,19
2022-12-01,23
2022-12-02,46
2022-12-05,51
2022-12-06,55
2022-12-07,56
2022-12-08,42
2022-12-09,34
2022-12-12,29
2022-12-13,30
2022-12-14,31
2022-12-15,30
2022-12-16,31
2022-12-19,31
2022-12-20,48
2022-12-21,55
2022-12-22,50
2022-12-23,54
2022-12-26,38
2022-12-27,42
2022-12-28,46
2022-12-29,52
2022-12-30,61
2023-01-02,59
2023-01-03,47
2023-01-04,32
2023-01-05,30
2023-01-06,40
2023-01-09,51
2023-01-10,86
2023-01-11,97
2023-01-12,90
2023-01-13,83
2023-01-16,79
2023-01-17,59
2023-01-18,57
2023-01-19,59
2023-01-20,53
2023-01-23,57
2023-01-24,64
2023-01-25,56
2023-01-26,50
2023-01-27,45
2023-01-30,43
2023-01-31,49
2023-02-01,57
2023-02-02,63
2023-02-03,63
2023-02-06,61
2023-02-07,24
2023-02-08,21
2023-02-09,31
2023-02-10,28
2023-02-13,29
2023-02-14,31
2023-02-15,39
2023-02-16,44
2023-02-17,42
2023-02-20,39
2023-02-21,23
2023-02-22,33
2023-02-23,42
2023-02-24,47
2023-02-27,38
2023-02-28,43
2023-03-01,56
2023-03-02,55
2023-03-03,70
2023-03-06,69
2023-03-07,75
2023-03-08,83
2023-03-09,84
2023-03-10,74
2023-03-13,48
2023-03-14,49
2023-03-15,56
2023-03-16,58
2023-03-17,55
2023-03-20,56
2023-03-21,56
2023-03-22,63
2023-03-23,64
2023-03-24,57
2023-03-27,48
2023-03-28,48
2023-03-29,50
2023-03-30,50
2023-03-31,13
2023-04-03,22
2023-04-04,21
2023-04-05,18
2023-04-06,14
2023-04-07,43
2023-04-10,29
2023-04-11,32
2023-04-12,33
2023-04-13,26
2023-04-14,22
2023-04-17,17
2023-04-18,21
2023-04-19,38
2023-04-20,37
2023-04-21,39
2023-04-24,44
2023-04-25,22
2023-04-26,37
2023-04-27,31
2023-04-28,25
2023-05-01,46
2023-05-02,51
2023-05-03,45
2023-05-04,60
2023-05-05,54
2023-05-08,52
2023-05-09,50
2023-05-10,55
2023-05-11,56
2023-05-12,52
2023-05-15,58
2023-05-16,53
2023-05-17,52
2023-05-18,54
2023-05-19,56
2023-05-22,51
2023-05-23,72
2023-05-24,77
2023-05-25,78
2023-05-26,72
2023-05-29,53
2023-05-30,54
2023-05-31,55
2023-06-01,90
2023-06-02,91
2023-06-05,92
2023-06-06,93
2023-06-07,88
2023-06-08,62
2023-06-09,69
2023-06-12,69
2023-06-13,50
2023-06-14,48
2023-06-15,45
2023-06-16,39
2023-06-19,41
2023-06-20,44
2023-06-21,46
2023-06-22,59
2023-06-23,58
2023-06-26,57
2023-06-27,54
2023-06-28,56
2023-06-29,24
2023-06-30,28
2023-07-03,31
2023-07-04,27
2023-07-05,26
2023-07-06,53
2023-07-07,41
2023-07-10,34
2023-07-11,54
2023-07-12,56
2023-07-13,58
2023-07-14,65
2023-07-17,88
2023-07-18,93
2023-07-19,91
2023-07-20,81
2023-07-21,74
2023-07-24,53
2023-07-25,56
2023-07-26,55
2023-07-27,50
2023-07-28,52
2023-07-31,49
2023-08-01,53
2023-08-02,60
2023-08-03,65
2023-08-04,63
2023-08-07,61
2023-08-08,57
2023-08-09,51
2023-08-10,49
2023-08-11,45
2023-08-14,24
2023-08-15,1
2023-08-16,29
2023-08-17,29
2023-08-18,31
2023-08-21,43
2023-08-22,2
2023-08-23,42
2023-08-24,47
2023-08-25,48
2023-08-28,44
2023-08-29,25
2023-08-30,33
2023-08-31,27
2023-09-01,24
2023-09-04,11
2023-09-05,23
2023-09-06,55
2023-09-07,63
2023-09-08,55
2023-09-11,20
2023-09-12,43
2023-09-13,72
2023-09-14,75
2023-09-15,74
2023-09-18,100
2023-09-19,94
2023-09-20,94
2023-09-21,100
2023-09-22,91
2023-09-25,96
2023-09-26,100
2023-09-27,86
2023-09-28,55
2023-09-29,75
2023-10-02,68
2023-10-03,68
2023-10-04,85
2023-10-05,70
2023-10-06,84
2023-10-09,54
2023-10-10,45
2023-10-11,22
2023-10-12,40
2023-10-13,41
2023-10-16,37
2023-10-17,30
2023-10-18,49
2023-10-19,43
2023-10-20,26
2023-10-23,36
2023-10-24,36
2023-10-25,36
2023-10-26,54
2023-10-27,34
2023-10-30,25
2023-10-31,26
2023-11-01,28
2023-11-02,17
2023-11-03,30
2023-11-06,28
2023-11-07,30
2023-11-08,41
2023-11-09,46
2023-11-10,41
2023-11-13,43
2023-11-14,30
2023-11-15,21
2023-11-16,34
2023-11-17,56
2023-11-20,51
2023-11-21,62
2023-11-22,61
2023-11-23,59
2023-11-24,49
2023-11-27,50
2023-11-28,40
2023-11-29,49
2023-11-30,61
2023-12-01,82
2023-12-04,79
2023-12-05,76
2023-12-06,81
2023-12-07,86
2023-12-08,86
2023-12-11,81
2023-12-12,67
2023-12-13,55
2023-12-14,58
2023-12-15,59
2023-12-18,64
2023-12-19,63
2023-12-20,61
2023-12-21,60
2023-12-22,77
2023-12-25,58
2023-12-26,50
2023-12-27,45
2023-12-28,28
2023-12-29,32
2024-01-01,8
2024-01-02,8
2024-01-03,22
2024-01-04,19
2024-01-05,8
2024-01-08,0
2024-01-09,6
2024-01-10,28
2024-01-11,30
2024-01-12,27
2024-01-15,12
2024-01-16,1
2024-01-17,9
2024-01-18,10
2024-01-19,19
2024-01-22,42
2024-01-23,75
2024-01-24,85
2024-01-25,75
2024-01-26,83
2024-01-29,92
2024-01-30,90
