date,recom
2021-12-16,55
2021-12-17,46
2021-12-20,42
2021-12-21,1
2021-12-22,0
2021-12-23,0
2021-12-24,1
2021-12-27,1
2021-12-28,4
2021-12-29,5
2021-12-30,0
2021-12-31,0
2022-01-03,9
2022-01-04,24
2022-01-05,40
2022-01-06,38
2022-01-07,42
2022-01-10,44
2022-01-11,36
2022-01-12,29
2022-01-13,35
2022-01-14,38
2022-01-17,37
2022-01-18,43
2022-01-19,47
2022-01-20,63
2022-01-21,64
2022-01-24,69
2022-01-25,78
2022-01-26,80
2022-01-27,72
2022-01-28,56
2022-01-31,60
2022-02-01,67
2022-02-02,56
2022-02-03,53
2022-02-04,48
2022-02-07,51
2022-02-08,57
2022-02-09,77
2022-02-10,79
2022-02-11,68
2022-02-14,66
2022-02-15,61
2022-02-16,59
2022-02-17,30
2022-02-18,32
2022-02-21,18
2022-02-22,15
2022-02-23,24
2022-02-24,39
2022-02-25,29
2022-02-28,42
2022-03-01,50
2022-03-02,55
2022-03-03,54
2022-03-04,74
2022-03-07,79
2022-03-08,76
2022-03-09,73
2022-03-10,68
2022-03-11,56
2022-03-14,55
2022-03-15,52
2022-03-16,47
2022-03-17,49
2022-03-18,53
2022-03-21,52
2022-03-22,61
2022-03-23,62
2022-03-24,63
2022-03-25,66
2022-03-28,60
2022-03-29,52
2022-03-30,47
2022-03-31,30
2022-04-01,22
2022-04-04,7
2022-04-05,25
2022-04-06,25
2022-04-07,29
2022-04-08,41
2022-04-11,34
2022-04-12,22
2022-04-13,51
2022-04-14,50
2022-04-15,43
2022-04-18,8
2022-04-19,0
2022-04-20,5
2022-04-21,4
2022-04-22,0
2022-04-25,0
2022-04-26,0
2022-04-27,0
2022-04-28,19
2022-04-29,18
2022-05-02,49
2022-05-03,52
2022-05-04,55
2022-05-05,67
2022-05-06,69
2022-05-09,76
2022-05-10,81
2022-05-11,73
2022-05-12,64
2022-05-13,94
2022-05-16,92
2022-05-17,100
2022-05-18,100
2022-05-19,94
2022-05-20,93
2022-05-23,92
2022-05-24,100
2022-05-25,74
2022-05-26,72
2022-05-27,70
2022-05-30,65
2022-05-31,50
2022-06-01,71
2022-06-02,68
2022-06-03,62
2022-06-06,66
2022-06-07,66
2022-06-08,45
2022-06-09,45
2022-06-10,44
2022-06-13,40
2022-06-14,36
2022-06-15,22
2022-06-16,22
2022-06-17,23
2022-06-20,29
2022-06-21,51
2022-06-22,68
2022-06-23,72
2022-06-24,76
2022-06-27,78
2022-06-28,73
2022-06-29,53
2022-06-30,51
2022-07-01,51
2022-07-04,52
2022-07-05,50
2022-07-06,59
2022-07-07,61
2022-07-08,60
2022-07-11,60
2022-07-12,68
2022-07-13,67
2022-07-14,63
2022-07-15,60
2022-07-18,56
2022-07-19,42
2022-07-20,18
2022-07-21,36
2022-07-22,38
2022-07-25,38
2022-07-26,52
2022-07-27,63
2022-07-28,45
2022-07-29,45
2022-08-01,46
2022-08-02,44
2022-08-03,46
2022-08-04,38
2022-08-05,38
2022-08-08,39
2022-08-09,38
2022-08-10,36
2022-08-11,34
2022-08-12,36
2022-08-15,43
2022-08-16,44
2022-08-17,44
2022-08-18,18
2022-08-19,18
2022-08-22,18
2022-08-23,13
2022-08-24,9
2022-08-25,22
2022-08-26,24
2022-08-29,23
2022-08-30,23
2022-08-31,20
2022-09-01,28
2022-09-02,31
2022-09-05,43
2022-09-06,32
2022-09-07,35
2022-09-08,38
2022-09-09,18
2022-09-12,0
2022-09-13,0
2022-09-14,11
2022-09-15,71
2022-09-16,81
2022-09-19,87
2022-09-20,85
2022-09-21,93
2022-09-22,93
2022-09-23,63
2022-09-26,53
2022-09-27,53
2022-09-28,47
2022-09-29,50
2022-09-30,50
2022-10-03,51
2022-10-04,50
2022-10-05,52
2022-10-06,52
2022-10-07,55
2022-10-10,54
2022-10-11,54
2022-10-12,55
2022-10-13,43
2022-10-14,11
2022-10-17,9
2022-10-18,12
2022-10-19,14
2022-10-20,14
2022-10-21,16
2022-10-24,26
2022-10-25,30
2022-10-26,37
2022-10-27,29
2022-10-28,32
2022-10-31,40
2022-11-01,55
2022-11-02,54
2022-11-03,62
2022-11-04,64
2022-11-07,76
2022-11-08,76
2022-11-09,77
2022-11-10,75
2022-11-11,80
2022-11-14,78
2022-11-15,59
2022-11-16,62
2022-11-17,57
2022-11-18,61
2022-11-21,62
2022-11-22,58
2022-11-23,62
2022-11-24,64
2022-11-25,61
2022-11-28,53
2022-11-29,60
2022-11-30,57
2022-12-01,54
2022-12-02,54
2022-12-05,32
2022-12-06,12
2022-12-07,8
2022-12-08,5
2022-12-09,7
2022-12-12,11
2022-12-13,16
2022-12-14,18
2022-12-15,17
2022-12-16,14
2022-12-19,17
2022-12-20,21
2022-12-21,23
2022-12-22,0
2022-12-23,7
2022-12-26,30
2022-12-27,30
2022-12-28,31
2022-12-29,24
2022-12-30,14
2023-01-02,14
2023-01-03,24
2023-01-04,31
2023-01-05,43
2023-01-06,55
2023-01-09,62
2023-01-10,76
2023-01-11,62
2023-01-12,43
2023-01-13,39
2023-01-16,45
2023-01-17,46
2023-01-18,43
2023-01-19,46
2023-01-20,54
2023-01-23,58
2023-01-24,59
2023-01-25,54
2023-01-26,55
2023-01-27,58
2023-01-30,57
2023-01-31,42
2023-02-01,51
2023-02-02,50
2023-02-03,55
2023-02-06,53
2023-02-07,54
2023-02-08,56
2023-02-09,83
2023-02-10,66
2023-02-13,50
2023-02-14,48
2023-02-15,49
2023-02-16,43
2023-02-17,31
2023-02-20,18
2023-02-21,25
2023-02-22,14
2023-02-23,19
2023-02-24,24
2023-02-27,47
2023-02-28,45
2023-03-01,73
2023-03-02,74
2023-03-03,71
2023-03-06,73
2023-03-07,75
2023-03-08,77
2023-03-09,54
2023-03-10,50
2023-03-13,52
2023-03-14,50
2023-03-15,58
2023-03-16,54
2023-03-17,54
2023-03-20,54
2023-03-21,52
2023-03-22,58
2023-03-23,55
2023-03-24,59
2023-03-27,58
2023-03-28,57
2023-03-29,52
2023-03-30,48
2023-03-31,46
2023-04-03,48
2023-04-04,51
2023-04-05,72
2023-04-06,94
2023-04-07,97
2023-04-10,99
2023-04-11,98
2023-04-12,64
2023-04-13,57
2023-04-14,51
2023-04-17,51
2023-04-18,45
2023-04-19,45
2023-04-20,42
2023-04-21,37
2023-04-24,37
2023-04-25,29
2023-04-26,26
2023-04-27,18
2023-04-28,15
2023-05-01,0
2023-05-02,0
2023-05-03,2
2023-05-04,0
2023-05-05,0
2023-05-08,3
2023-05-09,5
2023-05-10,18
2023-05-11,31
2023-05-12,47
2023-05-15,49
2023-05-16,61
2023-05-17,50
2023-05-18,60
2023-05-19,67
2023-05-22,62
2023-05-23,62
2023-05-24,79
2023-05-25,96
2023-05-26,100
2023-05-29,92
2023-05-30,100
2023-05-31,100
2023-06-01,100
2023-06-02,82
2023-06-05,63
2023-06-06,62
2023-06-07,52
2023-06-08,46
2023-06-09,44
2023-06-12,41
2023-06-13,39
2023-06-14,41
2023-06-15,42
2023-06-16,36
2023-06-19,42
2023-06-20,43
2023-06-21,31
2023-06-22,23
2023-06-23,0
2023-06-26,2
2023-06-27,5
2023-06-28,6
2023-06-29,10
2023-06-30,13
2023-07-03,21
2023-07-04,23
2023-07-05,33
2023-07-06,40
2023-07-07,54
2023-07-10,69
2023-07-11,85
2023-07-12,85
2023-07-13,76
2023-07-14,83
2023-07-17,85
2023-07-18,88
2023-07-19,58
2023-07-20,60
2023-07-21,63
2023-07-24,57
2023-07-25,82
2023-07-26,73
2023-07-27,69
2023-07-28,65
2023-07-31,76
2023-08-01,52
2023-08-02,52
2023-08-03,57
2023-08-04,95
2023-08-07,94
2023-08-08,96
2023-08-09,93
2023-08-10,94
2023-08-11,59
2023-08-14,55
2023-08-15,52
2023-08-16,48
2023-08-17,46
2023-08-18,50
2023-08-21,50
2023-08-22,49
2023-08-23,44
2023-08-24,44
2023-08-25,47
2023-08-28,48
2023-08-29,49
2023-08-30,45
2023-08-31,44
2023-09-01,4
2023-09-04,3
2023-09-05,3
2023-09-06,4
2023-09-07,6
2023-09-08,15
2023-09-11,19
2023-09-12,24
2023-09-13,43
2023-09-14,41
2023-09-15,46
2023-09-18,85
2023-09-19,100
2023-09-20,100
2023-09-21,76
2023-09-22,89
2023-09-25,100
2023-09-26,56
2023-09-27,64
2023-09-28,82
2023-09-29,91
2023-10-02,100
2023-10-03,81
2023-10-04,91
2023-10-05,92
2023-10-06,96
2023-10-09,100
2023-10-10,78
2023-10-11,56
2023-10-12,55
2023-10-13,54
2023-10-16,46
2023-10-17,54
2023-10-18,53
2023-10-19,48
2023-10-20,43
2023-10-23,51
2023-10-24,52
2023-10-25,52
2023-10-26,46
2023-10-27,41
2023-10-30,9
2023-10-31,1
2023-11-01,0
2023-11-02,0
2023-11-03,2
2023-11-06,14
2023-11-07,18
2023-11-08,50
2023-11-09,47
2023-11-10,46
2023-11-13,65
2023-11-14,45
2023-11-15,42
2023-11-16,51
2023-11-17,76
2023-11-20,100
2023-11-21,49
2023-11-22,47
2023-11-23,43
2023-11-24,37
2023-11-27,32
2023-11-28,39
2023-11-29,46
2023-11-30,45
2023-12-01,71
2023-12-04,65
2023-12-05,60
2023-12-06,59
2023-12-07,78
2023-12-08,76
2023-12-11,67
2023-12-12,59
2023-12-13,54
2023-12-14,58
2023-12-15,64
2023-12-18,75
2023-12-19,77
2023-12-20,79
2023-12-21,76
2023-12-22,100
2023-12-25,87
2023-12-26,65
2023-12-27,61
2023-12-28,56
2023-12-29,61
2024-01-01,47
2024-01-02,45
2024-01-03,40
2024-01-04,41
2024-01-05,42
2024-01-08,36
2024-01-09,57
2024-01-10,56
2024-01-11,57
2024-01-12,61
2024-01-15,63
2024-01-16,56
2024-01-17,44
2024-01-18,23
2024-01-19,31
2024-01-22,31
2024-01-23,30
2024-01-24,19
2024-01-25,30
2024-01-26,25
2024-01-29,27
2024-01-30,30
