date,recom
2021-12-16,71
2021-12-17,44
2021-12-20,31
2021-12-21,16
2021-12-22,6
2021-12-23,0
2021-12-24,31
2021-12-27,29
2021-12-28,40
2021-12-29,29
2021-12-30,17
2021-12-31,0
2022-01-03,19
2022-01-04,19
2022-01-05,6
2022-01-06,16
2022-01-07,16
2022-01-10,19
2022-01-11,19
2022-01-12,28
2022-01-13,20
2022-01-14,19
2022-01-17,56
2022-01-18,76
2022-01-19,69
2022-01-20,87
2022-01-21,83
2022-01-24,92
2022-01-25,100
2022-01-26,89
2022-01-27,95
2022-01-28,96
2022-01-31,98
2022-02-01,95
2022-02-02,66
2022-02-03,61
2022-02-04,53
2022-02-07,48
2022-02-08,46
2022-02-09,44
2022-02-10,52
2022-02-11,51
2022-02-14,44
2022-02-15,38
2022-02-16,40
2022-02-17,44
2022-02-18,32
2022-02-21,15
2022-02-22,0
2022-02-23,1
2022-02-24,8
2022-02-25,30
2022-02-28,41
2022-03-01,52
2022-03-02,73
2022-03-03,76
2022-03-04,90
2022-03-07,94
2022-03-08,94
2022-03-09,96
2022-03-10,98
2022-03-11,98
2022-03-14,87
2022-03-15,75
2022-03-16,70
2022-03-17,62
2022-03-18,61
2022-03-21,62
2022-03-22,62
2022-03-23,59
2022-03-24,58
2022-03-25,57
2022-03-28,53
2022-03-29,45
2022-03-30,42
2022-03-31,34
2022-04-01,0
2022-04-04,0
2022-04-05,0
2022-04-06,0
2022-04-07,0
2022-04-08,0
2022-04-11,0
2022-04-12,0
2022-04-13,0
2022-04-14,0
2022-04-15,6
2022-04-18,17
2022-04-19,17
2022-04-20,5
2022-04-21,15
2022-04-22,33
2022-04-25,16
2022-04-26,33
2022-04-27,60
2022-04-28,67
2022-04-29,69
2022-05-02,82
2022-05-03,72
2022-05-04,81
2022-05-05,88
2022-05-06,69
2022-05-09,49
2022-05-10,52
2022-05-11,96
2022-05-12,69
2022-05-13,75
2022-05-16,97
2022-05-17,100
2022-05-18,52
2022-05-19,47
2022-05-20,48
2022-05-23,49
2022-05-24,50
2022-05-25,39
2022-05-26,64
2022-05-27,62
2022-05-30,59
2022-05-31,83
2022-06-01,89
2022-06-02,80
2022-06-03,73
2022-06-06,63
2022-06-07,50
2022-06-08,52
2022-06-09,49
2022-06-10,49
2022-06-13,50
2022-06-14,53
2022-06-15,58
2022-06-16,60
2022-06-17,68
2022-06-20,72
2022-06-21,64
2022-06-22,56
2022-06-23,56
2022-06-24,41
2022-06-27,20
2022-06-28,11
2022-06-29,33
2022-06-30,25
2022-07-01,21
2022-07-04,17
2022-07-05,21
2022-07-06,44
2022-07-07,48
2022-07-08,34
2022-07-11,23
2022-07-12,25
2022-07-13,38
2022-07-14,27
2022-07-15,19
2022-07-18,21
2022-07-19,23
2022-07-20,45
2022-07-21,16
2022-07-22,0
2022-07-25,8
2022-07-26,15
2022-07-27,38
2022-07-28,52
2022-07-29,56
2022-08-01,64
2022-08-02,70
2022-08-03,79
2022-08-04,53
2022-08-05,50
2022-08-08,46
2022-08-09,42
2022-08-10,30
2022-08-11,35
2022-08-12,39
2022-08-15,38
2022-08-16,38
2022-08-17,30
2022-08-18,46
2022-08-19,41
2022-08-22,41
2022-08-23,49
2022-08-24,23
2022-08-25,16
2022-08-26,21
2022-08-29,32
2022-08-30,12
2022-08-31,19
2022-09-01,24
2022-09-02,36
2022-09-05,47
2022-09-06,37
2022-09-07,42
2022-09-08,33
2022-09-09,23
2022-09-12,24
2022-09-13,30
2022-09-14,35
2022-09-15,50
2022-09-16,50
2022-09-19,38
2022-09-20,42
2022-09-21,39
2022-09-22,30
2022-09-23,41
2022-09-26,19
2022-09-27,36
2022-09-28,37
2022-09-29,55
2022-09-30,66
2022-10-03,79
2022-10-04,90
2022-10-05,100
2022-10-06,100
2022-10-07,92
2022-10-10,55
2022-10-11,48
2022-10-12,50
2022-10-13,64
2022-10-14,64
2022-10-17,51
2022-10-18,50
2022-10-19,49
2022-10-20,54
2022-10-21,61
2022-10-24,60
2022-10-25,54
2022-10-26,52
2022-10-27,56
2022-10-28,45
2022-10-31,18
2022-11-01,19
2022-11-02,28
2022-11-03,30
2022-11-04,26
2022-11-07,37
2022-11-08,40
2022-11-09,38
2022-11-10,46
2022-11-11,55
2022-11-14,53
2022-11-15,52
2022-11-16,40
2022-11-17,54
2022-11-18,41
2022-11-21,34
2022-11-22,33
2022-11-23,0
2022-11-24,30
2022-11-25,38
2022-11-28,37
2022-11-29,19
2022-11-30,0
2022-12-01,57
2022-12-02,70
2022-12-05,68
2022-12-06,70
2022-12-07,67
2022-12-08,47
2022-12-09,46
2022-12-12,43
2022-12-13,56
2022-12-14,56
2022-12-15,55
2022-12-16,64
2022-12-19,60
2022-12-20,55
2022-12-21,54
2022-12-22,52
2022-12-23,52
2022-12-26,56
2022-12-27,52
2022-12-28,50
2022-12-29,7
2022-12-30,8
2023-01-02,0
2023-01-03,14
2023-01-04,18
2023-01-05,9
2023-01-06,33
2023-01-09,41
2023-01-10,30
2023-01-11,31
2023-01-12,42
2023-01-13,54
2023-01-16,54
2023-01-17,66
2023-01-18,68
2023-01-19,100
2023-01-20,100
2023-01-23,95
2023-01-24,100
2023-01-25,100
2023-01-26,100
2023-01-27,100
2023-01-30,100
2023-01-31,61
2023-02-01,64
2023-02-02,67
2023-02-03,77
2023-02-06,72
2023-02-07,61
2023-02-08,53
2023-02-09,50
2023-02-10,52
2023-02-13,41
2023-02-14,38
2023-02-15,38
2023-02-16,38
2023-02-17,38
2023-02-20,11
2023-02-21,8
2023-02-22,4
2023-02-23,4
2023-02-24,21
2023-02-27,42
2023-02-28,35
2023-03-01,49
2023-03-02,47
2023-03-03,32
2023-03-06,29
2023-03-07,30
2023-03-08,43
2023-03-09,36
2023-03-10,35
2023-03-13,39
2023-03-14,46
2023-03-15,50
2023-03-16,57
2023-03-17,70
2023-03-20,77
2023-03-21,78
2023-03-22,69
2023-03-23,61
2023-03-24,54
2023-03-27,45
2023-03-28,43
2023-03-29,37
2023-03-30,31
2023-03-31,38
2023-04-03,54
2023-04-04,57
2023-04-05,74
2023-04-06,65
2023-04-07,62
2023-04-10,60
2023-04-11,64
2023-04-12,59
2023-04-13,65
2023-04-14,48
2023-04-17,39
2023-04-18,40
2023-04-19,44
2023-04-20,47
2023-04-21,33
2023-04-24,51
2023-04-25,55
2023-04-26,59
2023-04-27,43
2023-04-28,28
2023-05-01,25
2023-05-02,26
2023-05-03,19
2023-05-04,43
2023-05-05,47
2023-05-08,65
2023-05-09,48
2023-05-10,48
2023-05-11,43
2023-05-12,67
2023-05-15,67
2023-05-16,70
2023-05-17,76
2023-05-18,97
2023-05-19,54
2023-05-22,50
2023-05-23,47
2023-05-24,46
2023-05-25,46
2023-05-26,48
2023-05-29,44
2023-05-30,44
2023-05-31,40
2023-06-01,52
2023-06-02,52
2023-06-05,53
2023-06-06,50
2023-06-07,49
2023-06-08,42
2023-06-09,25
2023-06-12,26
2023-06-13,28
2023-06-14,34
2023-06-15,36
2023-06-16,52
2023-06-19,61
2023-06-20,61
2023-06-21,57
2023-06-22,60
2023-06-23,57
2023-06-26,60
2023-06-27,67
2023-06-28,70
2023-06-29,49
2023-06-30,45
2023-07-03,48
2023-07-04,29
2023-07-05,20
2023-07-06,52
2023-07-07,59
2023-07-10,47
2023-07-11,31
2023-07-12,18
2023-07-13,17
2023-07-14,18
2023-07-17,39
2023-07-18,42
2023-07-19,57
2023-07-20,47
2023-07-21,47
2023-07-24,47
2023-07-25,39
2023-07-26,63
2023-07-27,79
2023-07-28,63
2023-07-31,69
2023-08-01,79
2023-08-02,49
2023-08-03,47
2023-08-04,51
2023-08-07,59
2023-08-08,51
2023-08-09,46
2023-08-10,41
2023-08-11,45
2023-08-14,47
2023-08-15,49
2023-08-16,50
2023-08-17,55
2023-08-18,57
2023-08-21,50
2023-08-22,45
2023-08-23,29
2023-08-24,29
2023-08-25,26
2023-08-28,7
2023-08-29,31
2023-08-30,54
2023-08-31,56
2023-09-01,62
2023-09-04,74
2023-09-05,62
2023-09-06,68
2023-09-07,68
2023-09-08,55
2023-09-11,41
2023-09-12,33
2023-09-13,35
2023-09-14,36
2023-09-15,32
2023-09-18,72
2023-09-19,76
2023-09-20,76
2023-09-21,77
2023-09-22,73
2023-09-25,74
2023-09-26,63
2023-09-27,67
2023-09-28,57
2023-09-29,66
2023-10-02,81
2023-10-03,78
2023-10-04,78
2023-10-05,72
2023-10-06,93
2023-10-09,73
2023-10-10,68
2023-10-11,67
2023-10-12,65
2023-10-13,64
2023-10-16,48
2023-10-17,52
2023-10-18,49
2023-10-19,40
2023-10-20,32
2023-10-23,39
2023-10-24,33
2023-10-25,33
2023-10-26,37
2023-10-27,38
2023-10-30,53
2023-10-31,46
2023-11-01,53
2023-11-02,54
2023-11-03,58
2023-11-06,54
2023-11-07,54
2023-11-08,46
2023-11-09,45
2023-11-10,45
2023-11-13,45
2023-11-14,45
2023-11-15,39
2023-11-16,43
2023-11-17,44
2023-11-20,58
2023-11-21,54
2023-11-22,55
2023-11-23,42
2023-11-24,11
2023-11-27,15
2023-11-28,9
2023-11-29,10
2023-11-30,7
2023-12-01,40
2023-12-04,57
2023-12-05,55
2023-12-06,61
2023-12-07,76
2023-12-08,74
2023-12-11,81
2023-12-12,73
2023-12-13,71
2023-12-14,86
2023-12-15,70
2023-12-18,74
2023-12-19,75
2023-12-20,73
2023-12-21,71
2023-12-22,87
2023-12-25,86
2023-12-26,84
2023-12-27,64
2023-12-28,46
2023-12-29,41
2024-01-01,18
2024-01-02,17
2024-01-03,6
2024-01-04,7
2024-01-05,21
2024-01-08,8
2024-01-09,13
2024-01-10,6
2024-01-11,22
2024-01-12,27
2024-01-15,17
2024-01-16,18
2024-01-17,18
2024-01-18,46
2024-01-19,51
2024-01-22,66
2024-01-23,74
2024-01-24,77
2024-01-25,83
2024-01-26,88
2024-01-29,96
2024-01-30,95
