date,recom
2021-12-16,60
2021-12-17,58
2021-12-20,61
2021-12-21,56
2021-12-22,51
2021-12-23,47
2021-12-24,44
2021-12-27,42
2021-12-28,32
2021-12-29,8
2021-12-30,4
2021-12-31,23
2022-01-03,35
2022-01-04,45
2022-01-05,70
2022-01-06,78
2022-01-07,97
2022-01-10,79
2022-01-11,67
2022-01-12,48
2022-01-13,46
2022-01-14,47
2022-01-17,44
2022-01-18,47
2022-01-19,46
2022-01-20,52
2022-01-21,50
2022-01-24,58
2022-01-25,69
2022-01-26,63
2022-01-27,60
2022-01-28,55
2022-01-31,72
2022-02-01,79
2022-02-02,61
2022-02-03,54
2022-02-04,68
2022-02-07,53
2022-02-08,47
2022-02-09,52
2022-02-10,48
2022-02-11,44
2022-02-14,46
2022-02-15,46
2022-02-16,50
2022-02-17,45
2022-02-18,48
2022-02-21,48
2022-02-22,49
2022-02-23,44
2022-02-24,42
2022-02-25,33
2022-02-28,31
2022-03-01,29
2022-03-02,34
2022-03-03,28
2022-03-04,36
2022-03-07,47
2022-03-08,66
2022-03-09,88
2022-03-10,100
2022-03-11,100
2022-03-14,100
2022-03-15,95
2022-03-16,57
2022-03-17,48
2022-03-18,48
2022-03-21,42
2022-03-22,38
2022-03-23,48
2022-03-24,55
2022-03-25,52
2022-03-28,35
2022-03-29,38
2022-03-30,40
2022-03-31,44
2022-04-01,37
2022-04-04,56
2022-04-05,56
2022-04-06,59
2022-04-07,67
2022-04-08,73
2022-04-11,69
2022-04-12,75
2022-04-13,94
2022-04-14,74
2022-04-15,58
2022-04-18,48
2022-04-19,98
2022-04-20,88
2022-04-21,74
2022-04-22,72
2022-04-25,69
2022-04-26,68
2022-04-27,61
2022-04-28,60
2022-04-29,54
2022-05-02,48
2022-05-03,55
2022-05-04,55
2022-05-05,56
2022-05-06,48
2022-05-09,40
2022-05-10,29
2022-05-11,54
2022-05-12,53
2022-05-13,18
2022-05-16,27
2022-05-17,26
2022-05-18,27
2022-05-19,20
2022-05-20,20
2022-05-23,20
2022-05-24,40
2022-05-25,59
2022-05-26,66
2022-05-27,63
2022-05-30,51
2022-05-31,38
2022-06-01,81
2022-06-02,73
2022-06-03,73
2022-06-06,78
2022-06-07,71
2022-06-08,42
2022-06-09,43
2022-06-10,47
2022-06-13,46
2022-06-14,47
2022-06-15,49
2022-06-16,48
2022-06-17,49
2022-06-20,53
2022-06-21,50
2022-06-22,56
2022-06-23,55
2022-06-24,51
2022-06-27,53
2022-06-28,55
2022-06-29,22
2022-06-30,27
2022-07-01,30
2022-07-04,25
2022-07-05,26
2022-07-06,60
2022-07-07,46
2022-07-08,47
2022-07-11,55
2022-07-12,53
2022-07-13,53
2022-07-14,55
2022-07-15,48
2022-07-18,32
2022-07-19,33
2022-07-20,27
2022-07-21,10
2022-07-22,15
2022-07-25,0
2022-07-26,10
2022-07-27,36
2022-07-28,9
2022-07-29,2
2022-08-01,0
2022-08-02,8
2022-08-03,21
2022-08-04,42
2022-08-05,49
2022-08-08,57
2022-08-09,59
2022-08-10,58
2022-08-11,57
2022-08-12,62
2022-08-15,65
2022-08-16,71
2022-08-17,62
2022-08-18,69
2022-08-19,64
2022-08-22,60
2022-08-23,62
2022-08-24,66
2022-08-25,69
2022-08-26,68
2022-08-29,68
2022-08-30,69
2022-08-31,70
2022-09-01,74
2022-09-02,65
2022-09-05,56
2022-09-06,41
2022-09-07,64
2022-09-08,55
2022-09-09,54
2022-09-12,55
2022-09-13,61
2022-09-14,53
2022-09-15,90
2022-09-16,83
2022-09-19,100
2022-09-20,100
2022-09-21,76
2022-09-22,81
2022-09-23,54
2022-09-26,39
2022-09-27,37
2022-09-28,4
2022-09-29,29
2022-09-30,41
2022-10-03,43
2022-10-04,35
2022-10-05,0
2022-10-06,0
2022-10-07,23
2022-10-10,34
2022-10-11,28
2022-10-12,38
2022-10-13,0
2022-10-14,6
2022-10-17,21
2022-10-18,14
2022-10-19,21
2022-10-20,17
2022-10-21,34
2022-10-24,48
2022-10-25,28
2022-10-26,32
2022-10-27,15
2022-10-28,14
2022-10-31,22
2022-11-01,52
2022-11-02,69
2022-11-03,81
2022-11-04,88
2022-11-07,90
2022-11-08,78
2022-11-09,64
2022-11-10,54
2022-11-11,49
2022-11-14,50
2022-11-15,50
2022-11-16,56
2022-11-17,46
2022-11-18,45
2022-11-21,44
2022-11-22,53
2022-11-23,56
2022-11-24,52
2022-11-25,51
2022-11-28,44
2022-11-29,4
2022-11-30,3
2022-12-01,3
2022-12-02,0
2022-12-05,5
2022-12-06,0
2022-12-07,5
2022-12-08,0
2022-12-09,12
2022-12-12,0
2022-12-13,0
2022-12-14,0
2022-12-15,7
2022-12-16,8
2022-12-19,29
2022-12-20,25
2022-12-21,30
2022-12-22,27
2022-12-23,15
2022-12-26,15
2022-12-27,24
2022-12-28,36
2022-12-29,40
2022-12-30,66
2023-01-02,76
2023-01-03,64
2023-01-04,64
2023-01-05,70
2023-01-06,100
2023-01-09,86
2023-01-10,87
2023-01-11,86
2023-01-12,81
2023-01-13,58
2023-01-16,45
2023-01-17,47
2023-01-18,51
2023-01-19,47
2023-01-20,51
2023-01-23,57
2023-01-24,56
2023-01-25,47
2023-01-26,50
2023-01-27,20
2023-01-30,40
2023-01-31,67
2023-02-01,75
2023-02-02,79
2023-02-03,79
2023-02-06,72
2023-02-07,69
2023-02-08,58
2023-02-09,57
2023-02-10,50
2023-02-13,52
2023-02-14,56
2023-02-15,57
2023-02-16,60
2023-02-17,54
2023-02-20,53
2023-02-21,58
2023-02-22,67
2023-02-23,59
2023-02-24,58
2023-02-27,50
2023-02-28,46
2023-03-01,32
2023-03-02,28
2023-03-03,27
2023-03-06,30
2023-03-07,40
2023-03-08,48
2023-03-09,65
2023-03-10,89
2023-03-13,100
2023-03-14,79
2023-03-15,81
2023-03-16,84
2023-03-17,54
2023-03-20,100
2023-03-21,77
2023-03-22,76
2023-03-23,88
2023-03-24,61
2023-03-27,34
2023-03-28,31
2023-03-29,30
2023-03-30,37
2023-03-31,43
2023-04-03,47
2023-04-04,55
2023-04-05,53
2023-04-06,39
2023-04-07,39
2023-04-10,30
2023-04-11,38
2023-04-12,40
2023-04-13,39
2023-04-14,39
2023-04-17,27
2023-04-18,34
2023-04-19,45
2023-04-20,44
2023-04-21,47
2023-04-24,79
2023-04-25,65
2023-04-26,72
2023-04-27,48
2023-04-28,37
2023-05-01,50
2023-05-02,59
2023-05-03,52
2023-05-04,78
2023-05-05,66
2023-05-08,58
2023-05-09,42
2023-05-10,46
2023-05-11,33
2023-05-12,27
2023-05-15,33
2023-05-16,30
2023-05-17,38
2023-05-18,31
2023-05-19,0
2023-05-22,0
2023-05-23,18
2023-05-24,29
2023-05-25,48
2023-05-26,58
2023-05-29,33
2023-05-30,23
2023-05-31,30
2023-06-01,73
2023-06-02,76
2023-06-05,97
2023-06-06,96
2023-06-07,97
2023-06-08,57
2023-06-09,65
2023-06-12,64
2023-06-13,69
2023-06-14,79
2023-06-15,67
2023-06-16,67
2023-06-19,68
2023-06-20,54
2023-06-21,52
2023-06-22,47
2023-06-23,43
2023-06-26,46
2023-06-27,50
2023-06-28,49
2023-06-29,47
2023-06-30,49
2023-07-03,49
2023-07-04,40
2023-07-05,49
2023-07-06,62
2023-07-07,52
2023-07-10,52
2023-07-11,49
2023-07-12,46
2023-07-13,39
2023-07-14,51
2023-07-17,52
2023-07-18,62
2023-07-19,59
2023-07-20,82
2023-07-21,80
2023-07-24,75
2023-07-25,80
2023-07-26,76
2023-07-27,40
2023-07-28,47
2023-07-31,83
2023-08-01,82
2023-08-02,89
2023-08-03,100
2023-08-04,100
2023-08-07,98
2023-08-08,93
2023-08-09,58
2023-08-10,55
2023-08-11,52
2023-08-14,51
2023-08-15,51
2023-08-16,50
2023-08-17,45
2023-08-18,46
2023-08-21,46
2023-08-22,47
2023-08-23,45
2023-08-24,50
2023-08-25,49
2023-08-28,41
2023-08-29,13
2023-08-30,6
2023-08-31,10
2023-09-01,10
2023-09-04,11
2023-09-05,27
2023-09-06,45
2023-09-07,52
2023-09-08,67
2023-09-11,87
2023-09-12,80
2023-09-13,76
2023-09-14,78
2023-09-15,69
2023-09-18,53
2023-09-19,45
2023-09-20,45
2023-09-21,44
2023-09-22,45
2023-09-25,48
2023-09-26,50
2023-09-27,49
2023-09-28,48
2023-09-29,56
2023-10-02,60
2023-10-03,58
2023-10-04,54
2023-10-05,57
2023-10-06,60
2023-10-09,48
2023-10-10,42
2023-10-11,38
2023-10-12,41
2023-10-13,44
2023-10-16,44
2023-10-17,51
2023-10-18,53
2023-10-19,50
2023-10-20,43
2023-10-23,48
2023-10-24,49
2023-10-25,49
2023-10-26,60
2023-10-27,56
2023-10-30,43
2023-10-31,32
2023-11-01,25
2023-11-02,20
2023-11-03,23
2023-11-06,27
2023-11-07,28
2023-11-08,24
2023-11-09,22
2023-11-10,43
2023-11-13,44
2023-11-14,53
2023-11-15,53
2023-11-16,67
2023-11-17,70
2023-11-20,67
2023-11-21,64
2023-11-22,48
2023-11-23,40
2023-11-24,33
2023-11-27,31
2023-11-28,32
2023-11-29,34
2023-11-30,44
2023-12-01,62
2023-12-04,72
2023-12-05,70
2023-12-06,77
2023-12-07,77
2023-12-08,74
2023-12-11,75
2023-12-12,59
2023-12-13,51
2023-12-14,54
2023-12-15,60
2023-12-18,62
2023-12-19,67
2023-12-20,68
2023-12-21,74
2023-12-22,82
2023-12-25,79
2023-12-26,62
2023-12-27,61
2023-12-28,56
2023-12-29,75
2024-01-01,49
2024-01-02,38
2024-01-03,38
2024-01-04,34
2024-01-05,28
2024-01-08,58
2024-01-09,63
2024-01-10,63
2024-01-11,57
2024-01-12,33
2024-01-15,26
2024-01-16,26
2024-01-17,22
2024-01-18,23
2024-01-19,12
2024-01-22,57
2024-01-23,64
2024-01-24,69
2024-01-25,80
2024-01-26,74
2024-01-29,76
2024-01-30,71
