date,recom
2021-12-16,49
2021-12-17,44
2021-12-20,44
2021-12-21,45
2021-12-22,41
2021-12-23,34
2021-12-24,35
2021-12-27,34
2021-12-28,32
2021-12-29,0
2021-12-30,0
2021-12-31,5
2022-01-03,9
2022-01-04,28
2022-01-05,47
2022-01-06,53
2022-01-07,50
2022-01-10,65
2022-01-11,65
2022-01-12,57
2022-01-13,56
2022-01-14,76
2022-01-17,64
2022-01-18,60
2022-01-19,57
2022-01-20,58
2022-01-21,68
2022-01-24,71
2022-01-25,76
2022-01-26,71
2022-01-27,71
2022-01-28,69
2022-01-31,57
2022-02-01,18
2022-02-02,16
2022-02-03,16
2022-02-04,14
2022-02-07,0
2022-02-08,15
2022-02-09,23
2022-02-10,62
2022-02-11,62
2022-02-14,63
2022-02-15,65
2022-02-16,67
2022-02-17,58
2022-02-18,51
2022-02-21,54
2022-02-22,54
2022-02-23,56
2022-02-24,54
2022-02-25,60
2022-02-28,59
2022-03-01,69
2022-03-02,96
2022-03-03,99
2022-03-04,90
2022-03-07,93
2022-03-08,94
2022-03-09,92
2022-03-10,99
2022-03-11,69
2022-03-14,63
2022-03-15,56
2022-03-16,49
2022-03-17,56
2022-03-18,58
2022-03-21,54
2022-03-22,55
2022-03-23,51
2022-03-24,56
2022-03-25,58
2022-03-28,55
2022-03-29,50
2022-03-30,32
2022-03-31,10
2022-04-01,2
2022-04-04,0
2022-04-05,0
2022-04-06,0
2022-04-07,14
2022-04-08,36
2022-04-11,37
2022-04-12,57
2022-04-13,68
2022-04-14,60
2022-04-15,54
2022-04-18,43
2022-04-19,35
2022-04-20,89
2022-04-21,78
2022-04-22,79
2022-04-25,77
2022-04-26,71
2022-04-27,83
2022-04-28,87
2022-04-29,62
2022-05-02,54
2022-05-03,52
2022-05-04,56
2022-05-05,58
2022-05-06,51
2022-05-09,43
2022-05-10,40
2022-05-11,27
2022-05-12,46
2022-05-13,49
2022-05-16,27
2022-05-17,0
2022-05-18,4
2022-05-19,0
2022-05-20,0
2022-05-23,0
2022-05-24,0
2022-05-25,2
2022-05-26,0
2022-05-27,0
2022-05-30,0
2022-05-31,38
2022-06-01,52
2022-06-02,65
2022-06-03,63
2022-06-06,83
2022-06-07,73
2022-06-08,68
2022-06-09,56
2022-06-10,55
2022-06-13,46
2022-06-14,42
2022-06-15,40
2022-06-16,39
2022-06-17,37
2022-06-20,42
2022-06-21,49
2022-06-22,56
2022-06-23,59
2022-06-24,53
2022-06-27,46
2022-06-28,41
2022-06-29,36
2022-06-30,26
2022-07-01,23
2022-07-04,14
2022-07-05,28
2022-07-06,29
2022-07-07,29
2022-07-08,26
2022-07-11,23
2022-07-12,46
2022-07-13,50
2022-07-14,56
2022-07-15,54
2022-07-18,28
2022-07-19,30
2022-07-20,26
2022-07-21,0
2022-07-22,0
2022-07-25,16
2022-07-26,48
2022-07-27,48
2022-07-28,27
2022-07-29,26
2022-08-01,35
2022-08-02,29
2022-08-03,28
2022-08-04,47
2022-08-05,57
2022-08-08,78
2022-08-09,82
2022-08-10,85
2022-08-11,85
2022-08-12,88
2022-08-15,97
2022-08-16,100
2022-08-17,93
2022-08-18,74
2022-08-19,58
2022-08-22,48
2022-08-23,55
2022-08-24,54
2022-08-25,54
2022-08-26,55
2022-08-29,50
2022-08-30,58
2022-08-31,60
2022-09-01,59
2022-09-02,53
2022-09-05,39
2022-09-06,22
2022-09-07,22
2022-09-08,7
2022-09-09,16
2022-09-12,26
2022-09-13,51
2022-09-14,50
2022-09-15,52
2022-09-16,64
2022-09-19,59
2022-09-20,46
2022-09-21,44
2022-09-22,44
2022-09-23,35
2022-09-26,23
2022-09-27,25
2022-09-28,29
2022-09-29,28
2022-09-30,36
2022-10-03,53
2022-10-04,59
2022-10-05,64
2022-10-06,64
2022-10-07,72
2022-10-10,70
2022-10-11,61
2022-10-12,61
2022-10-13,65
2022-10-14,66
2022-10-17,55
2022-10-18,67
2022-10-19,55
2022-10-20,60
2022-10-21,65
2022-10-24,63
2022-10-25,55
2022-10-26,55
2022-10-27,54
2022-10-28,47
2022-10-31,44
2022-11-01,45
2022-11-02,46
2022-11-03,49
2022-11-04,45
2022-11-07,31
2022-11-08,30
2022-11-09,29
2022-11-10,60
2022-11-11,63
2022-11-14,77
2022-11-15,88
2022-11-16,100
2022-11-17,92
2022-11-18,69
2022-11-21,63
2022-11-22,60
2022-11-23,47
2022-11-24,49
2022-11-25,52
2022-11-28,54
2022-11-29,48
2022-11-30,48
2022-12-01,50
2022-12-02,56
2022-12-05,58
2022-12-06,54
2022-12-07,41
2022-12-08,30
2022-12-09,17
2022-12-12,14
2022-12-13,16
2022-12-14,16
2022-12-15,19
2022-12-16,26
2022-12-19,30
2022-12-20,31
2022-12-21,42
2022-12-22,44
2022-12-23,43
2022-12-26,38
2022-12-27,35
2022-12-28,34
2022-12-29,13
2022-12-30,0
2023-01-02,6
2023-01-03,0
2023-01-04,2
2023-01-05,17
2023-01-06,51
2023-01-09,65
2023-01-10,73
2023-01-11,81
2023-01-12,82
2023-01-13,75
2023-01-16,50
2023-01-17,51
2023-01-18,53
2023-01-19,53
2023-01-20,65
2023-01-23,72
2023-01-24,72
2023-01-25,72
2023-01-26,73
2023-01-27,83
2023-01-30,68
2023-01-31,54
2023-02-01,52
2023-02-02,72
2023-02-03,82
2023-02-06,65
2023-02-07,54
2023-02-08,52
2023-02-09,43
2023-02-10,43
2023-02-13,45
2023-02-14,47
2023-02-15,47
2023-02-16,58
2023-02-17,60
2023-02-20,49
2023-02-21,46
2023-02-22,46
2023-02-23,45
2023-02-24,46
2023-02-27,49
2023-02-28,47
2023-03-01,20
2023-03-02,23
2023-03-03,26
2023-03-06,34
2023-03-07,36
2023-03-08,37
2023-03-09,51
2023-03-10,54
2023-03-13,45
2023-03-14,42
2023-03-15,44
2023-03-16,37
2023-03-17,0
2023-03-20,34
2023-03-21,36
2023-03-22,39
2023-03-23,50
2023-03-24,60
2023-03-27,44
2023-03-28,49
2023-03-29,57
2023-03-30,67
2023-03-31,61
2023-04-03,56
2023-04-04,66
2023-04-05,65
2023-04-06,69
2023-04-07,86
2023-04-10,86
2023-04-11,53
2023-04-12,58
2023-04-13,51
2023-04-14,45
2023-04-17,34
2023-04-18,30
2023-04-19,46
2023-04-20,39
2023-04-21,32
2023-04-24,46
2023-04-25,34
2023-04-26,37
2023-04-27,22
2023-04-28,19
2023-05-01,2
2023-05-02,29
2023-05-03,25
2023-05-04,37
2023-05-05,46
2023-05-08,52
2023-05-09,64
2023-05-10,65
2023-05-11,73
2023-05-12,53
2023-05-15,52
2023-05-16,38
2023-05-17,37
2023-05-18,40
2023-05-19,40
2023-05-22,45
2023-05-23,44
2023-05-24,52
2023-05-25,56
2023-05-26,58
2023-05-29,44
2023-05-30,55
2023-05-31,55
2023-06-01,72
2023-06-02,86
2023-06-05,92
2023-06-06,91
2023-06-07,88
2023-06-08,88
2023-06-09,89
2023-06-12,67
2023-06-13,61
2023-06-14,57
2023-06-15,52
2023-06-16,52
2023-06-19,53
2023-06-20,54
2023-06-21,54
2023-06-22,54
2023-06-23,55
2023-06-26,54
2023-06-27,52
2023-06-28,52
2023-06-29,52
2023-06-30,41
2023-07-03,21
2023-07-04,24
2023-07-05,19
2023-07-06,12
2023-07-07,17
2023-07-10,26
2023-07-11,37
2023-07-12,44
2023-07-13,88
2023-07-14,78
2023-07-17,73
2023-07-18,65
2023-07-19,68
2023-07-20,88
2023-07-21,47
2023-07-24,49
2023-07-25,50
2023-07-26,53
2023-07-27,40
2023-07-28,46
2023-07-31,48
2023-08-01,60
2023-08-02,74
2023-08-03,77
2023-08-04,75
2023-08-07,73
2023-08-08,71
2023-08-09,70
2023-08-10,72
2023-08-11,59
2023-08-14,58
2023-08-15,60
2023-08-16,67
2023-08-17,58
2023-08-18,49
2023-08-21,48
2023-08-22,48
2023-08-23,51
2023-08-24,46
2023-08-25,43
2023-08-28,39
2023-08-29,24
2023-08-30,12
2023-08-31,0
2023-09-01,0
2023-09-04,15
2023-09-05,36
2023-09-06,54
2023-09-07,51
2023-09-08,67
2023-09-11,71
2023-09-12,76
2023-09-13,79
2023-09-14,95
2023-09-15,62
2023-09-18,55
2023-09-19,54
2023-09-20,54
2023-09-21,54
2023-09-22,57
2023-09-25,57
2023-09-26,57
2023-09-27,53
2023-09-28,52
2023-09-29,54
2023-10-02,53
2023-10-03,48
2023-10-04,40
2023-10-05,37
2023-10-06,0
2023-10-09,0
2023-10-10,0
2023-10-11,0
2023-10-12,2
2023-10-13,17
2023-10-16,38
2023-10-17,56
2023-10-18,24
2023-10-19,33
2023-10-20,36
2023-10-23,39
2023-10-24,22
2023-10-25,22
2023-10-26,14
2023-10-27,29
2023-10-30,42
2023-10-31,25
2023-11-01,17
2023-11-02,45
2023-11-03,53
2023-11-06,51
2023-11-07,55
2023-11-08,30
2023-11-09,9
2023-11-10,18
2023-11-13,29
2023-11-14,56
2023-11-15,71
2023-11-16,80
2023-11-17,91
2023-11-20,92
2023-11-21,98
2023-11-22,85
2023-11-23,63
2023-11-24,57
2023-11-27,52
2023-11-28,48
2023-11-29,51
2023-11-30,55
2023-12-01,57
2023-12-04,63
2023-12-05,57
2023-12-06,61
2023-12-07,65
2023-12-08,63
2023-12-11,64
2023-12-12,38
2023-12-13,26
2023-12-14,20
2023-12-15,20
2023-12-18,15
2023-12-19,26
2023-12-20,35
2023-12-21,53
2023-12-22,61
2023-12-25,73
2023-12-26,75
2023-12-27,71
2023-12-28,52
2023-12-29,53
2024-01-01,51
2024-01-02,51
2024-01-03,57
2024-01-04,52
2024-01-05,44
2024-01-08,45
2024-01-09,60
2024-01-10,49
2024-01-11,47
2024-01-12,42
2024-01-15,40
2024-01-16,49
2024-01-17,31
2024-01-18,24
2024-01-19,6
2024-01-22,31
2024-01-23,33
2024-01-24,56
2024-01-25,67
2024-01-26,67
2024-01-29,69
2024-01-30,72
