date,recom
2021-12-16,58
2021-12-17,54
2021-12-20,44
2021-12-21,31
2021-12-22,22
2021-12-23,22
2021-12-24,14
2021-12-27,12
2021-12-28,16
2021-12-29,15
2021-12-30,19
2021-12-31,13
2022-01-03,16
2022-01-04,19
2022-01-05,21
2022-01-06,27
2022-01-07,44
2022-01-10,49
2022-01-11,49
2022-01-12,53
2022-01-13,58
2022-01-14,46
2022-01-17,37
2022-01-18,37
2022-01-19,35
2022-01-20,35
2022-01-21,31
2022-01-24,38
2022-01-25,54
2022-01-26,69
2022-01-27,66
2022-01-28,75
2022-01-31,82
2022-02-01,89
2022-02-02,81
2022-02-03,68
2022-02-04,60
2022-02-07,47
2022-02-08,45
2022-02-09,40
2022-02-10,38
2022-02-11,52
2022-02-14,53
2022-02-15,53
2022-02-16,54
2022-02-17,58
2022-02-18,60
2022-02-21,55
2022-02-22,50
2022-02-23,24
2022-02-24,0
2022-02-25,32
2022-02-28,36
2022-03-01,40
2022-03-02,53
2022-03-03,48
2022-03-04,56
2022-03-07,71
2022-03-08,74
2022-03-09,84
2022-03-10,83
2022-03-11,74
2022-03-14,60
2022-03-15,46
2022-03-16,49
2022-03-17,48
2022-03-18,49
2022-03-21,42
2022-03-22,56
2022-03-23,53
2022-03-24,58
2022-03-25,45
2022-03-28,10
2022-03-29,12
2022-03-30,49
2022-03-31,48
2022-04-01,57
2022-04-04,57
2022-04-05,51
2022-04-06,32
2022-04-07,37
2022-04-08,37
2022-04-11,38
2022-04-12,45
2022-04-13,46
2022-04-14,58
2022-04-15,50
2022-04-18,46
2022-04-19,60
2022-04-20,68
2022-04-21,63
2022-04-22,63
2022-04-25,61
2022-04-26,59
2022-04-27,37
2022-04-28,38
2022-04-29,31
2022-05-02,24
2022-05-03,18
2022-05-04,46
2022-05-05,57
2022-05-06,54
2022-05-09,49
2022-05-10,48
2022-05-11,64
2022-05-12,57
2022-05-13,65
2022-05-16,68
2022-05-17,64
2022-05-18,54
2022-05-19,74
2022-05-20,71
2022-05-23,61
2022-05-24,73
2022-05-25,100
2022-05-26,52
2022-05-27,50
2022-05-30,49
2022-05-31,43
2022-06-01,76
2022-06-02,74
2022-06-03,78
2022-06-06,81
2022-06-07,95
2022-06-08,50
2022-06-09,54
2022-06-10,55
2022-06-13,51
2022-06-14,50
2022-06-15,52
2022-06-16,41
2022-06-17,42
2022-06-20,50
2022-06-21,49
2022-06-22,46
2022-06-23,55
2022-06-24,52
2022-06-27,48
2022-06-28,48
2022-06-29,16
2022-06-30,3
2022-07-01,0
2022-07-04,11
2022-07-05,3
2022-07-06,41
2022-07-07,8
2022-07-08,0
2022-07-11,18
2022-07-12,41
2022-07-13,47
2022-07-14,71
2022-07-15,71
2022-07-18,60
2022-07-19,58
2022-07-20,67
2022-07-21,58
2022-07-22,53
2022-07-25,54
2022-07-26,48
2022-07-27,46
2022-07-28,46
2022-07-29,49
2022-08-01,53
2022-08-02,60
2022-08-03,59
2022-08-04,60
2022-08-05,60
2022-08-08,60
2022-08-09,47
2022-08-10,43
2022-08-11,39
2022-08-12,33
2022-08-15,25
2022-08-16,45
2022-08-17,43
2022-08-18,53
2022-08-19,69
2022-08-22,100
2022-08-23,87
2022-08-24,82
2022-08-25,100
2022-08-26,100
2022-08-29,100
2022-08-30,72
2022-08-31,64
2022-09-01,63
2022-09-02,58
2022-09-05,61
2022-09-06,52
2022-09-07,52
2022-09-08,91
2022-09-09,94
2022-09-12,95
2022-09-13,88
2022-09-14,87
2022-09-15,44
2022-09-16,41
2022-09-19,44
2022-09-20,49
2022-09-21,49
2022-09-22,48
2022-09-23,49
2022-09-26,48
2022-09-27,50
2022-09-28,50
2022-09-29,49
2022-09-30,50
2022-10-03,50
2022-10-04,49
2022-10-05,11
2022-10-06,11
2022-10-07,14
2022-10-10,1
2022-10-11,1
2022-10-12,0
2022-10-13,40
2022-10-14,44
2022-10-17,4
2022-10-18,5
2022-10-19,0
2022-10-20,0
2022-10-21,2
2022-10-24,19
2022-10-25,0
2022-10-26,0
2022-10-27,0
2022-10-28,2
2022-10-31,19
2022-11-01,10
2022-11-02,46
2022-11-03,58
2022-11-04,53
2022-11-07,60
2022-11-08,79
2022-11-09,70
2022-11-10,56
2022-11-11,50
2022-11-14,50
2022-11-15,62
2022-11-16,67
2022-11-17,58
2022-11-18,54
2022-11-21,54
2022-11-22,58
2022-11-23,62
2022-11-24,57
2022-11-25,54
2022-11-28,50
2022-11-29,35
2022-11-30,3
2022-12-01,4
2022-12-02,14
2022-12-05,23
2022-12-06,17
2022-12-07,30
2022-12-08,31
2022-12-09,43
2022-12-12,14
2022-12-13,31
2022-12-14,29
2022-12-15,34
2022-12-16,14
2022-12-19,7
2022-12-20,40
2022-12-21,41
2022-12-22,26
2022-12-23,16
2022-12-26,17
2022-12-27,40
2022-12-28,55
2022-12-29,39
2022-12-30,37
2023-01-02,28
2023-01-03,30
2023-01-04,24
2023-01-05,28
2023-01-06,14
2023-01-09,0
2023-01-10,35
2023-01-11,59
2023-01-12,80
2023-01-13,85
2023-01-16,88
2023-01-17,85
2023-01-18,85
2023-01-19,73
2023-01-20,59
2023-01-23,54
2023-01-24,53
2023-01-25,52
2023-01-26,56
2023-01-27,52
2023-01-30,54
2023-01-31,56
2023-02-01,59
2023-02-02,63
2023-02-03,57
2023-02-06,56
2023-02-07,53
2023-02-08,49
2023-02-09,22
2023-02-10,9
2023-02-13,0
2023-02-14,8
2023-02-15,24
2023-02-16,22
2023-02-17,12
2023-02-20,0
2023-02-21,24
2023-02-22,43
2023-02-23,21
2023-02-24,0
2023-02-27,24
2023-02-28,36
2023-03-01,51
2023-03-02,58
2023-03-03,55
2023-03-06,60
2023-03-07,62
2023-03-08,67
2023-03-09,44
2023-03-10,42
2023-03-13,44
2023-03-14,38
2023-03-15,41
2023-03-16,56
2023-03-17,66
2023-03-20,69
2023-03-21,69
2023-03-22,74
2023-03-23,69
2023-03-24,59
2023-03-27,46
2023-03-28,41
2023-03-29,33
2023-03-30,22
2023-03-31,12
2023-04-03,33
2023-04-04,43
2023-04-05,53
2023-04-06,43
2023-04-07,41
2023-04-10,44
2023-04-11,45
2023-04-12,44
2023-04-13,34
2023-04-14,12
2023-04-17,15
2023-04-18,37
2023-04-19,46
2023-04-20,50
2023-04-21,50
2023-04-24,66
2023-04-25,59
2023-04-26,67
2023-04-27,77
2023-04-28,62
2023-05-01,67
2023-05-02,71
2023-05-03,83
2023-05-04,80
2023-05-05,69
2023-05-08,61
2023-05-09,50
2023-05-10,49
2023-05-11,34
2023-05-12,34
2023-05-15,38
2023-05-16,49
2023-05-17,52
2023-05-18,60
2023-05-19,66
2023-05-22,62
2023-05-23,74
2023-05-24,69
2023-05-25,69
2023-05-26,69
2023-05-29,72
2023-05-30,57
2023-05-31,56
2023-06-01,88
2023-06-02,92
2023-06-05,98
2023-06-06,98
2023-06-07,94
2023-06-08,58
2023-06-09,54
2023-06-12,52
2023-06-13,48
2023-06-14,47
2023-06-15,45
2023-06-16,42
2023-06-19,42
2023-06-20,42
2023-06-21,41
2023-06-22,37
2023-06-23,38
2023-06-26,38
2023-06-27,44
2023-06-28,46
2023-06-29,17
2023-06-30,20
2023-07-03,19
2023-07-04,14
2023-07-05,18
2023-07-06,45
2023-07-07,64
2023-07-10,97
2023-07-11,100
2023-07-12,100
2023-07-13,90
2023-07-14,93
2023-07-17,52
2023-07-18,51
2023-07-19,54
2023-07-20,61
2023-07-21,65
2023-07-24,59
2023-07-25,55
2023-07-26,51
2023-07-27,32
2023-07-28,40
2023-07-31,40
2023-08-01,33
2023-08-02,29
2023-08-03,27
2023-08-04,30
2023-08-07,30
2023-08-08,26
2023-08-09,30
2023-08-10,25
2023-08-11,20
2023-08-14,47
2023-08-15,41
2023-08-16,37
2023-08-17,28
2023-08-18,23
2023-08-21,27
2023-08-22,33
2023-08-23,35
2023-08-24,34
2023-08-25,30
2023-08-28,43
2023-08-29,45
2023-08-30,66
2023-08-31,69
2023-09-01,79
2023-09-04,75
2023-09-05,74
2023-09-06,54
2023-09-07,57
2023-09-08,46
2023-09-11,51
2023-09-12,50
2023-09-13,54
2023-09-14,56
2023-09-15,55
2023-09-18,63
2023-09-19,79
2023-09-20,79
2023-09-21,81
2023-09-22,68
2023-09-25,67
2023-09-26,56
2023-09-27,59
2023-09-28,55
2023-09-29,44
2023-10-02,39
2023-10-03,40
2023-10-04,59
2023-10-05,58
2023-10-06,83
2023-10-09,64
2023-10-10,55
2023-10-11,70
2023-10-12,66
2023-10-13,61
2023-10-16,24
2023-10-17,11
2023-10-18,10
2023-10-19,8
2023-10-20,3
2023-10-23,31
2023-10-24,5
2023-10-25,5
2023-10-26,17
2023-10-27,40
2023-10-30,46
2023-10-31,39
2023-11-01,50
2023-11-02,42
2023-11-03,53
2023-11-06,61
2023-11-07,58
2023-11-08,40
2023-11-09,33
2023-11-10,37
2023-11-13,33
2023-11-14,31
2023-11-15,31
2023-11-16,34
2023-11-17,55
2023-11-20,56
2023-11-21,55
2023-11-22,61
2023-11-23,53
2023-11-24,49
2023-11-27,46
2023-11-28,32
2023-11-29,35
2023-11-30,35
2023-12-01,58
2023-12-04,62
2023-12-05,63
2023-12-06,57
2023-12-07,64
2023-12-08,100
2023-12-11,100
2023-12-12,83
2023-12-13,88
2023-12-14,100
2023-12-15,83
2023-12-18,88
2023-12-19,63
2023-12-20,59
2023-12-21,62
2023-12-22,75
2023-12-25,52
2023-12-26,48
2023-12-27,42
2023-12-28,28
2023-12-29,29
2024-01-01,18
2024-01-02,18
2024-01-03,39
2024-01-04,39
2024-01-05,14
2024-01-08,9
2024-01-09,14
2024-01-10,19
2024-01-11,14
2024-01-12,11
2024-01-15,6
2024-01-16,10
2024-01-17,22
2024-01-18,18
2024-01-19,27
2024-01-22,67
2024-01-23,76
2024-01-24,90
2024-01-25,90
2024-01-26,91
2024-01-29,89
2024-01-30,87
