date,recom
2021-12-16,5
2021-12-17,16
2021-12-20,19
2021-12-21,2
2021-12-22,22
2021-12-23,36
2021-12-24,36
2021-12-27,33
2021-12-28,25
2021-12-29,1
2021-12-30,8
2021-12-31,9
2022-01-03,8
2022-01-04,0
2022-01-05,10
2022-01-06,22
2022-01-07,30
2022-01-10,36
2022-01-11,34
2022-01-12,52
2022-01-13,56
2022-01-14,71
2022-01-17,72
2022-01-18,78
2022-01-19,71
2022-01-20,73
2022-01-21,57
2022-01-24,61
2022-01-25,65
2022-01-26,78
2022-01-27,70
2022-01-28,83
2022-01-31,86
2022-02-01,74
2022-02-02,84
2022-02-03,75
2022-02-04,84
2022-02-07,86
2022-02-08,80
2022-02-09,83
2022-02-10,75
2022-02-11,82
2022-02-14,83
2022-02-15,56
2022-02-16,60
2022-02-17,48
2022-02-18,60
2022-02-21,51
2022-02-22,48
2022-02-23,42
2022-02-24,40
2022-02-25,48
2022-02-28,56
2022-03-01,62
2022-03-02,67
2022-03-03,71
2022-03-04,78
2022-03-07,78
2022-03-08,74
2022-03-09,72
2022-03-10,62
2022-03-11,57
2022-03-14,54
2022-03-15,53
2022-03-16,54
2022-03-17,57
2022-03-18,58
2022-03-21,58
2022-03-22,57
2022-03-23,59
2022-03-24,69
2022-03-25,63
2022-03-28,57
2022-03-29,40
2022-03-30,0
2022-03-31,11
2022-04-01,3
2022-04-04,3
2022-04-05,0
2022-04-06,0
2022-04-07,9
2022-04-08,32
2022-04-11,29
2022-04-12,26
2022-04-13,20
2022-04-14,12
2022-04-15,27
2022-04-18,21
2022-04-19,16
2022-04-20,35
2022-04-21,34
2022-04-22,31
2022-04-25,31
2022-04-26,28
2022-04-27,23
2022-04-28,58
2022-04-29,55
2022-05-02,49
2022-05-03,46
2022-05-04,38
2022-05-05,66
2022-05-06,57
2022-05-09,53
2022-05-10,64
2022-05-11,72
2022-05-12,92
2022-05-13,89
2022-05-16,82
2022-05-17,99
2022-05-18,88
2022-05-19,67
2022-05-20,64
2022-05-23,64
2022-05-24,91
2022-05-25,88
2022-05-26,93
2022-05-27,89
2022-05-30,86
2022-05-31,72
2022-06-01,63
2022-06-02,55
2022-06-03,48
2022-06-06,50
2022-06-07,36
2022-06-08,32
2022-06-09,35
2022-06-10,40
2022-06-13,42
2022-06-14,33
2022-06-15,46
2022-06-16,51
2022-06-17,54
2022-06-20,56
2022-06-21,44
2022-06-22,49
2022-06-23,49
2022-06-24,42
2022-06-27,37
2022-06-28,48
2022-06-29,45
2022-06-30,44
2022-07-01,47
2022-07-04,45
2022-07-05,46
2022-07-06,54
2022-07-07,57
2022-07-08,59
2022-07-11,60
2022-07-12,65
2022-07-13,61
2022-07-14,58
2022-07-15,54
2022-07-18,47
2022-07-19,34
2022-07-20,32
2022-07-21,30
2022-07-22,24
2022-07-25,24
2022-07-26,35
2022-07-27,43
2022-07-28,44
2022-07-29,59
2022-08-01,72
2022-08-02,70
2022-08-03,67
2022-08-04,68
2022-08-05,63
2022-08-08,44
2022-08-09,34
2022-08-10,25
2022-08-11,27
2022-08-12,27
2022-08-15,39
2022-08-16,48
2022-08-17,43
2022-08-18,44
2022-08-19,42
2022-08-22,48
2022-08-23,48
2022-08-24,37
2022-08-25,40
2022-08-26,18
2022-08-29,0
2022-08-30,16
2022-08-31,16
2022-09-01,16
2022-09-02,8
2022-09-05,0
2022-09-06,38
2022-09-07,39
2022-09-08,17
2022-09-09,0
2022-09-12,18
2022-09-13,33
2022-09-14,18
2022-09-15,40
2022-09-16,32
2022-09-19,66
2022-09-20,65
2022-09-21,66
2022-09-22,54
2022-09-23,59
2022-09-26,51
2022-09-27,71
2022-09-28,79
2022-09-29,87
2022-09-30,85
2022-10-03,100
2022-10-04,60
2022-10-05,49
2022-10-06,49
2022-10-07,43
2022-10-10,38
2022-10-11,31
2022-10-12,40
2022-10-13,33
2022-10-14,33
2022-10-17,23
2022-10-18,8
2022-10-19,19
2022-10-20,29
2022-10-21,29
2022-10-24,24
2022-10-25,0
2022-10-26,0
2022-10-27,0
2022-10-28,4
2022-10-31,10
2022-11-01,25
2022-11-02,53
2022-11-03,62
2022-11-04,61
2022-11-07,73
2022-11-08,78
2022-11-09,73
2022-11-10,64
2022-11-11,86
2022-11-14,93
2022-11-15,71
2022-11-16,68
2022-11-17,64
2022-11-18,90
2022-11-21,57
2022-11-22,61
2022-11-23,55
2022-11-24,40
2022-11-25,41
2022-11-28,37
2022-11-29,15
2022-11-30,0
2022-12-01,13
2022-12-02,54
2022-12-05,57
2022-12-06,64
2022-12-07,72
2022-12-08,70
2022-12-09,50
2022-12-12,45
2022-12-13,42
2022-12-14,44
2022-12-15,43
2022-12-16,40
2022-12-19,47
2022-12-20,46
2022-12-21,47
2022-12-22,48
2022-12-23,49
2022-12-26,52
2022-12-27,56
2022-12-28,58
2022-12-29,57
2022-12-30,51
2023-01-02,44
2023-01-03,52
2023-01-04,51
2023-01-05,54
2023-01-06,64
2023-01-09,72
2023-01-10,63
2023-01-11,63
2023-01-12,61
2023-01-13,57
2023-01-16,59
2023-01-17,64
2023-01-18,59
2023-01-19,62
2023-01-20,62
2023-01-23,58
2023-01-24,54
2023-01-25,47
2023-01-26,42
2023-01-27,39
2023-01-30,38
2023-01-31,0
2023-02-01,8
2023-02-02,33
2023-02-03,28
2023-02-06,20
2023-02-07,36
2023-02-08,67
2023-02-09,67
2023-02-10,67
2023-02-13,74
2023-02-14,77
2023-02-15,68
2023-02-16,56
2023-02-17,41
2023-02-20,43
2023-02-21,41
2023-02-22,39
2023-02-23,40
2023-02-24,40
2023-02-27,40
2023-02-28,43
2023-03-01,46
2023-03-02,55
2023-03-03,54
2023-03-06,62
2023-03-07,65
2023-03-08,66
2023-03-09,63
2023-03-10,56
2023-03-13,51
2023-03-14,42
2023-03-15,50
2023-03-16,50
2023-03-17,56
2023-03-20,57
2023-03-21,57
2023-03-22,63
2023-03-23,62
2023-03-24,55
2023-03-27,51
2023-03-28,44
2023-03-29,47
2023-03-30,38
2023-03-31,29
2023-04-03,0
2023-04-04,7
2023-04-05,1
2023-04-06,0
2023-04-07,0
2023-04-10,5
2023-04-11,15
2023-04-12,18
2023-04-13,9
2023-04-14,12
2023-04-17,12
2023-04-18,22
2023-04-19,29
2023-04-20,34
2023-04-21,52
2023-04-24,57
2023-04-25,69
2023-04-26,100
2023-04-27,39
2023-04-28,31
2023-05-01,33
2023-05-02,45
2023-05-03,80
2023-05-04,78
2023-05-05,76
2023-05-08,89
2023-05-09,74
2023-05-10,66
2023-05-11,44
2023-05-12,32
2023-05-15,37
2023-05-16,25
2023-05-17,36
2023-05-18,44
2023-05-19,47
2023-05-22,45
2023-05-23,37
2023-05-24,30
2023-05-25,55
2023-05-26,54
2023-05-29,51
2023-05-30,49
2023-05-31,42
2023-06-01,45
2023-06-02,39
2023-06-05,48
2023-06-06,44
2023-06-07,51
2023-06-08,77
2023-06-09,96
2023-06-12,96
2023-06-13,89
2023-06-14,100
2023-06-15,99
2023-06-16,86
2023-06-19,96
2023-06-20,95
2023-06-21,100
2023-06-22,71
2023-06-23,67
2023-06-26,64
2023-06-27,51
2023-06-28,43
2023-06-29,31
2023-06-30,32
2023-07-03,12
2023-07-04,23
2023-07-05,26
2023-07-06,28
2023-07-07,15
2023-07-10,24
2023-07-11,48
2023-07-12,52
2023-07-13,48
2023-07-14,50
2023-07-17,53
2023-07-18,48
2023-07-19,43
2023-07-20,50
2023-07-21,42
2023-07-24,45
2023-07-25,44
2023-07-26,78
2023-07-27,72
2023-07-28,74
2023-07-31,74
2023-08-01,95
2023-08-02,63
2023-08-03,63
2023-08-04,63
2023-08-07,59
2023-08-08,47
2023-08-09,20
2023-08-10,28
2023-08-11,33
2023-08-14,34
2023-08-15,39
2023-08-16,17
2023-08-17,44
2023-08-18,51
2023-08-21,53
2023-08-22,53
2023-08-23,0
2023-08-24,20
2023-08-25,20
2023-08-28,19
2023-08-29,6
2023-08-30,26
2023-08-31,30
2023-09-01,48
2023-09-04,63
2023-09-05,83
2023-09-06,86
2023-09-07,96
2023-09-08,98
2023-09-11,72
2023-09-12,50
2023-09-13,49
2023-09-14,49
2023-09-15,59
2023-09-18,64
2023-09-19,70
2023-09-20,70
2023-09-21,70
2023-09-22,79
2023-09-25,81
2023-09-26,55
2023-09-27,56
2023-09-28,54
2023-09-29,50
2023-10-02,29
2023-10-03,28
2023-10-04,34
2023-10-05,36
2023-10-06,35
2023-10-09,28
2023-10-10,36
2023-10-11,46
2023-10-12,48
2023-10-13,40
2023-10-16,13
2023-10-17,0
2023-10-18,0
2023-10-19,0
2023-10-20,5
2023-10-23,12
2023-10-24,26
2023-10-25,26
2023-10-26,34
2023-10-27,43
2023-10-30,50
2023-10-31,41
2023-11-01,46
2023-11-02,47
2023-11-03,87
2023-11-06,100
2023-11-07,100
2023-11-08,80
2023-11-09,82
2023-11-10,62
2023-11-13,54
2023-11-14,46
2023-11-15,44
2023-11-16,51
2023-11-17,59
2023-11-20,56
2023-11-21,43
2023-11-22,47
2023-11-23,22
2023-11-24,33
2023-11-27,40
2023-11-28,37
2023-11-29,39
2023-11-30,35
2023-12-01,17
2023-12-04,32
2023-12-05,41
2023-12-06,41
2023-12-07,47
2023-12-08,85
2023-12-11,81
2023-12-12,70
2023-12-13,61
2023-12-14,52
2023-12-15,56
2023-12-18,82
2023-12-19,74
2023-12-20,71
2023-12-21,72
2023-12-22,82
2023-12-25,70
2023-12-26,63
2023-12-27,53
2023-12-28,59
2023-12-29,79
2024-01-01,65
2024-01-02,58
2024-01-03,50
2024-01-04,44
2024-01-05,48
2024-01-08,70
2024-01-09,68
2024-01-10,67
2024-01-11,66
2024-01-12,61
2024-01-15,32
2024-01-16,29
2024-01-17,37
2024-01-18,35
2024-01-19,50
2024-01-22,65
2024-01-23,73
2024-01-24,83
2024-01-25,64
2024-01-26,53
2024-01-29,59
2024-01-30,56
