date,recom
2021-12-16,100
2021-12-17,100
2021-12-20,100
2021-12-21,84
2021-12-22,54
2021-12-23,47
2021-12-24,45
2021-12-27,49
2021-12-28,42
2021-12-29,40
2021-12-30,36
2021-12-31,38
2022-01-03,36
2022-01-04,38
2022-01-05,35
2022-01-06,38
2022-01-07,27
2022-01-10,29
2022-01-11,26
2022-01-12,19
2022-01-13,20
2022-01-14,19
2022-01-17,19
2022-01-18,20
2022-01-19,25
2022-01-20,31
2022-01-21,31
2022-01-24,33
2022-01-25,41
2022-01-26,46
2022-01-27,57
2022-01-28,64
2022-01-31,73
2022-02-01,77
2022-02-02,75
2022-02-03,68
2022-02-04,68
2022-02-07,59
2022-02-08,50
2022-02-09,51
2022-02-10,48
2022-02-11,52
2022-02-14,58
2022-02-15,63
2022-02-16,60
2022-02-17,59
2022-02-18,63
2022-02-21,68
2022-02-22,56
2022-02-23,51
2022-02-24,63
2022-02-25,65
2022-02-28,60
2022-03-01,62
2022-03-02,65
2022-03-03,60
2022-03-04,50
2022-03-07,48
2022-03-08,50
2022-03-09,67
2022-03-10,93
2022-03-11,100
2022-03-14,70
2022-03-15,62
2022-03-16,77
2022-03-17,75
2022-03-18,67
2022-03-21,55
2022-03-22,55
2022-03-23,63
2022-03-24,53
2022-03-25,83
2022-03-28,63
2022-03-29,69
2022-03-30,75
2022-03-31,82
2022-04-01,44
2022-04-04,45
2022-04-05,43
2022-04-06,47
2022-04-07,41
2022-04-08,47
2022-04-11,40
2022-04-12,37
2022-04-13,38
2022-04-14,43
2022-04-15,43
2022-04-18,44
2022-04-19,37
2022-04-20,40
2022-04-21,2
2022-04-22,4
2022-04-25,4
2022-04-26,8
2022-04-27,5
2022-04-28,0
2022-04-29,6
2022-05-02,19
2022-05-03,24
2022-05-04,23
2022-05-05,68
2022-05-06,61
2022-05-09,61
2022-05-10,60
2022-05-11,55
2022-05-12,45
2022-05-13,62
2022-05-16,58
2022-05-17,70
2022-05-18,70
2022-05-19,78
2022-05-20,73
2022-05-23,71
2022-05-24,78
2022-05-25,91
2022-05-26,77
2022-05-27,80
2022-05-30,76
2022-05-31,94
2022-06-01,87
2022-06-02,83
2022-06-03,78
2022-06-06,88
2022-06-07,61
2022-06-08,43
2022-06-09,46
2022-06-10,42
2022-06-13,43
2022-06-14,40
2022-06-15,42
2022-06-16,35
2022-06-17,40
2022-06-20,40
2022-06-21,38
2022-06-22,44
2022-06-23,40
2022-06-24,34
2022-06-27,31
2022-06-28,24
2022-06-29,10
2022-06-30,11
2022-07-01,21
2022-07-04,25
2022-07-05,24
2022-07-06,65
2022-07-07,91
2022-07-08,100
2022-07-11,80
2022-07-12,89
2022-07-13,81
2022-07-14,59
2022-07-15,95
2022-07-18,78
2022-07-19,91
2022-07-20,85
2022-07-21,68
2022-07-22,61
2022-07-25,76
2022-07-26,60
2022-07-27,53
2022-07-28,52
2022-07-29,42
2022-08-01,29
2022-08-02,37
2022-08-03,47
2022-08-04,36
2022-08-05,0
2022-08-08,16
2022-08-09,32
2022-08-10,40
2022-08-11,40
2022-08-12,0
2022-08-15,0
2022-08-16,0
2022-08-17,9
2022-08-18,10
2022-08-19,46
2022-08-22,54
2022-08-23,60
2022-08-24,66
2022-08-25,65
2022-08-26,62
2022-08-29,61
2022-08-30,49
2022-08-31,51
2022-09-01,57
2022-09-02,75
2022-09-05,76
2022-09-06,70
2022-09-07,85
2022-09-08,85
2022-09-09,57
2022-09-12,56
2022-09-13,42
2022-09-14,44
2022-09-15,48
2022-09-16,51
2022-09-19,52
2022-09-20,51
2022-09-21,47
2022-09-22,40
2022-09-23,42
2022-09-26,44
2022-09-27,49
2022-09-28,35
2022-09-29,0
2022-09-30,31
2022-10-03,35
2022-10-04,36
2022-10-05,27
2022-10-06,27
2022-10-07,0
2022-10-10,32
2022-10-11,37
2022-10-12,36
2022-10-13,24
2022-10-14,0
2022-10-17,16
2022-10-18,13
2022-10-19,0
2022-10-20,4
2022-10-21,14
2022-10-24,44
2022-10-25,37
2022-10-26,39
2022-10-27,52
2022-10-28,61
2022-10-31,62
2022-11-01,54
2022-11-02,69
2022-11-03,63
2022-11-04,54
2022-11-07,58
2022-11-08,61
2022-11-09,62
2022-11-10,67
2022-11-11,76
2022-11-14,72
2022-11-15,79
2022-11-16,66
2022-11-17,77
2022-11-18,81
2022-11-21,74
2022-11-22,81
2022-11-23,63
2022-11-24,37
2022-11-25,36
2022-11-28,32
2022-11-29,25
2022-11-30,32
2022-12-01,34
2022-12-02,48
2022-12-05,52
2022-12-06,46
2022-12-07,47
2022-12-08,41
2022-12-09,66
2022-12-12,70
2022-12-13,75
2022-12-14,77
2022-12-15,73
2022-12-16,57
2022-12-19,53
2022-12-20,51
2022-12-21,45
2022-12-22,48
2022-12-23,48
2022-12-26,52
2022-12-27,58
2022-12-28,55
2022-12-29,53
2022-12-30,55
2023-01-02,56
2023-01-03,50
2023-01-04,50
2023-01-05,50
2023-01-06,17
2023-01-09,21
2023-01-10,18
2023-01-11,16
2023-01-12,18
2023-01-13,38
2023-01-16,39
2023-01-17,30
2023-01-18,62
2023-01-19,73
2023-01-20,72
2023-01-23,76
2023-01-24,80
2023-01-25,82
2023-01-26,85
2023-01-27,84
2023-01-30,87
2023-01-31,100
2023-02-01,100
2023-02-02,99
2023-02-03,99
2023-02-06,72
2023-02-07,63
2023-02-08,63
2023-02-09,56
2023-02-10,53
2023-02-13,51
2023-02-14,50
2023-02-15,43
2023-02-16,41
2023-02-17,44
2023-02-20,48
2023-02-21,36
2023-02-22,29
2023-02-23,27
2023-02-24,22
2023-02-27,19
2023-02-28,22
2023-03-01,26
2023-03-02,34
2023-03-03,37
2023-03-06,51
2023-03-07,63
2023-03-08,66
2023-03-09,76
2023-03-10,85
2023-03-13,97
2023-03-14,100
2023-03-15,100
2023-03-16,100
2023-03-17,100
2023-03-20,100
2023-03-21,100
2023-03-22,63
2023-03-23,60
2023-03-24,65
2023-03-27,58
2023-03-28,59
2023-03-29,57
2023-03-30,54
2023-03-31,51
2023-04-03,47
2023-04-04,37
2023-04-05,32
2023-04-06,29
2023-04-07,32
2023-04-10,15
2023-04-11,0
2023-04-12,11
2023-04-13,15
2023-04-14,21
2023-04-17,18
2023-04-18,42
2023-04-19,58
2023-04-20,45
2023-04-21,40
2023-04-24,40
2023-04-25,42
2023-04-26,42
2023-04-27,37
2023-04-28,43
2023-05-01,65
2023-05-02,75
2023-05-03,100
2023-05-04,67
2023-05-05,67
2023-05-08,56
2023-05-09,55
2023-05-10,54
2023-05-11,35
2023-05-12,40
2023-05-15,39
2023-05-16,37
2023-05-17,48
2023-05-18,56
2023-05-19,85
2023-05-22,87
2023-05-23,92
2023-05-24,79
2023-05-25,75
2023-05-26,82
2023-05-29,58
2023-05-30,43
2023-05-31,69
2023-06-01,99
2023-06-02,99
2023-06-05,99
2023-06-06,99
2023-06-07,100
2023-06-08,50
2023-06-09,50
2023-06-12,53
2023-06-13,53
2023-06-14,55
2023-06-15,54
2023-06-16,54
2023-06-19,51
2023-06-20,53
2023-06-21,51
2023-06-22,51
2023-06-23,50
2023-06-26,50
2023-06-27,48
2023-06-28,47
2023-06-29,14
2023-06-30,14
2023-07-03,0
2023-07-04,3
2023-07-05,10
2023-07-06,55
2023-07-07,50
2023-07-10,15
2023-07-11,25
2023-07-12,28
2023-07-13,23
2023-07-14,17
2023-07-17,43
2023-07-18,38
2023-07-19,53
2023-07-20,57
2023-07-21,64
2023-07-24,63
2023-07-25,100
2023-07-26,84
2023-07-27,93
2023-07-28,100
2023-07-31,75
2023-08-01,50
2023-08-02,41
2023-08-03,48
2023-08-04,54
2023-08-07,89
2023-08-08,66
2023-08-09,63
2023-08-10,61
2023-08-11,55
2023-08-14,22
2023-08-15,37
2023-08-16,37
2023-08-17,31
2023-08-18,0
2023-08-21,5
2023-08-22,12
2023-08-23,20
2023-08-24,21
2023-08-25,0
2023-08-28,0
2023-08-29,15
2023-08-30,30
2023-08-31,24
2023-09-01,0
2023-09-04,15
2023-09-05,38
2023-09-06,42
2023-09-07,53
2023-09-08,40
2023-09-11,48
2023-09-12,42
2023-09-13,45
2023-09-14,26
2023-09-15,34
2023-09-18,51
2023-09-19,55
2023-09-20,55
2023-09-21,55
2023-09-22,62
2023-09-25,84
2023-09-26,71
2023-09-27,67
2023-09-28,58
2023-09-29,69
2023-10-02,69
2023-10-03,49
2023-10-04,61
2023-10-05,56
2023-10-06,78
2023-10-09,58
2023-10-10,62
2023-10-11,55
2023-10-12,52
2023-10-13,48
2023-10-16,34
2023-10-17,31
2023-10-18,38
2023-10-19,33
2023-10-20,0
2023-10-23,21
2023-10-24,56
2023-10-25,56
2023-10-26,60
2023-10-27,59
2023-10-30,65
2023-10-31,50
2023-11-01,39
2023-11-02,40
2023-11-03,41
2023-11-06,36
2023-11-07,39
2023-11-08,42
2023-11-09,52
2023-11-10,53
2023-11-13,53
2023-11-14,53
2023-11-15,58
2023-11-16,59
2023-11-17,56
2023-11-20,53
2023-11-21,23
2023-11-22,13
2023-11-23,18
2023-11-24,21
2023-11-27,23
2023-11-28,40
2023-11-29,44
2023-11-30,48
2023-12-01,75
2023-12-04,87
2023-12-05,91
2023-12-06,94
2023-12-07,100
2023-12-08,100
2023-12-11,100
2023-12-12,69
2023-12-13,58
2023-12-14,65
2023-12-15,75
2023-12-18,91
2023-12-19,73
2023-12-20,71
2023-12-21,65
2023-12-22,71
2023-12-25,56
2023-12-26,47
2023-12-27,47
2023-12-28,39
2023-12-29,61
2024-01-01,40
2024-01-02,13
2024-01-03,22
2024-01-04,29
2024-01-05,25
2024-01-08,57
2024-01-09,81
2024-01-10,88
2024-01-11,89
2024-01-12,85
2024-01-15,85
2024-01-16,57
2024-01-17,61
2024-01-18,65
2024-01-19,68
2024-01-22,75
2024-01-23,78
2024-01-24,78
2024-01-25,69
2024-01-26,60
2024-01-29,59
2024-01-30,65
