date,recom
2021-12-16,55
2021-12-17,41
2021-12-20,39
2021-12-21,28
2021-12-22,34
2021-12-23,31
2021-12-24,17
2021-12-27,16
2021-12-28,7
2021-12-29,13
2021-12-30,33
2021-12-31,28
2022-01-03,17
2022-01-04,13
2022-01-05,0
2022-01-06,16
2022-01-07,9
2022-01-10,19
2022-01-11,24
2022-01-12,28
2022-01-13,41
2022-01-14,31
2022-01-17,29
2022-01-18,30
2022-01-19,31
2022-01-20,28
2022-01-21,27
2022-01-24,49
2022-01-25,71
2022-01-26,72
2022-01-27,84
2022-01-28,90
2022-01-31,82
2022-02-01,77
2022-02-02,77
2022-02-03,73
2022-02-04,61
2022-02-07,54
2022-02-08,51
2022-02-09,47
2022-02-10,55
2022-02-11,59
2022-02-14,63
2022-02-15,63
2022-02-16,63
2022-02-17,66
2022-02-18,65
2022-02-21,62
2022-02-22,40
2022-02-23,22
2022-02-24,20
2022-02-25,20
2022-02-28,34
2022-03-01,53
2022-03-02,63
2022-03-03,64
2022-03-04,86
2022-03-07,96
2022-03-08,100
2022-03-09,89
2022-03-10,90
2022-03-11,97
2022-03-14,100
2022-03-15,100
2022-03-16,90
2022-03-17,82
2022-03-18,67
2022-03-21,62
2022-03-22,60
2022-03-23,56
2022-03-24,50
2022-03-25,49
2022-03-28,44
2022-03-29,35
2022-03-30,26
2022-03-31,33
2022-04-01,38
2022-04-04,30
2022-04-05,28
2022-04-06,27
2022-04-07,14
2022-04-08,9
2022-04-11,9
2022-04-12,11
2022-04-13,12
2022-04-14,17
2022-04-15,19
2022-04-18,36
2022-04-19,49
2022-04-20,90
2022-04-21,89
2022-04-22,98
2022-04-25,98
2022-04-26,87
2022-04-27,87
2022-04-28,86
2022-04-29,88
2022-05-02,99
2022-05-03,62
2022-05-04,75
2022-05-05,67
2022-05-06,47
2022-05-09,40
2022-05-10,42
2022-05-11,51
2022-05-12,37
2022-05-13,46
2022-05-16,38
2022-05-17,27
2022-05-18,27
2022-05-19,32
2022-05-20,32
2022-05-23,32
2022-05-24,18
2022-05-25,25
2022-05-26,18
2022-05-27,3
2022-05-30,12
2022-05-31,19
2022-06-01,21
2022-06-02,9
2022-06-03,34
2022-06-06,51
2022-06-07,48
2022-06-08,34
2022-06-09,29
2022-06-10,5
2022-06-13,6
2022-06-14,24
2022-06-15,30
2022-06-16,33
2022-06-17,43
2022-06-20,57
2022-06-21,41
2022-06-22,39
2022-06-23,37
2022-06-24,44
2022-06-27,44
2022-06-28,50
2022-06-29,36
2022-06-30,38
2022-07-01,41
2022-07-04,42
2022-07-05,34
2022-07-06,54
2022-07-07,63
2022-07-08,61
2022-07-11,58
2022-07-12,57
2022-07-13,50
2022-07-14,42
2022-07-15,23
2022-07-18,13
2022-07-19,21
2022-07-20,18
2022-07-21,8
2022-07-22,13
2022-07-25,35
2022-07-26,58
2022-07-27,62
2022-07-28,61
2022-07-29,71
2022-08-01,73
2022-08-02,49
2022-08-03,50
2022-08-04,48
2022-08-05,50
2022-08-08,60
2022-08-09,54
2022-08-10,60
2022-08-11,74
2022-08-12,82
2022-08-15,95
2022-08-16,83
2022-08-17,90
2022-08-18,89
2022-08-19,67
2022-08-22,55
2022-08-23,57
2022-08-24,58
2022-08-25,58
2022-08-26,51
2022-08-29,46
2022-08-30,59
2022-08-31,52
2022-09-01,48
2022-09-02,51
2022-09-05,45
2022-09-06,51
2022-09-07,33
2022-09-08,0
2022-09-09,14
2022-09-12,19
2022-09-13,10
2022-09-14,11
2022-09-15,22
2022-09-16,53
2022-09-19,54
2022-09-20,56
2022-09-21,58
2022-09-22,43
2022-09-23,40
2022-09-26,68
2022-09-27,74
2022-09-28,100
2022-09-29,78
2022-09-30,95
2022-10-03,71
2022-10-04,54
2022-10-05,53
2022-10-06,53
2022-10-07,57
2022-10-10,49
2022-10-11,45
2022-10-12,51
2022-10-13,48
2022-10-14,40
2022-10-17,28
2022-10-18,27
2022-10-19,10
2022-10-20,16
2022-10-21,28
2022-10-24,23
2022-10-25,21
2022-10-26,12
2022-10-27,30
2022-10-28,47
2022-10-31,48
2022-11-01,46
2022-11-02,63
2022-11-03,50
2022-11-04,42
2022-11-07,46
2022-11-08,41
2022-11-09,33
2022-11-10,38
2022-11-11,51
2022-11-14,60
2022-11-15,64
2022-11-16,63
2022-11-17,82
2022-11-18,77
2022-11-21,69
2022-11-22,75
2022-11-23,52
2022-11-24,42
2022-11-25,42
2022-11-28,49
2022-11-29,39
2022-11-30,50
2022-12-01,60
2022-12-02,70
2022-12-05,79
2022-12-06,79
2022-12-07,79
2022-12-08,72
2022-12-09,62
2022-12-12,49
2022-12-13,42
2022-12-14,40
2022-12-15,35
2022-12-16,30
2022-12-19,37
2022-12-20,39
2022-12-21,40
2022-12-22,38
2022-12-23,39
2022-12-26,43
2022-12-27,44
2022-12-28,42
2022-12-29,25
2022-12-30,2
2023-01-02,0
2023-01-03,0
2023-01-04,1
2023-01-05,7
2023-01-06,17
2023-01-09,34
2023-01-10,54
2023-01-11,71
2023-01-12,79
2023-01-13,85
2023-01-16,82
2023-01-17,74
2023-01-18,72
2023-01-19,66
2023-01-20,55
2023-01-23,51
2023-01-24,62
2023-01-25,59
2023-01-26,65
2023-01-27,61
2023-01-30,76
2023-01-31,91
2023-02-01,87
2023-02-02,89
2023-02-03,84
2023-02-06,82
2023-02-07,77
2023-02-08,61
2023-02-09,51
2023-02-10,44
2023-02-13,45
2023-02-14,48
2023-02-15,50
2023-02-16,53
2023-02-17,51
2023-02-20,55
2023-02-21,55
2023-02-22,55
2023-02-23,49
2023-02-24,39
2023-02-27,15
2023-02-28,16
2023-03-01,16
2023-03-02,15
2023-03-03,14
2023-03-06,24
2023-03-07,30
2023-03-08,36
2023-03-09,68
2023-03-10,100
2023-03-13,97
2023-03-14,100
2023-03-15,100
2023-03-16,100
2023-03-17,100
2023-03-20,94
2023-03-21,80
2023-03-22,87
2023-03-23,100
2023-03-24,100
2023-03-27,100
2023-03-28,87
2023-03-29,90
2023-03-30,100
2023-03-31,100
2023-04-03,100
2023-04-04,96
2023-04-05,100
2023-04-06,100
2023-04-07,100
2023-04-10,94
2023-04-11,96
2023-04-12,97
2023-04-13,100
2023-04-14,100
2023-04-17,100
2023-04-18,100
2023-04-19,100
2023-04-20,97
2023-04-21,78
2023-04-24,78
2023-04-25,75
2023-04-26,90
2023-04-27,74
2023-04-28,77
2023-05-01,80
2023-05-02,86
2023-05-03,33
2023-05-04,33
2023-05-05,36
2023-05-08,12
2023-05-09,12
2023-05-10,14
2023-05-11,29
2023-05-12,34
2023-05-15,28
2023-05-16,0
2023-05-17,13
2023-05-18,22
2023-05-19,23
2023-05-22,24
2023-05-23,31
2023-05-24,0
2023-05-25,5
2023-05-26,2
2023-05-29,0
2023-05-30,0
2023-05-31,9
2023-06-01,24
2023-06-02,46
2023-06-05,52
2023-06-06,44
2023-06-07,21
2023-06-08,12
2023-06-09,12
2023-06-12,21
2023-06-13,27
2023-06-14,17
2023-06-15,19
2023-06-16,21
2023-06-19,28
2023-06-20,38
2023-06-21,37
2023-06-22,28
2023-06-23,47
2023-06-26,49
2023-06-27,45
2023-06-28,38
2023-06-29,49
2023-06-30,47
2023-07-03,27
2023-07-04,35
2023-07-05,47
2023-07-06,57
2023-07-07,53
2023-07-10,41
2023-07-11,46
2023-07-12,50
2023-07-13,60
2023-07-14,65
2023-07-17,67
2023-07-18,65
2023-07-19,70
2023-07-20,73
2023-07-21,69
2023-07-24,71
2023-07-25,81
2023-07-26,82
2023-07-27,70
2023-07-28,83
2023-07-31,67
2023-08-01,58
2023-08-02,46
2023-08-03,56
2023-08-04,67
2023-08-07,83
2023-08-08,76
2023-08-09,70
2023-08-10,72
2023-08-11,70
2023-08-14,74
2023-08-15,65
2023-08-16,50
2023-08-17,48
2023-08-18,56
2023-08-21,21
2023-08-22,22
2023-08-23,35
2023-08-24,34
2023-08-25,32
2023-08-28,16
2023-08-29,26
2023-08-30,46
2023-08-31,42
2023-09-01,44
2023-09-04,37
2023-09-05,33
2023-09-06,33
2023-09-07,47
2023-09-08,13
2023-09-11,20
2023-09-12,28
2023-09-13,39
2023-09-14,6
2023-09-15,20
2023-09-18,26
2023-09-19,44
2023-09-20,44
2023-09-21,54
2023-09-22,55
2023-09-25,60
2023-09-26,58
2023-09-27,50
2023-09-28,47
2023-09-29,40
2023-10-02,33
2023-10-03,10
2023-10-04,0
2023-10-05,36
2023-10-06,41
2023-10-09,26
2023-10-10,7
2023-10-11,0
2023-10-12,36
2023-10-13,28
2023-10-16,25
2023-10-17,0
2023-10-18,20
2023-10-19,5
2023-10-20,0
2023-10-23,0
2023-10-24,18
2023-10-25,18
2023-10-26,43
2023-10-27,45
2023-10-30,50
2023-10-31,46
2023-11-01,46
2023-11-02,50
2023-11-03,55
2023-11-06,56
2023-11-07,63
2023-11-08,55
2023-11-09,68
2023-11-10,77
2023-11-13,76
2023-11-14,85
2023-11-15,77
2023-11-16,84
2023-11-17,89
2023-11-20,87
2023-11-21,78
2023-11-22,79
2023-11-23,53
2023-11-24,34
2023-11-27,30
2023-11-28,23
2023-11-29,29
2023-11-30,25
2023-12-01,61
2023-12-04,68
2023-12-05,68
2023-12-06,76
2023-12-07,81
2023-12-08,79
2023-12-11,76
2023-12-12,55
2023-12-13,46
2023-12-14,47
2023-12-15,50
2023-12-18,45
2023-12-19,47
2023-12-20,47
2023-12-21,50
2023-12-22,60
2023-12-25,66
2023-12-26,62
2023-12-27,62
2023-12-28,63
2023-12-29,63
2024-01-01,41
2024-01-02,19
2024-01-03,24
2024-01-04,25
2024-01-05,33
2024-01-08,27
2024-01-09,39
2024-01-10,66
2024-01-11,59
2024-01-12,41
2024-01-15,34
2024-01-16,37
2024-01-17,41
2024-01-18,74
2024-01-19,66
2024-01-22,73
2024-01-23,75
2024-01-24,90
2024-01-25,81
2024-01-26,80
2024-01-29,86
2024-01-30,84
