date,recom
2021-12-16,60
2021-12-17,46
2021-12-20,45
2021-12-21,41
2021-12-22,42
2021-12-23,41
2021-12-24,37
2021-12-27,38
2021-12-28,27
2021-12-29,34
2021-12-30,34
2021-12-31,36
2022-01-03,39
2022-01-04,13
2022-01-05,4
2022-01-06,9
2022-01-07,9
2022-01-10,12
2022-01-11,15
2022-01-12,38
2022-01-13,44
2022-01-14,81
2022-01-17,72
2022-01-18,78
2022-01-19,70
2022-01-20,100
2022-01-21,66
2022-01-24,69
2022-01-25,74
2022-01-26,99
2022-01-27,100
2022-01-28,75
2022-01-31,86
2022-02-01,75
2022-02-02,77
2022-02-03,59
2022-02-04,50
2022-02-07,47
2022-02-08,47
2022-02-09,11
2022-02-10,19
2022-02-11,31
2022-02-14,29
2022-02-15,27
2022-02-16,36
2022-02-17,39
2022-02-18,50
2022-02-21,37
2022-02-22,24
2022-02-23,22
2022-02-24,12
2022-02-25,6
2022-02-28,41
2022-03-01,56
2022-03-02,65
2022-03-03,67
2022-03-04,84
2022-03-07,97
2022-03-08,79
2022-03-09,77
2022-03-10,76
2022-03-11,75
2022-03-14,79
2022-03-15,60
2022-03-16,58
2022-03-17,62
2022-03-18,74
2022-03-21,79
2022-03-22,72
2022-03-23,76
2022-03-24,87
2022-03-25,87
2022-03-28,85
2022-03-29,80
2022-03-30,87
2022-03-31,82
2022-04-01,74
2022-04-04,45
2022-04-05,43
2022-04-06,43
2022-04-07,47
2022-04-08,43
2022-04-11,43
2022-04-12,52
2022-04-13,58
2022-04-14,61
2022-04-15,64
2022-04-18,68
2022-04-19,65
2022-04-20,58
2022-04-21,51
2022-04-22,42
2022-04-25,40
2022-04-26,35
2022-04-27,26
2022-04-28,22
2022-04-29,29
2022-05-02,42
2022-05-03,44
2022-05-04,42
2022-05-05,37
2022-05-06,47
2022-05-09,49
2022-05-10,45
2022-05-11,30
2022-05-12,18
2022-05-13,22
2022-05-16,26
2022-05-17,34
2022-05-18,48
2022-05-19,59
2022-05-20,60
2022-05-23,58
2022-05-24,78
2022-05-25,91
2022-05-26,96
2022-05-27,95
2022-05-30,88
2022-05-31,83
2022-06-01,100
2022-06-02,100
2022-06-03,100
2022-06-06,94
2022-06-07,100
2022-06-08,69
2022-06-09,61
2022-06-10,58
2022-06-13,53
2022-06-14,47
2022-06-15,45
2022-06-16,45
2022-06-17,43
2022-06-20,46
2022-06-21,35
2022-06-22,33
2022-06-23,41
2022-06-24,37
2022-06-27,33
2022-06-28,41
2022-06-29,22
2022-06-30,21
2022-07-01,21
2022-07-04,11
2022-07-05,19
2022-07-06,28
2022-07-07,36
2022-07-08,38
2022-07-11,33
2022-07-12,52
2022-07-13,53
2022-07-14,56
2022-07-15,53
2022-07-18,39
2022-07-19,29
2022-07-20,20
2022-07-21,0
2022-07-22,0
2022-07-25,0
2022-07-26,24
2022-07-27,38
2022-07-28,52
2022-07-29,55
2022-08-01,56
2022-08-02,41
2022-08-03,37
2022-08-04,39
2022-08-05,44
2022-08-08,37
2022-08-09,33
2022-08-10,38
2022-08-11,30
2022-08-12,34
2022-08-15,30
2022-08-16,25
2022-08-17,34
2022-08-18,28
2022-08-19,32
2022-08-22,26
2022-08-23,0
2022-08-24,0
2022-08-25,0
2022-08-26,0
2022-08-29,0
2022-08-30,0
2022-08-31,12
2022-09-01,16
2022-09-02,22
2022-09-05,24
2022-09-06,46
2022-09-07,45
2022-09-08,48
2022-09-09,51
2022-09-12,60
2022-09-13,62
2022-09-14,42
2022-09-15,46
2022-09-16,50
2022-09-19,86
2022-09-20,69
2022-09-21,73
2022-09-22,64
2022-09-23,61
2022-09-26,44
2022-09-27,48
2022-09-28,35
2022-09-29,32
2022-09-30,50
2022-10-03,46
2022-10-04,25
2022-10-05,2
2022-10-06,2
2022-10-07,20
2022-10-10,18
2022-10-11,7
2022-10-12,2
2022-10-13,16
2022-10-14,21
2022-10-17,18
2022-10-18,21
2022-10-19,7
2022-10-20,2
2022-10-21,47
2022-10-24,58
2022-10-25,64
2022-10-26,78
2022-10-27,86
2022-10-28,79
2022-10-31,77
2022-11-01,79
2022-11-02,92
2022-11-03,69
2022-11-04,56
2022-11-07,56
2022-11-08,60
2022-11-09,62
2022-11-10,62
2022-11-11,68
2022-11-14,69
2022-11-15,60
2022-11-16,53
2022-11-17,54
2022-11-18,59
2022-11-21,41
2022-11-22,23
2022-11-23,16
2022-11-24,28
2022-11-25,21
2022-11-28,19
2022-11-29,10
2022-11-30,21
2022-12-01,32
2022-12-02,69
2022-12-05,57
2022-12-06,51
2022-12-07,43
2022-12-08,34
2022-12-09,33
2022-12-12,33
2022-12-13,31
2022-12-14,34
2022-12-15,42
2022-12-16,42
2022-12-19,51
2022-12-20,44
2022-12-21,34
2022-12-22,38
2022-12-23,33
2022-12-26,29
2022-12-27,39
2022-12-28,51
2022-12-29,43
2022-12-30,44
2023-01-02,47
2023-01-03,56
2023-01-04,52
2023-01-05,76
2023-01-06,95
2023-01-09,99
2023-01-10,78
2023-01-11,100
2023-01-12,100
2023-01-13,100
2023-01-16,71
2023-01-17,68
2023-01-18,68
2023-01-19,60
2023-01-20,60
2023-01-23,64
2023-01-24,69
2023-01-25,66
2023-01-26,61
2023-01-27,62
2023-01-30,62
2023-01-31,40
2023-02-01,52
2023-02-02,49
2023-02-03,57
2023-02-06,49
2023-02-07,47
2023-02-08,38
2023-02-09,36
2023-02-10,38
2023-02-13,37
2023-02-14,27
2023-02-15,28
2023-02-16,32
2023-02-17,38
2023-02-20,33
2023-02-21,15
2023-02-22,0
2023-02-23,19
2023-02-24,26
2023-02-27,36
2023-02-28,44
2023-03-01,44
2023-03-02,39
2023-03-03,33
2023-03-06,29
2023-03-07,34
2023-03-08,32
2023-03-09,34
2023-03-10,65
2023-03-13,81
2023-03-14,77
2023-03-15,78
2023-03-16,80
2023-03-17,100
2023-03-20,64
2023-03-21,62
2023-03-22,54
2023-03-23,52
2023-03-24,50
2023-03-27,50
2023-03-28,48
2023-03-29,41
2023-03-30,44
2023-03-31,49
2023-04-03,56
2023-04-04,53
2023-04-05,53
2023-04-06,28
2023-04-07,14
2023-04-10,14
2023-04-11,14
2023-04-12,23
2023-04-13,15
2023-04-14,29
2023-04-17,48
2023-04-18,50
2023-04-19,67
2023-04-20,41
2023-04-21,49
2023-04-24,57
2023-04-25,51
2023-04-26,65
2023-04-27,29
2023-04-28,28
2023-05-01,36
2023-05-02,41
2023-05-03,78
2023-05-04,73
2023-05-05,71
2023-05-08,46
2023-05-09,35
2023-05-10,31
2023-05-11,25
2023-05-12,14
2023-05-15,18
2023-05-16,18
2023-05-17,41
2023-05-18,57
2023-05-19,71
2023-05-22,71
2023-05-23,81
2023-05-24,82
2023-05-25,83
2023-05-26,75
2023-05-29,60
2023-05-30,48
2023-05-31,53
2023-06-01,91
2023-06-02,90
2023-06-05,87
2023-06-06,86
2023-06-07,86
2023-06-08,67
2023-06-09,92
2023-06-12,78
2023-06-13,71
2023-06-14,74
2023-06-15,74
2023-06-16,63
2023-06-19,58
2023-06-20,55
2023-06-21,51
2023-06-22,49
2023-06-23,53
2023-06-26,53
2023-06-27,54
2023-06-28,54
2023-06-29,41
2023-06-30,36
2023-07-03,36
2023-07-04,43
2023-07-05,47
2023-07-06,63
2023-07-07,38
2023-07-10,42
2023-07-11,47
2023-07-12,46
2023-07-13,73
2023-07-14,87
2023-07-17,85
2023-07-18,80
2023-07-19,82
2023-07-20,50
2023-07-21,49
2023-07-24,56
2023-07-25,57
2023-07-26,61
2023-07-27,55
2023-07-28,56
2023-07-31,45
2023-08-01,45
2023-08-02,44
2023-08-03,47
2023-08-04,48
2023-08-07,46
2023-08-08,43
2023-08-09,40
2023-08-10,21
2023-08-11,26
2023-08-14,12
2023-08-15,21
2023-08-16,27
2023-08-17,62
2023-08-18,62
2023-08-21,26
2023-08-22,29
2023-08-23,32
2023-08-24,29
2023-08-25,10
2023-08-28,19
2023-08-29,26
2023-08-30,42
2023-08-31,44
2023-09-01,46
2023-09-04,50
2023-09-05,58
2023-09-06,67
2023-09-07,65
2023-09-08,53
2023-09-11,38
2023-09-12,37
2023-09-13,38
2023-09-14,38
2023-09-15,51
2023-09-18,70
2023-09-19,74
2023-09-20,74
2023-09-21,72
2023-09-22,78
2023-09-25,90
2023-09-26,66
2023-09-27,70
2023-09-28,61
2023-09-29,57
2023-10-02,40
2023-10-03,27
2023-10-04,19
2023-10-05,29
2023-10-06,36
2023-10-09,26
2023-10-10,27
2023-10-11,20
2023-10-12,35
2023-10-13,43
2023-10-16,18
2023-10-17,23
2023-10-18,14
2023-10-19,0
2023-10-20,8
2023-10-23,21
2023-10-24,13
2023-10-25,13
2023-10-26,30
2023-10-27,40
2023-10-30,48
2023-10-31,46
2023-11-01,42
2023-11-02,47
2023-11-03,42
2023-11-06,59
2023-11-07,82
2023-11-08,85
2023-11-09,90
2023-11-10,71
2023-11-13,79
2023-11-14,73
2023-11-15,61
2023-11-16,65
2023-11-17,52
2023-11-20,46
2023-11-21,45
2023-11-22,42
2023-11-23,37
2023-11-24,31
2023-11-27,7
2023-11-28,26
2023-11-29,27
2023-11-30,36
2023-12-01,53
2023-12-04,56
2023-12-05,51
2023-12-06,48
2023-12-07,44
2023-12-08,30
2023-12-11,61
2023-12-12,71
2023-12-13,74
2023-12-14,84
2023-12-15,96
2023-12-18,88
2023-12-19,83
2023-12-20,81
2023-12-21,82
2023-12-22,79
2023-12-25,60
2023-12-26,58
2023-12-27,44
2023-12-28,45
2023-12-29,67
2024-01-01,53
2024-01-02,48
2024-01-03,46
2024-01-04,52
2024-01-05,51
2024-01-08,15
2024-01-09,28
2024-01-10,26
2024-01-11,22
2024-01-12,0
2024-01-15,10
2024-01-16,0
2024-01-17,20
2024-01-18,23
2024-01-19,14
2024-01-22,28
2024-01-23,53
2024-01-24,47
2024-01-25,16
2024-01-26,43
2024-01-29,50
2024-01-30,42
