date,recom
2021-12-16,63
2021-12-17,80
2021-12-20,84
2021-12-21,67
2021-12-22,54
2021-12-23,46
2021-12-24,45
2021-12-27,46
2021-12-28,37
2021-12-29,26
2021-12-30,34
2021-12-31,33
2022-01-03,16
2022-01-04,0
2022-01-05,40
2022-01-06,48
2022-01-07,53
2022-01-10,57
2022-01-11,52
2022-01-12,38
2022-01-13,28
2022-01-14,30
2022-01-17,36
2022-01-18,38
2022-01-19,37
2022-01-20,43
2022-01-21,45
2022-01-24,55
2022-01-25,63
2022-01-26,76
2022-01-27,82
2022-01-28,83
2022-01-31,76
2022-02-01,72
2022-02-02,74
2022-02-03,68
2022-02-04,52
2022-02-07,47
2022-02-08,44
2022-02-09,47
2022-02-10,54
2022-02-11,54
2022-02-14,55
2022-02-15,54
2022-02-16,50
2022-02-17,52
2022-02-18,53
2022-02-21,46
2022-02-22,38
2022-02-23,0
2022-02-24,0
2022-02-25,12
2022-02-28,22
2022-03-01,28
2022-03-02,41
2022-03-03,35
2022-03-04,54
2022-03-07,51
2022-03-08,56
2022-03-09,56
2022-03-10,65
2022-03-11,86
2022-03-14,78
2022-03-15,62
2022-03-16,70
2022-03-17,72
2022-03-18,75
2022-03-21,85
2022-03-22,83
2022-03-23,83
2022-03-24,84
2022-03-25,73
2022-03-28,53
2022-03-29,39
2022-03-30,36
2022-03-31,25
2022-04-01,15
2022-04-04,30
2022-04-05,31
2022-04-06,30
2022-04-07,27
2022-04-08,5
2022-04-11,0
2022-04-12,36
2022-04-13,51
2022-04-14,55
2022-04-15,63
2022-04-18,63
2022-04-19,51
2022-04-20,49
2022-04-21,49
2022-04-22,59
2022-04-25,57
2022-04-26,58
2022-04-27,51
2022-04-28,41
2022-04-29,45
2022-05-02,57
2022-05-03,55
2022-05-04,53
2022-05-05,56
2022-05-06,60
2022-05-09,69
2022-05-10,61
2022-05-11,48
2022-05-12,22
2022-05-13,29
2022-05-16,23
2022-05-17,32
2022-05-18,41
2022-05-19,75
2022-05-20,85
2022-05-23,86
2022-05-24,86
2022-05-25,89
2022-05-26,95
2022-05-27,97
2022-05-30,71
2022-05-31,50
2022-06-01,58
2022-06-02,68
2022-06-03,65
2022-06-06,60
2022-06-07,56
2022-06-08,45
2022-06-09,46
2022-06-10,47
2022-06-13,47
2022-06-14,56
2022-06-15,56
2022-06-16,52
2022-06-17,20
2022-06-20,43
2022-06-21,38
2022-06-22,43
2022-06-23,50
2022-06-24,64
2022-06-27,63
2022-06-28,66
2022-06-29,43
2022-06-30,45
2022-07-01,44
2022-07-04,41
2022-07-05,32
2022-07-06,54
2022-07-07,56
2022-07-08,53
2022-07-11,49
2022-07-12,34
2022-07-13,34
2022-07-14,41
2022-07-15,45
2022-07-18,26
2022-07-19,0
2022-07-20,0
2022-07-21,0
2022-07-22,0
2022-07-25,0
2022-07-26,0
2022-07-27,24
2022-07-28,27
2022-07-29,30
2022-08-01,38
2022-08-02,53
2022-08-03,46
2022-08-04,43
2022-08-05,38
2022-08-08,80
2022-08-09,83
2022-08-10,98
2022-08-11,89
2022-08-12,98
2022-08-15,95
2022-08-16,99
2022-08-17,100
2022-08-18,100
2022-08-19,71
2022-08-22,65
2022-08-23,70
2022-08-24,70
2022-08-25,55
2022-08-26,54
2022-08-29,48
2022-08-30,55
2022-08-31,55
2022-09-01,56
2022-09-02,59
2022-09-05,56
2022-09-06,66
2022-09-07,48
2022-09-08,31
2022-09-09,34
2022-09-12,28
2022-09-13,21
2022-09-14,23
2022-09-15,27
2022-09-16,45
2022-09-19,54
2022-09-20,53
2022-09-21,54
2022-09-22,64
2022-09-23,61
2022-09-26,53
2022-09-27,55
2022-09-28,52
2022-09-29,69
2022-09-30,58
2022-10-03,58
2022-10-04,59
2022-10-05,61
2022-10-06,61
2022-10-07,48
2022-10-10,48
2022-10-11,46
2022-10-12,45
2022-10-13,46
2022-10-14,37
2022-10-17,34
2022-10-18,36
2022-10-19,36
2022-10-20,48
2022-10-21,52
2022-10-24,55
2022-10-25,45
2022-10-26,38
2022-10-27,31
2022-10-28,28
2022-10-31,30
2022-11-01,26
2022-11-02,45
2022-11-03,55
2022-11-04,54
2022-11-07,80
2022-11-08,63
2022-11-09,50
2022-11-10,57
2022-11-11,64
2022-11-14,67
2022-11-15,83
2022-11-16,57
2022-11-17,43
2022-11-18,29
2022-11-21,20
2022-11-22,49
2022-11-23,44
2022-11-24,31
2022-11-25,23
2022-11-28,26
2022-11-29,3
2022-11-30,1
2022-12-01,45
2022-12-02,56
2022-12-05,62
2022-12-06,73
2022-12-07,69
2022-12-08,44
2022-12-09,43
2022-12-12,40
2022-12-13,45
2022-12-14,44
2022-12-15,42
2022-12-16,45
2022-12-19,48
2022-12-20,51
2022-12-21,48
2022-12-22,48
2022-12-23,52
2022-12-26,47
2022-12-27,47
2022-12-28,46
2022-12-29,12
2022-12-30,30
2023-01-02,34
2023-01-03,34
2023-01-04,37
2023-01-05,45
2023-01-06,36
2023-01-09,37
2023-01-10,35
2023-01-11,38
2023-01-12,35
2023-01-13,40
2023-01-16,38
2023-01-17,43
2023-01-18,54
2023-01-19,59
2023-01-20,58
2023-01-23,64
2023-01-24,62
2023-01-25,53
2023-01-26,65
2023-01-27,57
2023-01-30,63
2023-01-31,62
2023-02-01,60
2023-02-02,72
2023-02-03,83
2023-02-06,80
2023-02-07,84
2023-02-08,64
2023-02-09,59
2023-02-10,55
2023-02-13,55
2023-02-14,51
2023-02-15,47
2023-02-16,46
2023-02-17,47
2023-02-20,46
2023-02-21,49
2023-02-22,57
2023-02-23,40
2023-02-24,36
2023-02-27,41
2023-02-28,33
2023-03-01,33
2023-03-02,38
2023-03-03,31
2023-03-06,34
2023-03-07,38
2023-03-08,46
2023-03-09,49
2023-03-10,72
2023-03-13,61
2023-03-14,66
2023-03-15,62
2023-03-16,60
2023-03-17,55
2023-03-20,66
2023-03-21,62
2023-03-22,55
2023-03-23,75
2023-03-24,79
2023-03-27,69
2023-03-28,69
2023-03-29,63
2023-03-30,42
2023-03-31,41
2023-04-03,53
2023-04-04,53
2023-04-05,66
2023-04-06,57
2023-04-07,64
2023-04-10,71
2023-04-11,60
2023-04-12,48
2023-04-13,59
2023-04-14,55
2023-04-17,55
2023-04-18,50
2023-04-19,50
2023-04-20,40
2023-04-21,25
2023-04-24,25
2023-04-25,8
2023-04-26,13
2023-04-27,41
2023-04-28,42
2023-05-01,41
2023-05-02,45
2023-05-03,5
2023-05-04,63
2023-05-05,56
2023-05-08,66
2023-05-09,71
2023-05-10,81
2023-05-11,90
2023-05-12,93
2023-05-15,92
2023-05-16,85
2023-05-17,70
2023-05-18,60
2023-05-19,53
2023-05-22,55
2023-05-23,55
2023-05-24,61
2023-05-25,54
2023-05-26,51
2023-05-29,49
2023-05-30,48
2023-05-31,45
2023-06-01,49
2023-06-02,50
2023-06-05,47
2023-06-06,45
2023-06-07,17
2023-06-08,7
2023-06-09,9
2023-06-12,7
2023-06-13,6
2023-06-14,12
2023-06-15,36
2023-06-16,49
2023-06-19,59
2023-06-20,61
2023-06-21,62
2023-06-22,70
2023-06-23,56
2023-06-26,60
2023-06-27,61
2023-06-28,81
2023-06-29,74
2023-06-30,62
2023-07-03,67
2023-07-04,66
2023-07-05,90
2023-07-06,100
2023-07-07,84
2023-07-10,70
2023-07-11,67
2023-07-12,65
2023-07-13,68
2023-07-14,63
2023-07-17,52
2023-07-18,48
2023-07-19,54
2023-07-20,47
2023-07-21,49
2023-07-24,43
2023-07-25,43
2023-07-26,42
2023-07-27,10
2023-07-28,10
2023-07-31,17
2023-08-01,0
2023-08-02,0
2023-08-03,7
2023-08-04,9
2023-08-07,16
2023-08-08,22
2023-08-09,0
2023-08-10,1
2023-08-11,31
2023-08-14,38
2023-08-15,40
2023-08-16,50
2023-08-17,60
2023-08-18,60
2023-08-21,45
2023-08-22,42
2023-08-23,57
2023-08-24,99
2023-08-25,100
2023-08-28,73
2023-08-29,70
2023-08-30,83
2023-08-31,99
2023-09-01,100
2023-09-04,81
2023-09-05,79
2023-09-06,85
2023-09-07,100
2023-09-08,54
2023-09-11,50
2023-09-12,46
2023-09-13,53
2023-09-14,59
2023-09-15,69
2023-09-18,67
2023-09-19,68
2023-09-20,68
2023-09-21,50
2023-09-22,42
2023-09-25,37
2023-09-26,32
2023-09-27,20
2023-09-28,24
2023-09-29,23
2023-10-02,18
2023-10-03,15
2023-10-04,14
2023-10-05,22
2023-10-06,44
2023-10-09,36
2023-10-10,39
2023-10-11,34
2023-10-12,33
2023-10-13,17
2023-10-16,17
2023-10-17,16
2023-10-18,32
2023-10-19,21
2023-10-20,32
2023-10-23,47
2023-10-24,36
2023-10-25,36
2023-10-26,54
2023-10-27,46
2023-10-30,64
2023-10-31,55
2023-11-01,87
2023-11-02,90
2023-11-03,96
2023-11-06,88
2023-11-07,86
2023-11-08,49
2023-11-09,47
2023-11-10,52
2023-11-13,55
2023-11-14,54
2023-11-15,53
2023-11-16,58
2023-11-17,54
2023-11-20,55
2023-11-21,57
2023-11-22,56
2023-11-23,52
2023-11-24,52
2023-11-27,45
2023-11-28,11
2023-11-29,12
2023-11-30,20
2023-12-01,20
2023-12-04,33
2023-12-05,29
2023-12-06,65
2023-12-07,72
2023-12-08,68
2023-12-11,54
2023-12-12,44
2023-12-13,49
2023-12-14,77
2023-12-15,63
2023-12-18,62
2023-12-19,65
2023-12-20,59
2023-12-21,73
2023-12-22,80
2023-12-25,58
2023-12-26,57
2023-12-27,47
2023-12-28,29
2023-12-29,34
2024-01-01,45
2024-01-02,42
2024-01-03,37
2024-01-04,24
2024-01-05,40
2024-01-08,42
2024-01-09,43
2024-01-10,35
2024-01-11,20
2024-01-12,14
2024-01-15,11
2024-01-16,10
2024-01-17,30
2024-01-18,44
2024-01-19,55
2024-01-22,83
2024-01-23,86
2024-01-24,89
2024-01-25,95
2024-01-26,87
2024-01-29,94
2024-01-30,93
