date,recom
2021-12-16,28
2021-12-17,30
2021-12-20,22
2021-12-21,44
2021-12-22,25
2021-12-23,17
2021-12-24,18
2021-12-27,17
2021-12-28,14
2021-12-29,13
2021-12-30,14
2021-12-31,14
2022-01-03,24
2022-01-04,31
2022-01-05,45
2022-01-06,51
2022-01-07,49
2022-01-10,65
2022-01-11,64
2022-01-12,64
2022-01-13,70
2022-01-14,71
2022-01-17,54
2022-01-18,59
2022-01-19,60
2022-01-20,70
2022-01-21,80
2022-01-24,91
2022-01-25,100
2022-01-26,100
2022-01-27,100
2022-01-28,79
2022-01-31,98
2022-02-01,100
2022-02-02,100
2022-02-03,100
2022-02-04,77
2022-02-07,57
2022-02-08,45
2022-02-09,40
2022-02-10,33
2022-02-11,43
2022-02-14,59
2022-02-15,62
2022-02-16,68
2022-02-17,65
2022-02-18,63
2022-02-21,65
2022-02-22,51
2022-02-23,45
2022-02-24,51
2022-02-25,45
2022-02-28,47
2022-03-01,54
2022-03-02,57
2022-03-03,59
2022-03-04,76
2022-03-07,88
2022-03-08,94
2022-03-09,89
2022-03-10,91
2022-03-11,93
2022-03-14,95
2022-03-15,80
2022-03-16,60
2022-03-17,56
2022-03-18,57
2022-03-21,52
2022-03-22,66
2022-03-23,64
2022-03-24,58
2022-03-25,56
2022-03-28,46
2022-03-29,45
2022-03-30,41
2022-03-31,50
2022-04-01,49
2022-04-04,37
2022-04-05,36
2022-04-06,33
2022-04-07,0
2022-04-08,5
2022-04-11,17
2022-04-12,25
2022-04-13,32
2022-04-14,0
2022-04-15,31
2022-04-18,34
2022-04-19,37
2022-04-20,19
2022-04-21,22
2022-04-22,45
2022-04-25,41
2022-04-26,42
2022-04-27,51
2022-04-28,12
2022-04-29,7
2022-05-02,1
2022-05-03,18
2022-05-04,28
2022-05-05,43
2022-05-06,52
2022-05-09,75
2022-05-10,73
2022-05-11,75
2022-05-12,56
2022-05-13,50
2022-05-16,43
2022-05-17,48
2022-05-18,49
2022-05-19,56
2022-05-20,47
2022-05-23,46
2022-05-24,53
2022-05-25,54
2022-05-26,60
2022-05-27,58
2022-05-30,68
2022-05-31,77
2022-06-01,88
2022-06-02,80
2022-06-03,77
2022-06-06,74
2022-06-07,62
2022-06-08,66
2022-06-09,82
2022-06-10,80
2022-06-13,85
2022-06-14,83
2022-06-15,60
2022-06-16,53
2022-06-17,54
2022-06-20,57
2022-06-21,62
2022-06-22,63
2022-06-23,61
2022-06-24,60
2022-06-27,53
2022-06-28,43
2022-06-29,42
2022-06-30,68
2022-07-01,66
2022-07-04,78
2022-07-05,86
2022-07-06,89
2022-07-07,75
2022-07-08,73
2022-07-11,57
2022-07-12,53
2022-07-13,56
2022-07-14,58
2022-07-15,59
2022-07-18,54
2022-07-19,52
2022-07-20,52
2022-07-21,55
2022-07-22,53
2022-07-25,51
2022-07-26,51
2022-07-27,48
2022-07-28,20
2022-07-29,15
2022-08-01,2
2022-08-02,5
2022-08-03,0
2022-08-04,3
2022-08-05,0
2022-08-08,15
2022-08-09,22
2022-08-10,23
2022-08-11,37
2022-08-12,40
2022-08-15,61
2022-08-16,68
2022-08-17,40
2022-08-18,31
2022-08-19,54
2022-08-22,63
2022-08-23,63
2022-08-24,59
2022-08-25,97
2022-08-26,68
2022-08-29,52
2022-08-30,48
2022-08-31,44
2022-09-01,41
2022-09-02,49
2022-09-05,32
2022-09-06,32
2022-09-07,29
2022-09-08,23
2022-09-09,2
2022-09-12,26
2022-09-13,22
2022-09-14,22
2022-09-15,0
2022-09-16,0
2022-09-19,3
2022-09-20,8
2022-09-21,15
2022-09-22,12
2022-09-23,19
2022-09-26,2
2022-09-27,20
2022-09-28,28
2022-09-29,35
2022-09-30,40
2022-10-03,63
2022-10-04,75
2022-10-05,79
2022-10-06,79
2022-10-07,85
2022-10-10,100
2022-10-11,62
2022-10-12,46
2022-10-13,55
2022-10-14,55
2022-10-17,51
2022-10-18,44
2022-10-19,40
2022-10-20,48
2022-10-21,48
2022-10-24,49
2022-10-25,44
2022-10-26,42
2022-10-27,51
2022-10-28,50
2022-10-31,39
2022-11-01,13
2022-11-02,21
2022-11-03,27
2022-11-04,24
2022-11-07,19
2022-11-08,44
2022-11-09,39
2022-11-10,44
2022-11-11,38
2022-11-14,65
2022-11-15,70
2022-11-16,78
2022-11-17,68
2022-11-18,65
2022-11-21,89
2022-11-22,100
2022-11-23,58
2022-11-24,53
2022-11-25,56
2022-11-28,47
2022-11-29,34
2022-11-30,30
2022-12-01,35
2022-12-02,51
2022-12-05,72
2022-12-06,74
2022-12-07,77
2022-12-08,81
2022-12-09,53
2022-12-12,43
2022-12-13,33
2022-12-14,37
2022-12-15,35
2022-12-16,24
2022-12-19,45
2022-12-20,46
2022-12-21,48
2022-12-22,43
2022-12-23,31
2022-12-26,44
2022-12-27,47
2022-12-28,46
2022-12-29,38
2022-12-30,39
2023-01-02,40
2023-01-03,40
2023-01-04,43
2023-01-05,46
2023-01-06,37
2023-01-09,59
2023-01-10,66
2023-01-11,70
2023-01-12,70
2023-01-13,76
2023-01-16,51
2023-01-17,44
2023-01-18,48
2023-01-19,52
2023-01-20,61
2023-01-23,98
2023-01-24,77
2023-01-25,71
2023-01-26,69
2023-01-27,52
2023-01-30,26
2023-01-31,37
2023-02-01,29
2023-02-02,23
2023-02-03,57
2023-02-06,25
2023-02-07,30
2023-02-08,17
2023-02-09,15
2023-02-10,9
2023-02-13,10
2023-02-14,29
2023-02-15,22
2023-02-16,21
2023-02-17,47
2023-02-20,49
2023-02-21,44
2023-02-22,52
2023-02-23,57
2023-02-24,47
2023-02-27,46
2023-02-28,47
2023-03-01,54
2023-03-02,54
2023-03-03,42
2023-03-06,44
2023-03-07,49
2023-03-08,53
2023-03-09,46
2023-03-10,46
2023-03-13,48
2023-03-14,48
2023-03-15,45
2023-03-16,43
2023-03-17,20
2023-03-20,34
2023-03-21,33
2023-03-22,35
2023-03-23,28
2023-03-24,14
2023-03-27,29
2023-03-28,27
2023-03-29,28
2023-03-30,31
2023-03-31,42
2023-04-03,53
2023-04-04,63
2023-04-05,83
2023-04-06,87
2023-04-07,75
2023-04-10,75
2023-04-11,77
2023-04-12,78
2023-04-13,78
2023-04-14,60
2023-04-17,57
2023-04-18,53
2023-04-19,53
2023-04-20,51
2023-04-21,54
2023-04-24,60
2023-04-25,57
2023-04-26,60
2023-04-27,37
2023-04-28,44
2023-05-01,34
2023-05-02,34
2023-05-03,55
2023-05-04,44
2023-05-05,40
2023-05-08,30
2023-05-09,36
2023-05-10,31
2023-05-11,31
2023-05-12,31
2023-05-15,46
2023-05-16,57
2023-05-17,63
2023-05-18,62
2023-05-19,95
2023-05-22,60
2023-05-23,62
2023-05-24,53
2023-05-25,55
2023-05-26,55
2023-05-29,55
2023-05-30,69
2023-05-31,75
2023-06-01,87
2023-06-02,94
2023-06-05,93
2023-06-06,90
2023-06-07,85
2023-06-08,52
2023-06-09,53
2023-06-12,51
2023-06-13,52
2023-06-14,51
2023-06-15,51
2023-06-16,50
2023-06-19,52
2023-06-20,51
2023-06-21,50
2023-06-22,50
2023-06-23,51
2023-06-26,48
2023-06-27,35
2023-06-28,32
2023-06-29,22
2023-06-30,24
2023-07-03,24
2023-07-04,30
2023-07-05,32
2023-07-06,64
2023-07-07,46
2023-07-10,45
2023-07-11,44
2023-07-12,43
2023-07-13,43
2023-07-14,53
2023-07-17,54
2023-07-18,57
2023-07-19,58
2023-07-20,48
2023-07-21,48
2023-07-24,49
2023-07-25,51
2023-07-26,52
2023-07-27,28
2023-07-28,35
2023-07-31,35
2023-08-01,29
2023-08-02,12
2023-08-03,48
2023-08-04,47
2023-08-07,44
2023-08-08,42
2023-08-09,31
2023-08-10,15
2023-08-11,29
2023-08-14,29
2023-08-15,39
2023-08-16,41
2023-08-17,60
2023-08-18,65
2023-08-21,62
2023-08-22,56
2023-08-23,42
2023-08-24,42
2023-08-25,40
2023-08-28,34
2023-08-29,27
2023-08-30,36
2023-08-31,43
2023-09-01,50
2023-09-04,68
2023-09-05,84
2023-09-06,87
2023-09-07,84
2023-09-08,84
2023-09-11,83
2023-09-12,65
2023-09-13,59
2023-09-14,60
2023-09-15,81
2023-09-18,83
2023-09-19,83
2023-09-20,83
2023-09-21,77
2023-09-22,85
2023-09-25,64
2023-09-26,52
2023-09-27,62
2023-09-28,57
2023-09-29,59
2023-10-02,41
2023-10-03,37
2023-10-04,53
2023-10-05,47
2023-10-06,53
2023-10-09,49
2023-10-10,51
2023-10-11,50
2023-10-12,51
2023-10-13,42
2023-10-16,24
2023-10-17,37
2023-10-18,36
2023-10-19,38
2023-10-20,36
2023-10-23,57
2023-10-24,44
2023-10-25,44
2023-10-26,54
2023-10-27,45
2023-10-30,32
2023-10-31,0
2023-11-01,0
2023-11-02,13
2023-11-03,31
2023-11-06,32
2023-11-07,30
2023-11-08,45
2023-11-09,48
2023-11-10,39
2023-11-13,35
2023-11-14,45
2023-11-15,55
2023-11-16,72
2023-11-17,77
2023-11-20,77
2023-11-21,89
2023-11-22,100
2023-11-23,83
2023-11-24,57
2023-11-27,50
2023-11-28,37
2023-11-29,45
2023-11-30,40
2023-12-01,57
2023-12-04,58
2023-12-05,61
2023-12-06,59
2023-12-07,67
2023-12-08,78
2023-12-11,71
2023-12-12,53
2023-12-13,49
2023-12-14,45
2023-12-15,43
2023-12-18,47
2023-12-19,47
2023-12-20,49
2023-12-21,70
2023-12-22,81
2023-12-25,93
2023-12-26,88
2023-12-27,83
2023-12-28,81
2023-12-29,61
2024-01-01,56
2024-01-02,58
2024-01-03,56
2024-01-04,48
2024-01-05,47
2024-01-08,49
2024-01-09,70
2024-01-10,67
2024-01-11,64
2024-01-12,56
2024-01-15,60
2024-01-16,76
2024-01-17,77
2024-01-18,66
2024-01-19,63
2024-01-22,71
2024-01-23,66
2024-01-24,43
2024-01-25,43
2024-01-26,43
2024-01-29,46
2024-01-30,71
