date,recom
2021-12-16,13
2021-12-17,0
2021-12-20,2
2021-12-21,14
2021-12-22,22
2021-12-23,42
2021-12-24,30
2021-12-27,15
2021-12-28,12
2021-12-29,15
2021-12-30,18
2021-12-31,18
2022-01-03,12
2022-01-04,31
2022-01-05,39
2022-01-06,49
2022-01-07,53
2022-01-10,59
2022-01-11,51
2022-01-12,47
2022-01-13,51
2022-01-14,58
2022-01-17,51
2022-01-18,42
2022-01-19,45
2022-01-20,47
2022-01-21,41
2022-01-24,52
2022-01-25,100
2022-01-26,82
2022-01-27,76
2022-01-28,91
2022-01-31,89
2022-02-01,100
2022-02-02,92
2022-02-03,78
2022-02-04,87
2022-02-07,77
2022-02-08,62
2022-02-09,50
2022-02-10,44
2022-02-11,36
2022-02-14,35
2022-02-15,43
2022-02-16,50
2022-02-17,46
2022-02-18,57
2022-02-21,57
2022-02-22,60
2022-02-23,54
2022-02-24,50
2022-02-25,65
2022-02-28,73
2022-03-01,65
2022-03-02,72
2022-03-03,67
2022-03-04,73
2022-03-07,71
2022-03-08,75
2022-03-09,100
2022-03-10,100
2022-03-11,100
2022-03-14,100
2022-03-15,92
2022-03-16,100
2022-03-17,100
2022-03-18,73
2022-03-21,64
2022-03-22,53
2022-03-23,55
2022-03-24,52
2022-03-25,45
2022-03-28,34
2022-03-29,26
2022-03-30,20
2022-03-31,21
2022-04-01,29
2022-04-04,30
2022-04-05,23
2022-04-06,25
2022-04-07,15
2022-04-08,13
2022-04-11,10
2022-04-12,7
2022-04-13,3
2022-04-14,10
2022-04-15,13
2022-04-18,12
2022-04-19,6
2022-04-20,20
2022-04-21,30
2022-04-22,25
2022-04-25,25
2022-04-26,21
2022-04-27,15
2022-04-28,35
2022-04-29,37
2022-05-02,34
2022-05-03,34
2022-05-04,17
2022-05-05,30
2022-05-06,23
2022-05-09,32
2022-05-10,28
2022-05-11,27
2022-05-12,71
2022-05-13,88
2022-05-16,96
2022-05-17,90
2022-05-18,95
2022-05-19,100
2022-05-20,89
2022-05-23,63
2022-05-24,58
2022-05-25,54
2022-05-26,55
2022-05-27,56
2022-05-30,51
2022-05-31,49
2022-06-01,52
2022-06-02,52
2022-06-03,47
2022-06-06,47
2022-06-07,45
2022-06-08,44
2022-06-09,40
2022-06-10,27
2022-06-13,0
2022-06-14,0
2022-06-15,10
2022-06-16,13
2022-06-17,20
2022-06-20,43
2022-06-21,47
2022-06-22,51
2022-06-23,55
2022-06-24,59
2022-06-27,55
2022-06-28,50
2022-06-29,44
2022-06-30,44
2022-07-01,44
2022-07-04,47
2022-07-05,51
2022-07-06,65
2022-07-07,65
2022-07-08,60
2022-07-11,64
2022-07-12,62
2022-07-13,51
2022-07-14,44
2022-07-15,24
2022-07-18,15
2022-07-19,20
2022-07-20,0
2022-07-21,13
2022-07-22,25
2022-07-25,37
2022-07-26,27
2022-07-27,0
2022-07-28,9
2022-07-29,68
2022-08-01,61
2022-08-02,76
2022-08-03,82
2022-08-04,78
2022-08-05,89
2022-08-08,70
2022-08-09,48
2022-08-10,47
2022-08-11,46
2022-08-12,45
2022-08-15,46
2022-08-16,43
2022-08-17,44
2022-08-18,44
2022-08-19,42
2022-08-22,48
2022-08-23,51
2022-08-24,50
2022-08-25,51
2022-08-26,41
2022-08-29,37
2022-08-30,15
2022-08-31,11
2022-09-01,1
2022-09-02,8
2022-09-05,17
2022-09-06,24
2022-09-07,6
2022-09-08,41
2022-09-09,64
2022-09-12,64
2022-09-13,55
2022-09-14,51
2022-09-15,31
2022-09-16,24
2022-09-19,29
2022-09-20,36
2022-09-21,45
2022-09-22,47
2022-09-23,52
2022-09-26,52
2022-09-27,76
2022-09-28,99
2022-09-29,79
2022-09-30,85
2022-10-03,92
2022-10-04,100
2022-10-05,79
2022-10-06,79
2022-10-07,57
2022-10-10,48
2022-10-11,62
2022-10-12,62
2022-10-13,68
2022-10-14,66
2022-10-17,58
2022-10-18,45
2022-10-19,37
2022-10-20,36
2022-10-21,34
2022-10-24,40
2022-10-25,19
2022-10-26,0
2022-10-27,0
2022-10-28,1
2022-10-31,16
2022-11-01,19
2022-11-02,38
2022-11-03,30
2022-11-04,39
2022-11-07,32
2022-11-08,41
2022-11-09,33
2022-11-10,30
2022-11-11,48
2022-11-14,55
2022-11-15,76
2022-11-16,72
2022-11-17,75
2022-11-18,79
2022-11-21,62
2022-11-22,59
2022-11-23,44
2022-11-24,42
2022-11-25,39
2022-11-28,47
2022-11-29,31
2022-11-30,37
2022-12-01,44
2022-12-02,52
2022-12-05,46
2022-12-06,39
2022-12-07,41
2022-12-08,30
2022-12-09,8
2022-12-12,9
2022-12-13,8
2022-12-14,8
2022-12-15,19
2022-12-16,30
2022-12-19,71
2022-12-20,80
2022-12-21,91
2022-12-22,79
2022-12-23,80
2022-12-26,71
2022-12-27,74
2022-12-28,75
2022-12-29,59
2022-12-30,57
2023-01-02,64
2023-01-03,53
2023-01-04,50
2023-01-05,56
2023-01-06,52
2023-01-09,52
2023-01-10,59
2023-01-11,72
2023-01-12,76
2023-01-13,72
2023-01-16,68
2023-01-17,67
2023-01-18,42
2023-01-19,38
2023-01-20,37
2023-01-23,52
2023-01-24,50
2023-01-25,56
2023-01-26,59
2023-01-27,61
2023-01-30,76
2023-01-31,80
2023-02-01,82
2023-02-02,76
2023-02-03,74
2023-02-06,61
2023-02-07,58
2023-02-08,45
2023-02-09,41
2023-02-10,38
2023-02-13,40
2023-02-14,40
2023-02-15,49
2023-02-16,50
2023-02-17,50
2023-02-20,47
2023-02-21,46
2023-02-22,42
2023-02-23,28
2023-02-24,1
2023-02-27,0
2023-02-28,1
2023-03-01,4
2023-03-02,7
2023-03-03,4
2023-03-06,3
2023-03-07,3
2023-03-08,5
2023-03-09,24
2023-03-10,28
2023-03-13,37
2023-03-14,32
2023-03-15,15
2023-03-16,29
2023-03-17,45
2023-03-20,80
2023-03-21,81
2023-03-22,62
2023-03-23,58
2023-03-24,47
2023-03-27,40
2023-03-28,33
2023-03-29,29
2023-03-30,40
2023-03-31,56
2023-04-03,66
2023-04-04,68
2023-04-05,100
2023-04-06,73
2023-04-07,70
2023-04-10,67
2023-04-11,93
2023-04-12,92
2023-04-13,100
2023-04-14,92
2023-04-17,93
2023-04-18,91
2023-04-19,65
2023-04-20,59
2023-04-21,60
2023-04-24,64
2023-04-25,67
2023-04-26,56
2023-04-27,51
2023-04-28,51
2023-05-01,48
2023-05-02,46
2023-05-03,58
2023-05-04,31
2023-05-05,25
2023-05-08,0
2023-05-09,20
2023-05-10,26
2023-05-11,41
2023-05-12,40
2023-05-15,46
2023-05-16,73
2023-05-17,80
2023-05-18,75
2023-05-19,79
2023-05-22,78
2023-05-23,56
2023-05-24,63
2023-05-25,59
2023-05-26,61
2023-05-29,52
2023-05-30,49
2023-05-31,45
2023-06-01,49
2023-06-02,51
2023-06-05,48
2023-06-06,51
2023-06-07,52
2023-06-08,54
2023-06-09,55
2023-06-12,47
2023-06-13,34
2023-06-14,36
2023-06-15,32
2023-06-16,32
2023-06-19,30
2023-06-20,38
2023-06-21,44
2023-06-22,45
2023-06-23,46
2023-06-26,53
2023-06-27,58
2023-06-28,56
2023-06-29,59
2023-06-30,56
2023-07-03,55
2023-07-04,50
2023-07-05,41
2023-07-06,11
2023-07-07,1
2023-07-10,23
2023-07-11,51
2023-07-12,58
2023-07-13,74
2023-07-14,94
2023-07-17,97
2023-07-18,45
2023-07-19,44
2023-07-20,44
2023-07-21,42
2023-07-24,41
2023-07-25,50
2023-07-26,59
2023-07-27,67
2023-07-28,78
2023-07-31,67
2023-08-01,62
2023-08-02,55
2023-08-03,47
2023-08-04,50
2023-08-07,45
2023-08-08,38
2023-08-09,34
2023-08-10,36
2023-08-11,57
2023-08-14,65
2023-08-15,81
2023-08-16,87
2023-08-17,79
2023-08-18,75
2023-08-21,51
2023-08-22,49
2023-08-23,54
2023-08-24,44
2023-08-25,37
2023-08-28,34
2023-08-29,35
2023-08-30,44
2023-08-31,51
2023-09-01,48
2023-09-04,39
2023-09-05,38
2023-09-06,48
2023-09-07,51
2023-09-08,14
2023-09-11,8
2023-09-12,7
2023-09-13,13
2023-09-14,19
2023-09-15,33
2023-09-18,39
2023-09-19,51
2023-09-20,51
2023-09-21,65
2023-09-22,76
2023-09-25,68
2023-09-26,42
2023-09-27,43
2023-09-28,38
2023-09-29,37
2023-10-02,43
2023-10-03,34
2023-10-04,37
2023-10-05,40
2023-10-06,51
2023-10-09,45
2023-10-10,30
2023-10-11,33
2023-10-12,33
2023-10-13,39
2023-10-16,57
2023-10-17,67
2023-10-18,70
2023-10-19,70
2023-10-20,71
2023-10-23,67
2023-10-24,58
2023-10-25,58
2023-10-26,59
2023-10-27,54
2023-10-30,56
2023-10-31,56
2023-11-01,55
2023-11-02,53
2023-11-03,59
2023-11-06,70
2023-11-07,67
2023-11-08,62
2023-11-09,57
2023-11-10,55
2023-11-13,36
2023-11-14,22
2023-11-15,12
2023-11-16,8
2023-11-17,14
2023-11-20,36
2023-11-21,44
2023-11-22,49
2023-11-23,55
2023-11-24,44
2023-11-27,44
2023-11-28,32
2023-11-29,40
2023-11-30,48
2023-12-01,68
2023-12-04,60
2023-12-05,56
2023-12-06,51
2023-12-07,54
2023-12-08,50
2023-12-11,62
2023-12-12,54
2023-12-13,51
2023-12-14,45
2023-12-15,45
2023-12-18,41
2023-12-19,35
2023-12-20,35
2023-12-21,33
2023-12-22,53
2023-12-25,50
2023-12-26,46
2023-12-27,36
2023-12-28,41
2023-12-29,47
2024-01-01,63
2024-01-02,58
2024-01-03,64
2024-01-04,66
2024-01-05,77
2024-01-08,61
2024-01-09,54
2024-01-10,55
2024-01-11,62
2024-01-12,62
2024-01-15,62
2024-01-16,55
2024-01-17,54
2024-01-18,54
2024-01-19,54
2024-01-22,50
2024-01-23,49
2024-01-24,48
2024-01-25,41
2024-01-26,11
2024-01-29,11
2024-01-30,11
