date,recom
2021-12-16,26
2021-12-17,22
2021-12-20,41
2021-12-21,40
2021-12-22,55
2021-12-23,59
2021-12-24,63
2021-12-27,71
2021-12-28,73
2021-12-29,67
2021-12-30,64
2021-12-31,65
2022-01-03,45
2022-01-04,46
2022-01-05,51
2022-01-06,53
2022-01-07,56
2022-01-10,60
2022-01-11,59
2022-01-12,64
2022-01-13,67
2022-01-14,66
2022-01-17,60
2022-01-18,67
2022-01-19,66
2022-01-20,71
2022-01-21,70
2022-01-24,60
2022-01-25,52
2022-01-26,52
2022-01-27,51
2022-01-28,49
2022-01-31,71
2022-02-01,100
2022-02-02,91
2022-02-03,75
2022-02-04,69
2022-02-07,63
2022-02-08,65
2022-02-09,53
2022-02-10,46
2022-02-11,43
2022-02-14,41
2022-02-15,10
2022-02-16,20
2022-02-17,17
2022-02-18,8
2022-02-21,0
2022-02-22,2
2022-02-23,19
2022-02-24,10
2022-02-25,14
2022-02-28,21
2022-03-01,29
2022-03-02,33
2022-03-03,28
2022-03-04,32
2022-03-07,32
2022-03-08,43
2022-03-09,51
2022-03-10,60
2022-03-11,71
2022-03-14,63
2022-03-15,62
2022-03-16,64
2022-03-17,64
2022-03-18,91
2022-03-21,100
2022-03-22,92
2022-03-23,91
2022-03-24,83
2022-03-25,89
2022-03-28,56
2022-03-29,31
2022-03-30,28
2022-03-31,2
2022-04-01,19
2022-04-04,20
2022-04-05,18
2022-04-06,19
2022-04-07,25
2022-04-08,3
2022-04-11,15
2022-04-12,42
2022-04-13,45
2022-04-14,50
2022-04-15,41
2022-04-18,28
2022-04-19,39
2022-04-20,54
2022-04-21,30
2022-04-22,53
2022-04-25,84
2022-04-26,83
2022-04-27,100
2022-04-28,79
2022-04-29,82
2022-05-02,69
2022-05-03,66
2022-05-04,62
2022-05-05,56
2022-05-06,54
2022-05-09,60
2022-05-10,52
2022-05-11,46
2022-05-12,50
2022-05-13,44
2022-05-16,27
2022-05-17,34
2022-05-18,37
2022-05-19,0
2022-05-20,0
2022-05-23,0
2022-05-24,18
2022-05-25,21
2022-05-26,26
2022-05-27,12
2022-05-30,37
2022-05-31,56
2022-06-01,62
2022-06-02,62
2022-06-03,64
2022-06-06,56
2022-06-07,47
2022-06-08,40
2022-06-09,37
2022-06-10,27
2022-06-13,31
2022-06-14,38
2022-06-15,42
2022-06-16,42
2022-06-17,41
2022-06-20,51
2022-06-21,48
2022-06-22,45
2022-06-23,39
2022-06-24,34
2022-06-27,33
2022-06-28,31
2022-06-29,26
2022-06-30,28
2022-07-01,39
2022-07-04,45
2022-07-05,45
2022-07-06,57
2022-07-07,67
2022-07-08,80
2022-07-11,65
2022-07-12,88
2022-07-13,97
2022-07-14,100
2022-07-15,95
2022-07-18,82
2022-07-19,94
2022-07-20,98
2022-07-21,77
2022-07-22,69
2022-07-25,64
2022-07-26,58
2022-07-27,55
2022-07-28,50
2022-07-29,47
2022-08-01,47
2022-08-02,48
2022-08-03,48
2022-08-04,51
2022-08-05,53
2022-08-08,51
2022-08-09,46
2022-08-10,42
2022-08-11,10
2022-08-12,14
2022-08-15,9
2022-08-16,5
2022-08-17,7
2022-08-18,28
2022-08-19,32
2022-08-22,32
2022-08-23,39
2022-08-24,58
2022-08-25,59
2022-08-26,61
2022-08-29,60
2022-08-30,70
2022-08-31,63
2022-09-01,49
2022-09-02,54
2022-09-05,50
2022-09-06,54
2022-09-07,33
2022-09-08,37
2022-09-09,27
2022-09-12,39
2022-09-13,26
2022-09-14,26
2022-09-15,57
2022-09-16,60
2022-09-19,68
2022-09-20,63
2022-09-21,53
2022-09-22,50
2022-09-23,47
2022-09-26,42
2022-09-27,41
2022-09-28,48
2022-09-29,53
2022-09-30,58
2022-10-03,59
2022-10-04,63
2022-10-05,57
2022-10-06,57
2022-10-07,53
2022-10-10,49
2022-10-11,48
2022-10-12,54
2022-10-13,37
2022-10-14,59
2022-10-17,58
2022-10-18,60
2022-10-19,68
2022-10-20,80
2022-10-21,60
2022-10-24,51
2022-10-25,47
2022-10-26,45
2022-10-27,35
2022-10-28,34
2022-10-31,38
2022-11-01,43
2022-11-02,44
2022-11-03,45
2022-11-04,48
2022-11-07,48
2022-11-08,45
2022-11-09,36
2022-11-10,37
2022-11-11,0
2022-11-14,8
2022-11-15,13
2022-11-16,18
2022-11-17,13
2022-11-18,18
2022-11-21,31
2022-11-22,53
2022-11-23,41
2022-11-24,34
2022-11-25,74
2022-11-28,57
2022-11-29,39
2022-11-30,30
2022-12-01,60
2022-12-02,72
2022-12-05,89
2022-12-06,87
2022-12-07,88
2022-12-08,71
2022-12-09,46
2022-12-12,87
2022-12-13,91
2022-12-14,90
2022-12-15,86
2022-12-16,78
2022-12-19,63
2022-12-20,59
2022-12-21,60
2022-12-22,61
2022-12-23,59
2022-12-26,55
2022-12-27,49
2022-12-28,46
2022-12-29,35
2022-12-30,35
2023-01-02,25
2023-01-03,26
2023-01-04,24
2023-01-05,35
2023-01-06,43
2023-01-09,11
2023-01-10,27
2023-01-11,23
2023-01-12,31
2023-01-13,38
2023-01-16,64
2023-01-17,65
2023-01-18,70
2023-01-19,72
2023-01-20,67
2023-01-23,69
2023-01-24,65
2023-01-25,71
2023-01-26,61
2023-01-27,61
2023-01-30,71
2023-01-31,70
2023-02-01,74
2023-02-02,64
2023-02-03,60
2023-02-06,61
2023-02-07,51
2023-02-08,48
2023-02-09,46
2023-02-10,34
2023-02-13,0
2023-02-14,0
2023-02-15,13
2023-02-16,8
2023-02-17,17
2023-02-20,3
2023-02-21,2
2023-02-22,14
2023-02-23,26
2023-02-24,4
2023-02-27,2
2023-02-28,16
2023-03-01,75
2023-03-02,71
2023-03-03,68
2023-03-06,77
2023-03-07,84
2023-03-08,86
2023-03-09,52
2023-03-10,53
2023-03-13,47
2023-03-14,47
2023-03-15,51
2023-03-16,45
2023-03-17,44
2023-03-20,49
2023-03-21,48
2023-03-22,56
2023-03-23,51
2023-03-24,51
2023-03-27,47
2023-03-28,46
2023-03-29,22
2023-03-30,8
2023-03-31,8
2023-04-03,14
2023-04-04,7
2023-04-05,21
2023-04-06,41
2023-04-07,49
2023-04-10,59
2023-04-11,34
2023-04-12,30
2023-04-13,55
2023-04-14,46
2023-04-17,29
2023-04-18,68
2023-04-19,79
2023-04-20,82
2023-04-21,80
2023-04-24,90
2023-04-25,94
2023-04-26,77
2023-04-27,58
2023-04-28,47
2023-05-01,41
2023-05-02,36
2023-05-03,44
2023-05-04,46
2023-05-05,44
2023-05-08,49
2023-05-09,45
2023-05-10,48
2023-05-11,48
2023-05-12,31
2023-05-15,27
2023-05-16,13
2023-05-17,0
2023-05-18,9
2023-05-19,7
2023-05-22,7
2023-05-23,15
2023-05-24,15
2023-05-25,10
2023-05-26,15
2023-05-29,39
2023-05-30,31
2023-05-31,23
2023-06-01,72
2023-06-02,72
2023-06-05,72
2023-06-06,69
2023-06-07,64
2023-06-08,45
2023-06-09,39
2023-06-12,41
2023-06-13,43
2023-06-14,51
2023-06-15,35
2023-06-16,45
2023-06-19,49
2023-06-20,45
2023-06-21,48
2023-06-22,63
2023-06-23,61
2023-06-26,59
2023-06-27,62
2023-06-28,50
2023-06-29,31
2023-06-30,20
2023-07-03,11
2023-07-04,6
2023-07-05,34
2023-07-06,53
2023-07-07,52
2023-07-10,43
2023-07-11,78
2023-07-12,74
2023-07-13,75
2023-07-14,82
2023-07-17,96
2023-07-18,97
2023-07-19,87
2023-07-20,80
2023-07-21,57
2023-07-24,57
2023-07-25,57
2023-07-26,61
2023-07-27,61
2023-07-28,56
2023-07-31,51
2023-08-01,51
2023-08-02,52
2023-08-03,52
2023-08-04,53
2023-08-07,54
2023-08-08,51
2023-08-09,43
2023-08-10,36
2023-08-11,0
2023-08-14,13
2023-08-15,14
2023-08-16,18
2023-08-17,27
2023-08-18,53
2023-08-21,64
2023-08-22,32
2023-08-23,39
2023-08-24,45
2023-08-25,47
2023-08-28,51
2023-08-29,49
2023-08-30,58
2023-08-31,50
2023-09-01,58
2023-09-04,50
2023-09-05,59
2023-09-06,73
2023-09-07,71
2023-09-08,69
2023-09-11,53
2023-09-12,37
2023-09-13,34
2023-09-14,23
2023-09-15,28
2023-09-18,70
2023-09-19,64
2023-09-20,64
2023-09-21,63
2023-09-22,80
2023-09-25,89
2023-09-26,43
2023-09-27,44
2023-09-28,45
2023-09-29,33
2023-10-02,25
2023-10-03,17
2023-10-04,28
2023-10-05,36
2023-10-06,50
2023-10-09,47
2023-10-10,49
2023-10-11,58
2023-10-12,56
2023-10-13,59
2023-10-16,62
2023-10-17,60
2023-10-18,61
2023-10-19,56
2023-10-20,52
2023-10-23,42
2023-10-24,45
2023-10-25,45
2023-10-26,48
2023-10-27,73
2023-10-30,65
2023-10-31,54
2023-11-01,54
2023-11-02,55
2023-11-03,41
2023-11-06,35
2023-11-07,37
2023-11-08,33
2023-11-09,32
2023-11-10,5
2023-11-13,18
2023-11-14,20
2023-11-15,18
2023-11-16,22
2023-11-17,33
2023-11-20,62
2023-11-21,64
2023-11-22,68
2023-11-23,61
2023-11-24,46
2023-11-27,45
2023-11-28,34
2023-11-29,36
2023-11-30,35
2023-12-01,70
2023-12-04,67
2023-12-05,60
2023-12-06,60
2023-12-07,68
2023-12-08,100
2023-12-11,83
2023-12-12,70
2023-12-13,69
2023-12-14,100
2023-12-15,80
2023-12-18,72
2023-12-19,67
2023-12-20,64
2023-12-21,73
2023-12-22,100
2023-12-25,64
2023-12-26,59
2023-12-27,48
2023-12-28,41
2023-12-29,38
2024-01-01,37
2024-01-02,38
2024-01-03,32
2024-01-04,34
2024-01-05,39
2024-01-08,34
2024-01-09,36
2024-01-10,42
2024-01-11,47
2024-01-12,35
2024-01-15,41
2024-01-16,56
2024-01-17,57
2024-01-18,51
2024-01-19,57
2024-01-22,64
2024-01-23,63
2024-01-24,48
2024-01-25,46
2024-01-26,47
2024-01-29,49
2024-01-30,54
