date,recom
2021-12-16,59
2021-12-17,30
2021-12-20,29
2021-12-21,31
2021-12-22,29
2021-12-23,32
2021-12-24,40
2021-12-27,40
2021-12-28,39
2021-12-29,41
2021-12-30,41
2021-12-31,42
2022-01-03,30
2022-01-04,21
2022-01-05,35
2022-01-06,16
2022-01-07,17
2022-01-10,22
2022-01-11,24
2022-01-12,11
2022-01-13,18
2022-01-14,23
2022-01-17,23
2022-01-18,25
2022-01-19,21
2022-01-20,25
2022-01-21,31
2022-01-24,51
2022-01-25,56
2022-01-26,66
2022-01-27,69
2022-01-28,72
2022-01-31,70
2022-02-01,55
2022-02-02,38
2022-02-03,43
2022-02-04,43
2022-02-07,40
2022-02-08,40
2022-02-09,56
2022-02-10,64
2022-02-11,65
2022-02-14,64
2022-02-15,57
2022-02-16,53
2022-02-17,61
2022-02-18,58
2022-02-21,41
2022-02-22,14
2022-02-23,30
2022-02-24,28
2022-02-25,20
2022-02-28,45
2022-03-01,57
2022-03-02,63
2022-03-03,88
2022-03-04,94
2022-03-07,97
2022-03-08,96
2022-03-09,96
2022-03-10,93
2022-03-11,88
2022-03-14,74
2022-03-15,67
2022-03-16,54
2022-03-17,57
2022-03-18,61
2022-03-21,57
2022-03-22,57
2022-03-23,53
2022-03-24,57
2022-03-25,62
2022-03-28,57
2022-03-29,53
2022-03-30,42
2022-03-31,8
2022-04-01,3
2022-04-04,3
2022-04-05,2
2022-04-06,2
2022-04-07,2
2022-04-08,14
2022-04-11,5
2022-04-12,15
2022-04-13,16
2022-04-14,84
2022-04-15,86
2022-04-18,87
2022-04-19,83
2022-04-20,50
2022-04-21,41
2022-04-22,55
2022-04-25,46
2022-04-26,51
2022-04-27,68
2022-04-28,54
2022-04-29,69
2022-05-02,64
2022-05-03,62
2022-05-04,56
2022-05-05,32
2022-05-06,36
2022-05-09,45
2022-05-10,29
2022-05-11,46
2022-05-12,25
2022-05-13,8
2022-05-16,0
2022-05-17,22
2022-05-18,26
2022-05-19,33
2022-05-20,33
2022-05-23,34
2022-05-24,7
2022-05-25,0
2022-05-26,49
2022-05-27,52
2022-05-30,57
2022-05-31,71
2022-06-01,77
2022-06-02,45
2022-06-03,40
2022-06-06,40
2022-06-07,41
2022-06-08,46
2022-06-09,43
2022-06-10,45
2022-06-13,48
2022-06-14,51
2022-06-15,50
2022-06-16,52
2022-06-17,54
2022-06-20,52
2022-06-21,51
2022-06-22,53
2022-06-23,22
2022-06-24,18
2022-06-27,15
2022-06-28,17
2022-06-29,14
2022-06-30,41
2022-07-01,58
2022-07-04,53
2022-07-05,47
2022-07-06,43
2022-07-07,49
2022-07-08,50
2022-07-11,49
2022-07-12,49
2022-07-13,56
2022-07-14,57
2022-07-15,81
2022-07-18,88
2022-07-19,87
2022-07-20,88
2022-07-21,88
2022-07-22,92
2022-07-25,91
2022-07-26,81
2022-07-27,67
2022-07-28,57
2022-07-29,53
2022-08-01,53
2022-08-02,53
2022-08-03,52
2022-08-04,51
2022-08-05,51
2022-08-08,49
2022-08-09,48
2022-08-10,47
2022-08-11,47
2022-08-12,23
2022-08-15,20
2022-08-16,13
2022-08-17,37
2022-08-18,42
2022-08-19,52
2022-08-22,54
2022-08-23,53
2022-08-24,48
2022-08-25,51
2022-08-26,55
2022-08-29,57
2022-08-30,53
2022-08-31,57
2022-09-01,56
2022-09-02,56
2022-09-05,58
2022-09-06,61
2022-09-07,56
2022-09-08,55
2022-09-09,50
2022-09-12,0
2022-09-13,0
2022-09-14,0
2022-09-15,13
2022-09-16,11
2022-09-19,15
2022-09-20,12
2022-09-21,18
2022-09-22,20
2022-09-23,26
2022-09-26,29
2022-09-27,27
2022-09-28,24
2022-09-29,28
2022-09-30,28
2022-10-03,29
2022-10-04,32
2022-10-05,49
2022-10-06,49
2022-10-07,58
2022-10-10,62
2022-10-11,63
2022-10-12,63
2022-10-13,47
2022-10-14,44
2022-10-17,40
2022-10-18,41
2022-10-19,39
2022-10-20,42
2022-10-21,47
2022-10-24,56
2022-10-25,56
2022-10-26,55
2022-10-27,55
2022-10-28,58
2022-10-31,55
2022-11-01,52
2022-11-02,30
2022-11-03,37
2022-11-04,32
2022-11-07,39
2022-11-08,39
2022-11-09,48
2022-11-10,51
2022-11-11,52
2022-11-14,72
2022-11-15,84
2022-11-16,94
2022-11-17,100
2022-11-18,100
2022-11-21,95
2022-11-22,95
2022-11-23,100
2022-11-24,90
2022-11-25,71
2022-11-28,76
2022-11-29,68
2022-11-30,58
2022-12-01,56
2022-12-02,52
2022-12-05,52
2022-12-06,53
2022-12-07,55
2022-12-08,57
2022-12-09,54
2022-12-12,39
2022-12-13,32
2022-12-14,31
2022-12-15,26
2022-12-16,12
2022-12-19,9
2022-12-20,1
2022-12-21,19
2022-12-22,26
2022-12-23,37
2022-12-26,36
2022-12-27,29
2022-12-28,32
2022-12-29,44
2022-12-30,47
2023-01-02,39
2023-01-03,25
2023-01-04,33
2023-01-05,40
2023-01-06,49
2023-01-09,51
2023-01-10,60
2023-01-11,67
2023-01-12,63
2023-01-13,53
2023-01-16,52
2023-01-17,50
2023-01-18,35
2023-01-19,60
2023-01-20,66
2023-01-23,78
2023-01-24,80
2023-01-25,92
2023-01-26,100
2023-01-27,93
2023-01-30,87
2023-01-31,57
2023-02-01,51
2023-02-02,50
2023-02-03,57
2023-02-06,52
2023-02-07,46
2023-02-08,47
2023-02-09,46
2023-02-10,53
2023-02-13,47
2023-02-14,44
2023-02-15,43
2023-02-16,38
2023-02-17,39
2023-02-20,0
2023-02-21,0
2023-02-22,0
2023-02-23,0
2023-02-24,0
2023-02-27,2
2023-02-28,10
2023-03-01,21
2023-03-02,27
2023-03-03,23
2023-03-06,27
2023-03-07,32
2023-03-08,35
2023-03-09,41
2023-03-10,40
2023-03-13,57
2023-03-14,85
2023-03-15,91
2023-03-16,94
2023-03-17,97
2023-03-20,100
2023-03-21,100
2023-03-22,100
2023-03-23,100
2023-03-24,100
2023-03-27,100
2023-03-28,100
2023-03-29,100
2023-03-30,73
2023-03-31,64
2023-04-03,62
2023-04-04,49
2023-04-05,51
2023-04-06,52
2023-04-07,52
2023-04-10,47
2023-04-11,37
2023-04-12,37
2023-04-13,38
2023-04-14,36
2023-04-17,17
2023-04-18,25
2023-04-19,23
2023-04-20,0
2023-04-21,1
2023-04-24,1
2023-04-25,3
2023-04-26,0
2023-04-27,2
2023-04-28,2
2023-05-01,0
2023-05-02,0
2023-05-03,2
2023-05-04,9
2023-05-05,9
2023-05-08,7
2023-05-09,0
2023-05-10,0
2023-05-11,5
2023-05-12,13
2023-05-15,14
2023-05-16,0
2023-05-17,0
2023-05-18,0
2023-05-19,5
2023-05-22,3
2023-05-23,3
2023-05-24,15
2023-05-25,19
2023-05-26,25
2023-05-29,46
2023-05-30,60
2023-05-31,49
2023-06-01,43
2023-06-02,41
2023-06-05,42
2023-06-06,45
2023-06-07,42
2023-06-08,66
2023-06-09,89
2023-06-12,82
2023-06-13,80
2023-06-14,86
2023-06-15,99
2023-06-16,95
2023-06-19,88
2023-06-20,85
2023-06-21,80
2023-06-22,79
2023-06-23,63
2023-06-26,55
2023-06-27,53
2023-06-28,53
2023-06-29,54
2023-06-30,52
2023-07-03,51
2023-07-04,51
2023-07-05,50
2023-07-06,46
2023-07-07,77
2023-07-10,81
2023-07-11,83
2023-07-12,84
2023-07-13,84
2023-07-14,74
2023-07-17,55
2023-07-18,49
2023-07-19,49
2023-07-20,50
2023-07-21,47
2023-07-24,50
2023-07-25,51
2023-07-26,51
2023-07-27,53
2023-07-28,55
2023-07-31,53
2023-08-01,53
2023-08-02,52
2023-08-03,22
2023-08-04,21
2023-08-07,3
2023-08-08,1
2023-08-09,0
2023-08-10,0
2023-08-11,12
2023-08-14,6
2023-08-15,4
2023-08-16,0
2023-08-17,0
2023-08-18,30
2023-08-21,12
2023-08-22,5
2023-08-23,0
2023-08-24,2
2023-08-25,5
2023-08-28,9
2023-08-29,19
2023-08-30,21
2023-08-31,27
2023-09-01,30
2023-09-04,29
2023-09-05,41
2023-09-06,46
2023-09-07,47
2023-09-08,59
2023-09-11,64
2023-09-12,56
2023-09-13,64
2023-09-14,63
2023-09-15,85
2023-09-18,88
2023-09-19,73
2023-09-20,73
2023-09-21,76
2023-09-22,79
2023-09-25,48
2023-09-26,35
2023-09-27,45
2023-09-28,30
2023-09-29,73
2023-10-02,79
2023-10-03,78
2023-10-04,77
2023-10-05,82
2023-10-06,95
2023-10-09,71
2023-10-10,62
2023-10-11,64
2023-10-12,64
2023-10-13,66
2023-10-16,57
2023-10-17,61
2023-10-18,60
2023-10-19,74
2023-10-20,75
2023-10-23,81
2023-10-24,77
2023-10-25,77
2023-10-26,77
2023-10-27,63
2023-10-30,36
2023-10-31,35
2023-11-01,29
2023-11-02,15
2023-11-03,26
2023-11-06,32
2023-11-07,33
2023-11-08,45
2023-11-09,39
2023-11-10,22
2023-11-13,33
2023-11-14,34
2023-11-15,44
2023-11-16,19
2023-11-17,2
2023-11-20,6
2023-11-21,0
2023-11-22,0
2023-11-23,3
2023-11-24,8
2023-11-27,3
2023-11-28,0
2023-11-29,0
2023-11-30,28
2023-12-01,57
2023-12-04,66
2023-12-05,82
2023-12-06,87
2023-12-07,97
2023-12-08,95
2023-12-11,92
2023-12-12,92
2023-12-13,69
2023-12-14,54
2023-12-15,53
2023-12-18,56
2023-12-19,60
2023-12-20,65
2023-12-21,59
2023-12-22,58
2023-12-25,57
2023-12-26,57
2023-12-27,52
2023-12-28,51
2023-12-29,57
2024-01-01,53
2024-01-02,52
2024-01-03,40
2024-01-04,33
2024-01-05,17
2024-01-08,22
2024-01-09,23
2024-01-10,29
2024-01-11,40
2024-01-12,32
2024-01-15,39
2024-01-16,45
2024-01-17,50
2024-01-18,53
2024-01-19,67
2024-01-22,79
2024-01-23,78
2024-01-24,69
2024-01-25,62
2024-01-26,42
2024-01-29,45
2024-01-30,46
