date,recom
2021-12-16,75
2021-12-17,80
2021-12-20,89
2021-12-21,74
2021-12-22,74
2021-12-23,71
2021-12-24,66
2021-12-27,57
2021-12-28,48
2021-12-29,41
2021-12-30,36
2021-12-31,30
2022-01-03,33
2022-01-04,39
2022-01-05,47
2022-01-06,57
2022-01-07,60
2022-01-10,61
2022-01-11,56
2022-01-12,56
2022-01-13,48
2022-01-14,41
2022-01-17,34
2022-01-18,28
2022-01-19,28
2022-01-20,48
2022-01-21,58
2022-01-24,61
2022-01-25,72
2022-01-26,77
2022-01-27,97
2022-01-28,81
2022-01-31,68
2022-02-01,63
2022-02-02,56
2022-02-03,57
2022-02-04,48
2022-02-07,43
2022-02-08,44
2022-02-09,44
2022-02-10,52
2022-02-11,53
2022-02-14,55
2022-02-15,52
2022-02-16,49
2022-02-17,49
2022-02-18,18
2022-02-21,5
2022-02-22,4
2022-02-23,8
2022-02-24,3
2022-02-25,14
2022-02-28,29
2022-03-01,43
2022-03-02,58
2022-03-03,55
2022-03-04,77
2022-03-07,82
2022-03-08,83
2022-03-09,86
2022-03-10,84
2022-03-11,98
2022-03-14,90
2022-03-15,83
2022-03-16,67
2022-03-17,59
2022-03-18,59
2022-03-21,56
2022-03-22,61
2022-03-23,62
2022-03-24,61
2022-03-25,52
2022-03-28,43
2022-03-29,36
2022-03-30,34
2022-03-31,33
2022-04-01,34
2022-04-04,17
2022-04-05,19
2022-04-06,19
2022-04-07,12
2022-04-08,0
2022-04-11,6
2022-04-12,9
2022-04-13,19
2022-04-14,16
2022-04-15,10
2022-04-18,13
2022-04-19,24
2022-04-20,32
2022-04-21,48
2022-04-22,50
2022-04-25,47
2022-04-26,50
2022-04-27,58
2022-04-28,76
2022-04-29,76
2022-05-02,72
2022-05-03,76
2022-05-04,78
2022-05-05,84
2022-05-06,74
2022-05-09,72
2022-05-10,82
2022-05-11,91
2022-05-12,88
2022-05-13,90
2022-05-16,91
2022-05-17,77
2022-05-18,67
2022-05-19,74
2022-05-20,61
2022-05-23,57
2022-05-24,55
2022-05-25,60
2022-05-26,43
2022-05-27,27
2022-05-30,15
2022-05-31,0
2022-06-01,19
2022-06-02,39
2022-06-03,17
2022-06-06,0
2022-06-07,5
2022-06-08,5
2022-06-09,15
2022-06-10,6
2022-06-13,22
2022-06-14,39
2022-06-15,46
2022-06-16,49
2022-06-17,64
2022-06-20,74
2022-06-21,76
2022-06-22,65
2022-06-23,62
2022-06-24,54
2022-06-27,48
2022-06-28,48
2022-06-29,45
2022-06-30,44
2022-07-01,47
2022-07-04,50
2022-07-05,48
2022-07-06,56
2022-07-07,60
2022-07-08,57
2022-07-11,50
2022-07-12,41
2022-07-13,23
2022-07-14,23
2022-07-15,19
2022-07-18,17
2022-07-19,21
2022-07-20,17
2022-07-21,26
2022-07-22,38
2022-07-25,47
2022-07-26,45
2022-07-27,53
2022-07-28,58
2022-07-29,77
2022-08-01,81
2022-08-02,83
2022-08-03,83
2022-08-04,77
2022-08-05,52
2022-08-08,47
2022-08-09,47
2022-08-10,43
2022-08-11,48
2022-08-12,54
2022-08-15,56
2022-08-16,55
2022-08-17,50
2022-08-18,54
2022-08-19,54
2022-08-22,54
2022-08-23,55
2022-08-24,48
2022-08-25,44
2022-08-26,8
2022-08-29,10
2022-08-30,13
2022-08-31,12
2022-09-01,19
2022-09-02,37
2022-09-05,65
2022-09-06,70
2022-09-07,53
2022-09-08,37
2022-09-09,24
2022-09-12,15
2022-09-13,17
2022-09-14,21
2022-09-15,46
2022-09-16,45
2022-09-19,51
2022-09-20,54
2022-09-21,52
2022-09-22,70
2022-09-23,63
2022-09-26,67
2022-09-27,69
2022-09-28,68
2022-09-29,52
2022-09-30,51
2022-10-03,53
2022-10-04,45
2022-10-05,58
2022-10-06,58
2022-10-07,77
2022-10-10,75
2022-10-11,61
2022-10-12,56
2022-10-13,39
2022-10-14,37
2022-10-17,30
2022-10-18,20
2022-10-19,8
2022-10-20,5
2022-10-21,8
2022-10-24,35
2022-10-25,29
2022-10-26,31
2022-10-27,38
2022-10-28,54
2022-10-31,46
2022-11-01,36
2022-11-02,48
2022-11-03,41
2022-11-04,32
2022-11-07,32
2022-11-08,31
2022-11-09,38
2022-11-10,40
2022-11-11,57
2022-11-14,61
2022-11-15,61
2022-11-16,55
2022-11-17,65
2022-11-18,61
2022-11-21,47
2022-11-22,51
2022-11-23,51
2022-11-24,36
2022-11-25,40
2022-11-28,52
2022-11-29,35
2022-11-30,35
2022-12-01,43
2022-12-02,79
2022-12-05,83
2022-12-06,71
2022-12-07,81
2022-12-08,82
2022-12-09,75
2022-12-12,56
2022-12-13,55
2022-12-14,58
2022-12-15,46
2022-12-16,46
2022-12-19,36
2022-12-20,36
2022-12-21,35
2022-12-22,28
2022-12-23,27
2022-12-26,31
2022-12-27,43
2022-12-28,50
2022-12-29,42
2022-12-30,30
2023-01-02,21
2023-01-03,22
2023-01-04,17
2023-01-05,20
2023-01-06,73
2023-01-09,82
2023-01-10,82
2023-01-11,82
2023-01-12,85
2023-01-13,75
2023-01-16,58
2023-01-17,57
2023-01-18,57
2023-01-19,55
2023-01-20,53
2023-01-23,51
2023-01-24,51
2023-01-25,50
2023-01-26,49
2023-01-27,50
2023-01-30,53
2023-01-31,58
2023-02-01,61
2023-02-02,65
2023-02-03,58
2023-02-06,53
2023-02-07,46
2023-02-08,44
2023-02-09,43
2023-02-10,49
2023-02-13,56
2023-02-14,61
2023-02-15,62
2023-02-16,57
2023-02-17,50
2023-02-20,49
2023-02-21,50
2023-02-22,50
2023-02-23,47
2023-02-24,44
2023-02-27,32
2023-02-28,26
2023-03-01,15
2023-03-02,4
2023-03-03,0
2023-03-06,2
2023-03-07,3
2023-03-08,16
2023-03-09,15
2023-03-10,20
2023-03-13,24
2023-03-14,27
2023-03-15,39
2023-03-16,39
2023-03-17,61
2023-03-20,87
2023-03-21,100
2023-03-22,84
2023-03-23,100
2023-03-24,100
2023-03-27,100
2023-03-28,100
2023-03-29,78
2023-03-30,83
2023-03-31,79
2023-04-03,79
2023-04-04,75
2023-04-05,63
2023-04-06,81
2023-04-07,84
2023-04-10,89
2023-04-11,83
2023-04-12,75
2023-04-13,88
2023-04-14,54
2023-04-17,56
2023-04-18,43
2023-04-19,33
2023-04-20,33
2023-04-21,27
2023-04-24,31
2023-04-25,36
2023-04-26,29
2023-04-27,40
2023-04-28,59
2023-05-01,68
2023-05-02,69
2023-05-03,58
2023-05-04,49
2023-05-05,52
2023-05-08,41
2023-05-09,44
2023-05-10,53
2023-05-11,63
2023-05-12,73
2023-05-15,71
2023-05-16,60
2023-05-17,53
2023-05-18,54
2023-05-19,54
2023-05-22,55
2023-05-23,64
2023-05-24,55
2023-05-25,51
2023-05-26,18
2023-05-29,0
2023-05-30,0
2023-05-31,13
2023-06-01,37
2023-06-02,49
2023-06-05,41
2023-06-06,35
2023-06-07,25
2023-06-08,19
2023-06-09,25
2023-06-12,25
2023-06-13,28
2023-06-14,32
2023-06-15,32
2023-06-16,33
2023-06-19,43
2023-06-20,51
2023-06-21,56
2023-06-22,59
2023-06-23,65
2023-06-26,61
2023-06-27,53
2023-06-28,51
2023-06-29,37
2023-06-30,37
2023-07-03,35
2023-07-04,43
2023-07-05,71
2023-07-06,87
2023-07-07,81
2023-07-10,91
2023-07-11,93
2023-07-12,84
2023-07-13,72
2023-07-14,63
2023-07-17,59
2023-07-18,53
2023-07-19,56
2023-07-20,55
2023-07-21,46
2023-07-24,49
2023-07-25,53
2023-07-26,57
2023-07-27,57
2023-07-28,62
2023-07-31,62
2023-08-01,51
2023-08-02,40
2023-08-03,27
2023-08-04,25
2023-08-07,25
2023-08-08,25
2023-08-09,34
2023-08-10,25
2023-08-11,32
2023-08-14,34
2023-08-15,39
2023-08-16,41
2023-08-17,32
2023-08-18,41
2023-08-21,44
2023-08-22,50
2023-08-23,53
2023-08-24,45
2023-08-25,34
2023-08-28,39
2023-08-29,34
2023-08-30,33
2023-08-31,39
2023-09-01,62
2023-09-04,56
2023-09-05,58
2023-09-06,48
2023-09-07,57
2023-09-08,53
2023-09-11,54
2023-09-12,49
2023-09-13,47
2023-09-14,47
2023-09-15,47
2023-09-18,38
2023-09-19,39
2023-09-20,39
2023-09-21,27
2023-09-22,30
2023-09-25,8
2023-09-26,57
2023-09-27,57
2023-09-28,60
2023-09-29,55
2023-10-02,65
2023-10-03,71
2023-10-04,48
2023-10-05,45
2023-10-06,54
2023-10-09,90
2023-10-10,100
2023-10-11,71
2023-10-12,69
2023-10-13,68
2023-10-16,56
2023-10-17,43
2023-10-18,43
2023-10-19,50
2023-10-20,62
2023-10-23,50
2023-10-24,47
2023-10-25,47
2023-10-26,43
2023-10-27,35
2023-10-30,35
2023-10-31,55
2023-11-01,55
2023-11-02,48
2023-11-03,22
2023-11-06,30
2023-11-07,30
2023-11-08,43
2023-11-09,49
2023-11-10,46
2023-11-13,64
2023-11-14,61
2023-11-15,73
2023-11-16,63
2023-11-17,86
2023-11-20,92
2023-11-21,91
2023-11-22,90
2023-11-23,90
2023-11-24,66
2023-11-27,55
2023-11-28,43
2023-11-29,45
2023-11-30,43
2023-12-01,51
2023-12-04,55
2023-12-05,54
2023-12-06,47
2023-12-07,46
2023-12-08,50
2023-12-11,56
2023-12-12,45
2023-12-13,41
2023-12-14,12
2023-12-15,12
2023-12-18,3
2023-12-19,20
2023-12-20,18
2023-12-21,25
2023-12-22,18
2023-12-25,26
2023-12-26,46
2023-12-27,55
2023-12-28,96
2023-12-29,92
2024-01-01,82
2024-01-02,72
2024-01-03,52
2024-01-04,43
2024-01-05,70
2024-01-08,68
2024-01-09,80
2024-01-10,85
2024-01-11,81
2024-01-12,54
2024-01-15,51
2024-01-16,39
2024-01-17,37
2024-01-18,44
2024-01-19,64
2024-01-22,63
2024-01-23,66
2024-01-24,69
2024-01-25,72
2024-01-26,70
2024-01-29,73
2024-01-30,71
