date,recom
2021-12-16,9
2021-12-17,16
2021-12-20,21
2021-12-21,6
2021-12-22,20
2021-12-23,39
2021-12-24,36
2021-12-27,32
2021-12-28,23
2021-12-29,0
2021-12-30,3
2021-12-31,0
2022-01-03,13
2022-01-04,8
2022-01-05,15
2022-01-06,33
2022-01-07,40
2022-01-10,47
2022-01-11,48
2022-01-12,49
2022-01-13,48
2022-01-14,47
2022-01-17,38
2022-01-18,39
2022-01-19,44
2022-01-20,50
2022-01-21,52
2022-01-24,71
2022-01-25,86
2022-01-26,89
2022-01-27,100
2022-01-28,100
2022-01-31,98
2022-02-01,94
2022-02-02,92
2022-02-03,100
2022-02-04,61
2022-02-07,56
2022-02-08,53
2022-02-09,51
2022-02-10,65
2022-02-11,61
2022-02-14,60
2022-02-15,62
2022-02-16,60
2022-02-17,58
2022-02-18,55
2022-02-21,50
2022-02-22,47
2022-02-23,8
2022-02-24,4
2022-02-25,19
2022-02-28,35
2022-03-01,38
2022-03-02,49
2022-03-03,53
2022-03-04,80
2022-03-07,82
2022-03-08,79
2022-03-09,82
2022-03-10,85
2022-03-11,90
2022-03-14,84
2022-03-15,71
2022-03-16,60
2022-03-17,60
2022-03-18,60
2022-03-21,59
2022-03-22,67
2022-03-23,63
2022-03-24,60
2022-03-25,58
2022-03-28,51
2022-03-29,45
2022-03-30,38
2022-03-31,36
2022-04-01,19
2022-04-04,0
2022-04-05,0
2022-04-06,0
2022-04-07,0
2022-04-08,0
2022-04-11,2
2022-04-12,4
2022-04-13,7
2022-04-14,15
2022-04-15,17
2022-04-18,21
2022-04-19,22
2022-04-20,16
2022-04-21,21
2022-04-22,21
2022-04-25,31
2022-04-26,48
2022-04-27,61
2022-04-28,62
2022-04-29,72
2022-05-02,100
2022-05-03,100
2022-05-04,75
2022-05-05,66
2022-05-06,80
2022-05-09,76
2022-05-10,56
2022-05-11,51
2022-05-12,42
2022-05-13,49
2022-05-16,63
2022-05-17,52
2022-05-18,57
2022-05-19,38
2022-05-20,33
2022-05-23,35
2022-05-24,52
2022-05-25,34
2022-05-26,25
2022-05-27,42
2022-05-30,19
2022-05-31,17
2022-06-01,78
2022-06-02,75
2022-06-03,72
2022-06-06,71
2022-06-07,100
2022-06-08,51
2022-06-09,58
2022-06-10,65
2022-06-13,58
2022-06-14,55
2022-06-15,50
2022-06-16,47
2022-06-17,66
2022-06-20,74
2022-06-21,60
2022-06-22,72
2022-06-23,71
2022-06-24,81
2022-06-27,80
2022-06-28,80
2022-06-29,65
2022-06-30,59
2022-07-01,54
2022-07-04,45
2022-07-05,41
2022-07-06,56
2022-07-07,56
2022-07-08,46
2022-07-11,49
2022-07-12,48
2022-07-13,51
2022-07-14,48
2022-07-15,42
2022-07-18,30
2022-07-19,18
2022-07-20,0
2022-07-21,0
2022-07-22,0
2022-07-25,0
2022-07-26,0
2022-07-27,0
2022-07-28,19
2022-07-29,34
2022-08-01,50
2022-08-02,60
2022-08-03,66
2022-08-04,55
2022-08-05,65
2022-08-08,56
2022-08-09,50
2022-08-10,48
2022-08-11,50
2022-08-12,45
2022-08-15,48
2022-08-16,48
2022-08-17,52
2022-08-18,56
2022-08-19,58
2022-08-22,63
2022-08-23,54
2022-08-24,50
2022-08-25,38
2022-08-26,35
2022-08-29,23
2022-08-30,12
2022-08-31,6
2022-09-01,27
2022-09-02,40
2022-09-05,46
2022-09-06,61
2022-09-07,66
2022-09-08,56
2022-09-09,40
2022-09-12,27
2022-09-13,21
2022-09-14,24
2022-09-15,36
2022-09-16,56
2022-09-19,63
2022-09-20,63
2022-09-21,74
2022-09-22,83
2022-09-23,68
2022-09-26,59
2022-09-27,60
2022-09-28,49
2022-09-29,49
2022-09-30,55
2022-10-03,55
2022-10-04,58
2022-10-05,63
2022-10-06,63
2022-10-07,97
2022-10-10,60
2022-10-11,54
2022-10-12,46
2022-10-13,49
2022-10-14,15
2022-10-17,20
2022-10-18,19
2022-10-19,15
2022-10-20,16
2022-10-21,6
2022-10-24,25
2022-10-25,23
2022-10-26,25
2022-10-27,27
2022-10-28,29
2022-10-31,56
2022-11-01,64
2022-11-02,73
2022-11-03,75
2022-11-04,79
2022-11-07,67
2022-11-08,56
2022-11-09,45
2022-11-10,50
2022-11-11,50
2022-11-14,55
2022-11-15,58
2022-11-16,54
2022-11-17,47
2022-11-18,47
2022-11-21,51
2022-11-22,59
2022-11-23,48
2022-11-24,48
2022-11-25,33
2022-11-28,14
2022-11-29,8
2022-11-30,13
2022-12-01,19
2022-12-02,23
2022-12-05,37
2022-12-06,67
2022-12-07,66
2022-12-08,64
2022-12-09,56
2022-12-12,56
2022-12-13,57
2022-12-14,57
2022-12-15,61
2022-12-16,60
2022-12-19,54
2022-12-20,51
2022-12-21,56
2022-12-22,61
2022-12-23,62
2022-12-26,56
2022-12-27,55
2022-12-28,49
2022-12-29,34
2022-12-30,29
2023-01-02,25
2023-01-03,22
2023-01-04,2
2023-01-05,29
2023-01-06,35
2023-01-09,37
2023-01-10,42
2023-01-11,37
2023-01-12,45
2023-01-13,43
2023-01-16,55
2023-01-17,52
2023-01-18,24
2023-01-19,9
2023-01-20,14
2023-01-23,15
2023-01-24,14
2023-01-25,36
2023-01-26,86
2023-01-27,86
2023-01-30,81
2023-01-31,83
2023-02-01,93
2023-02-02,95
2023-02-03,89
2023-02-06,70
2023-02-07,55
2023-02-08,51
2023-02-09,48
2023-02-10,47
2023-02-13,46
2023-02-14,50
2023-02-15,49
2023-02-16,46
2023-02-17,43
2023-02-20,50
2023-02-21,53
2023-02-22,47
2023-02-23,18
2023-02-24,6
2023-02-27,4
2023-02-28,0
2023-03-01,3
2023-03-02,3
2023-03-03,13
2023-03-06,24
2023-03-07,39
2023-03-08,55
2023-03-09,71
2023-03-10,78
2023-03-13,77
2023-03-14,76
2023-03-15,97
2023-03-16,86
2023-03-17,100
2023-03-20,100
2023-03-21,100
2023-03-22,94
2023-03-23,67
2023-03-24,80
2023-03-27,73
2023-03-28,66
2023-03-29,75
2023-03-30,70
2023-03-31,72
2023-04-03,48
2023-04-04,70
2023-04-05,66
2023-04-06,54
2023-04-07,58
2023-04-10,44
2023-04-11,48
2023-04-12,47
2023-04-13,26
2023-04-14,10
2023-04-17,31
2023-04-18,47
2023-04-19,56
2023-04-20,57
2023-04-21,18
2023-04-24,43
2023-04-25,54
2023-04-26,79
2023-04-27,91
2023-04-28,91
2023-05-01,87
2023-05-02,80
2023-05-03,93
2023-05-04,86
2023-05-05,57
2023-05-08,66
2023-05-09,100
2023-05-10,75
2023-05-11,59
2023-05-12,74
2023-05-15,59
2023-05-16,52
2023-05-17,51
2023-05-18,46
2023-05-19,43
2023-05-22,48
2023-05-23,53
2023-05-24,40
2023-05-25,6
2023-05-26,17
2023-05-29,0
2023-05-30,0
2023-05-31,0
2023-06-01,57
2023-06-02,54
2023-06-05,52
2023-06-06,49
2023-06-07,59
2023-06-08,42
2023-06-09,37
2023-06-12,41
2023-06-13,45
2023-06-14,46
2023-06-15,42
2023-06-16,53
2023-06-19,58
2023-06-20,58
2023-06-21,61
2023-06-22,63
2023-06-23,61
2023-06-26,57
2023-06-27,55
2023-06-28,51
2023-06-29,32
2023-06-30,22
2023-07-03,39
2023-07-04,40
2023-07-05,38
2023-07-06,62
2023-07-07,63
2023-07-10,76
2023-07-11,73
2023-07-12,71
2023-07-13,68
2023-07-14,57
2023-07-17,57
2023-07-18,61
2023-07-19,50
2023-07-20,49
2023-07-21,44
2023-07-24,56
2023-07-25,53
2023-07-26,57
2023-07-27,43
2023-07-28,12
2023-07-31,10
2023-08-01,29
2023-08-02,57
2023-08-03,60
2023-08-04,59
2023-08-07,68
2023-08-08,69
2023-08-09,47
2023-08-10,48
2023-08-11,49
2023-08-14,48
2023-08-15,45
2023-08-16,44
2023-08-17,47
2023-08-18,49
2023-08-21,49
2023-08-22,48
2023-08-23,50
2023-08-24,58
2023-08-25,59
2023-08-28,57
2023-08-29,53
2023-08-30,0
2023-08-31,4
2023-09-01,39
2023-09-04,51
2023-09-05,59
2023-09-06,77
2023-09-07,84
2023-09-08,88
2023-09-11,59
2023-09-12,50
2023-09-13,51
2023-09-14,49
2023-09-15,54
2023-09-18,57
2023-09-19,53
2023-09-20,53
2023-09-21,51
2023-09-22,59
2023-09-25,64
2023-09-26,63
2023-09-27,61
2023-09-28,61
2023-09-29,54
2023-10-02,29
2023-10-03,30
2023-10-04,23
2023-10-05,22
2023-10-06,29
2023-10-09,35
2023-10-10,40
2023-10-11,30
2023-10-12,32
2023-10-13,34
2023-10-16,36
2023-10-17,44
2023-10-18,48
2023-10-19,43
2023-10-20,0
2023-10-23,3
2023-10-24,15
2023-10-25,15
2023-10-26,20
2023-10-27,12
2023-10-30,57
2023-10-31,60
2023-11-01,61
2023-11-02,71
2023-11-03,81
2023-11-06,79
2023-11-07,68
2023-11-08,58
2023-11-09,54
2023-11-10,51
2023-11-13,48
2023-11-14,47
2023-11-15,38
2023-11-16,40
2023-11-17,46
2023-11-20,57
2023-11-21,52
2023-11-22,54
2023-11-23,52
2023-11-24,38
2023-11-27,24
2023-11-28,17
2023-11-29,18
2023-11-30,12
2023-12-01,19
2023-12-04,35
2023-12-05,48
2023-12-06,49
2023-12-07,65
2023-12-08,87
2023-12-11,98
2023-12-12,94
2023-12-13,100
2023-12-14,100
2023-12-15,98
2023-12-18,97
2023-12-19,96
2023-12-20,95
2023-12-21,100
2023-12-22,100
2023-12-25,76
2023-12-26,90
2023-12-27,65
2023-12-28,55
2023-12-29,50
2024-01-01,48
2024-01-02,48
2024-01-03,49
2024-01-04,47
2024-01-05,47
2024-01-08,49
2024-01-09,53
2024-01-10,40
2024-01-11,34
2024-01-12,44
2024-01-15,35
2024-01-16,34
2024-01-17,34
2024-01-18,27
2024-01-19,24
2024-01-22,31
2024-01-23,22
2024-01-24,38
2024-01-25,59
2024-01-26,63
2024-01-29,63
2024-01-30,57
