date,recom
2021-12-16,5
2021-12-17,20
2021-12-20,77
2021-12-21,79
2021-12-22,81
2021-12-23,79
2021-12-24,77
2021-12-27,47
2021-12-28,44
2021-12-29,44
2021-12-30,44
2021-12-31,44
2022-01-03,45
2022-01-04,48
2022-01-05,50
2022-01-06,50
2022-01-07,50
2022-01-10,51
2022-01-11,52
2022-01-12,52
2022-01-13,52
2022-01-14,50
2022-01-17,5
2022-01-18,17
2022-01-19,25
2022-01-20,28
2022-01-21,34
2022-01-24,86
2022-01-25,91
2022-01-26,91
2022-01-27,94
2022-01-28,92
2022-01-31,79
2022-02-01,57
2022-02-02,54
2022-02-03,61
2022-02-04,62
2022-02-07,56
2022-02-08,51
2022-02-09,50
2022-02-10,60
2022-02-11,55
2022-02-14,53
2022-02-15,48
2022-02-16,43
2022-02-17,46
2022-02-18,41
2022-02-21,2
2022-02-22,4
2022-02-23,12
2022-02-24,7
2022-02-25,11
2022-02-28,21
2022-03-01,28
2022-03-02,41
2022-03-03,57
2022-03-04,62
2022-03-07,68
2022-03-08,76
2022-03-09,78
2022-03-10,64
2022-03-11,72
2022-03-14,61
2022-03-15,59
2022-03-16,49
2022-03-17,49
2022-03-18,47
2022-03-21,45
2022-03-22,50
2022-03-23,47
2022-03-24,52
2022-03-25,53
2022-03-28,49
2022-03-29,54
2022-03-30,49
2022-03-31,44
2022-04-01,44
2022-04-04,39
2022-04-05,31
2022-04-06,31
2022-04-07,42
2022-04-08,41
2022-04-11,38
2022-04-12,28
2022-04-13,40
2022-04-14,48
2022-04-15,39
2022-04-18,28
2022-04-19,45
2022-04-20,45
2022-04-21,39
2022-04-22,30
2022-04-25,30
2022-04-26,13
2022-04-27,50
2022-04-28,56
2022-04-29,66
2022-05-02,68
2022-05-03,78
2022-05-04,80
2022-05-05,78
2022-05-06,70
2022-05-09,51
2022-05-10,55
2022-05-11,66
2022-05-12,55
2022-05-13,60
2022-05-16,70
2022-05-17,71
2022-05-18,66
2022-05-19,57
2022-05-20,52
2022-05-23,52
2022-05-24,51
2022-05-25,52
2022-05-26,43
2022-05-27,0
2022-05-30,13
2022-05-31,10
2022-06-01,38
2022-06-02,48
2022-06-03,66
2022-06-06,67
2022-06-07,77
2022-06-08,68
2022-06-09,59
2022-06-10,59
2022-06-13,68
2022-06-14,60
2022-06-15,78
2022-06-16,73
2022-06-17,87
2022-06-20,93
2022-06-21,82
2022-06-22,58
2022-06-23,56
2022-06-24,65
2022-06-27,68
2022-06-28,90
2022-06-29,69
2022-06-30,62
2022-07-01,65
2022-07-04,71
2022-07-05,41
2022-07-06,47
2022-07-07,49
2022-07-08,45
2022-07-11,31
2022-07-12,29
2022-07-13,31
2022-07-14,30
2022-07-15,22
2022-07-18,28
2022-07-19,19
2022-07-20,45
2022-07-21,47
2022-07-22,37
2022-07-25,40
2022-07-26,6
2022-07-27,13
2022-07-28,17
2022-07-29,23
2022-08-01,25
2022-08-02,38
2022-08-03,30
2022-08-04,33
2022-08-05,38
2022-08-08,44
2022-08-09,43
2022-08-10,34
2022-08-11,34
2022-08-12,40
2022-08-15,41
2022-08-16,37
2022-08-17,19
2022-08-18,22
2022-08-19,35
2022-08-22,37
2022-08-23,42
2022-08-24,19
2022-08-25,11
2022-08-26,17
2022-08-29,24
2022-08-30,27
2022-08-31,49
2022-09-01,61
2022-09-02,69
2022-09-05,75
2022-09-06,87
2022-09-07,98
2022-09-08,94
2022-09-09,91
2022-09-12,92
2022-09-13,70
2022-09-14,76
2022-09-15,67
2022-09-16,67
2022-09-19,68
2022-09-20,72
2022-09-21,66
2022-09-22,60
2022-09-23,58
2022-09-26,49
2022-09-27,47
2022-09-28,27
2022-09-29,18
2022-09-30,23
2022-10-03,20
2022-10-04,14
2022-10-05,14
2022-10-06,14
2022-10-07,13
2022-10-10,32
2022-10-11,37
2022-10-12,27
2022-10-13,37
2022-10-14,36
2022-10-17,39
2022-10-18,53
2022-10-19,62
2022-10-20,74
2022-10-21,92
2022-10-24,90
2022-10-25,56
2022-10-26,51
2022-10-27,46
2022-10-28,39
2022-10-31,41
2022-11-01,51
2022-11-02,54
2022-11-03,51
2022-11-04,55
2022-11-07,54
2022-11-08,56
2022-11-09,45
2022-11-10,41
2022-11-11,41
2022-11-14,36
2022-11-15,20
2022-11-16,28
2022-11-17,21
2022-11-18,26
2022-11-21,23
2022-11-22,39
2022-11-23,49
2022-11-24,51
2022-11-25,52
2022-11-28,45
2022-11-29,20
2022-11-30,2
2022-12-01,55
2022-12-02,48
2022-12-05,56
2022-12-06,66
2022-12-07,79
2022-12-08,41
2022-12-09,40
2022-12-12,37
2022-12-13,38
2022-12-14,42
2022-12-15,36
2022-12-16,40
2022-12-19,41
2022-12-20,41
2022-12-21,43
2022-12-22,40
2022-12-23,36
2022-12-26,37
2022-12-27,36
2022-12-28,41
2022-12-29,10
2022-12-30,28
2023-01-02,30
2023-01-03,40
2023-01-04,41
2023-01-05,62
2023-01-06,71
2023-01-09,79
2023-01-10,56
2023-01-11,58
2023-01-12,61
2023-01-13,65
2023-01-16,64
2023-01-17,56
2023-01-18,52
2023-01-19,52
2023-01-20,56
2023-01-23,60
2023-01-24,57
2023-01-25,59
2023-01-26,59
2023-01-27,41
2023-01-30,86
2023-01-31,80
2023-02-01,80
2023-02-02,80
2023-02-03,86
2023-02-06,61
2023-02-07,58
2023-02-08,57
2023-02-09,56
2023-02-10,51
2023-02-13,56
2023-02-14,57
2023-02-15,58
2023-02-16,57
2023-02-17,51
2023-02-20,57
2023-02-21,55
2023-02-22,54
2023-02-23,50
2023-02-24,7
2023-02-27,16
2023-02-28,32
2023-03-01,38
2023-03-02,37
2023-03-03,32
2023-03-06,65
2023-03-07,64
2023-03-08,57
2023-03-09,52
2023-03-10,50
2023-03-13,59
2023-03-14,60
2023-03-15,55
2023-03-16,54
2023-03-17,56
2023-03-20,55
2023-03-21,74
2023-03-22,69
2023-03-23,64
2023-03-24,59
2023-03-27,58
2023-03-28,28
2023-03-29,17
2023-03-30,22
2023-03-31,21
2023-04-03,16
2023-04-04,46
2023-04-05,54
2023-04-06,61
2023-04-07,62
2023-04-10,77
2023-04-11,60
2023-04-12,65
2023-04-13,75
2023-04-14,66
2023-04-17,73
2023-04-18,84
2023-04-19,70
2023-04-20,68
2023-04-21,51
2023-04-24,57
2023-04-25,52
2023-04-26,65
2023-04-27,76
2023-04-28,82
2023-05-01,73
2023-05-02,80
2023-05-03,82
2023-05-04,71
2023-05-05,55
2023-05-08,42
2023-05-09,24
2023-05-10,26
2023-05-11,22
2023-05-12,33
2023-05-15,41
2023-05-16,45
2023-05-17,45
2023-05-18,51
2023-05-19,46
2023-05-22,39
2023-05-23,55
2023-05-24,52
2023-05-25,44
2023-05-26,46
2023-05-29,50
2023-05-30,46
2023-05-31,46
2023-06-01,64
2023-06-02,87
2023-06-05,78
2023-06-06,77
2023-06-07,78
2023-06-08,63
2023-06-09,60
2023-06-12,38
2023-06-13,35
2023-06-14,36
2023-06-15,35
2023-06-16,22
2023-06-19,41
2023-06-20,47
2023-06-21,52
2023-06-22,52
2023-06-23,36
2023-06-26,12
2023-06-27,23
2023-06-28,31
2023-06-29,37
2023-06-30,44
2023-07-03,53
2023-07-04,56
2023-07-05,53
2023-07-06,67
2023-07-07,74
2023-07-10,100
2023-07-11,100
2023-07-12,95
2023-07-13,86
2023-07-14,72
2023-07-17,73
2023-07-18,60
2023-07-19,54
2023-07-20,53
2023-07-21,49
2023-07-24,56
2023-07-25,55
2023-07-26,60
2023-07-27,55
2023-07-28,46
2023-07-31,41
2023-08-01,40
2023-08-02,22
2023-08-03,18
2023-08-04,20
2023-08-07,21
2023-08-08,20
2023-08-09,27
2023-08-10,39
2023-08-11,43
2023-08-14,32
2023-08-15,35
2023-08-16,41
2023-08-17,38
2023-08-18,37
2023-08-21,29
2023-08-22,26
2023-08-23,18
2023-08-24,21
2023-08-25,19
2023-08-28,3
2023-08-29,24
2023-08-30,45
2023-08-31,49
2023-09-01,48
2023-09-04,47
2023-09-05,47
2023-09-06,46
2023-09-07,39
2023-09-08,35
2023-09-11,37
2023-09-12,41
2023-09-13,45
2023-09-14,43
2023-09-15,46
2023-09-18,79
2023-09-19,82
2023-09-20,82
2023-09-21,85
2023-09-22,87
2023-09-25,89
2023-09-26,75
2023-09-27,70
2023-09-28,63
2023-09-29,61
2023-10-02,55
2023-10-03,48
2023-10-04,54
2023-10-05,54
2023-10-06,60
2023-10-09,57
2023-10-10,55
2023-10-11,60
2023-10-12,63
2023-10-13,63
2023-10-16,47
2023-10-17,10
2023-10-18,11
2023-10-19,0
2023-10-20,53
2023-10-23,68
2023-10-24,76
2023-10-25,76
2023-10-26,80
2023-10-27,89
2023-10-30,55
2023-10-31,61
2023-11-01,60
2023-11-02,53
2023-11-03,51
2023-11-06,47
2023-11-07,49
2023-11-08,57
2023-11-09,52
2023-11-10,50
2023-11-13,41
2023-11-14,40
2023-11-15,46
2023-11-16,52
2023-11-17,30
2023-11-20,17
2023-11-21,30
2023-11-22,35
2023-11-23,30
2023-11-24,57
2023-11-27,59
2023-11-28,54
2023-11-29,48
2023-11-30,45
2023-12-01,49
2023-12-04,47
2023-12-05,55
2023-12-06,51
2023-12-07,74
2023-12-08,61
2023-12-11,61
2023-12-12,69
2023-12-13,74
2023-12-14,53
2023-12-15,48
2023-12-18,57
2023-12-19,58
2023-12-20,37
2023-12-21,42
2023-12-22,24
2023-12-25,30
2023-12-26,19
2023-12-27,21
2023-12-28,34
2023-12-29,85
2024-01-01,51
2024-01-02,51
2024-01-03,47
2024-01-04,50
2024-01-05,58
2024-01-08,92
2024-01-09,66
2024-01-10,76
2024-01-11,90
2024-01-12,92
2024-01-15,97
2024-01-16,74
2024-01-17,67
2024-01-18,51
2024-01-19,48
2024-01-22,48
2024-01-23,42
2024-01-24,48
2024-01-25,51
2024-01-26,66
2024-01-29,67
2024-01-30,63
