date,recom
2021-12-16,37
2021-12-17,50
2021-12-20,86
2021-12-21,94
2021-12-22,91
2021-12-23,92
2021-12-24,89
2021-12-27,62
2021-12-28,57
2021-12-29,50
2021-12-30,49
2021-12-31,49
2022-01-03,46
2022-01-04,47
2022-01-05,51
2022-01-06,51
2022-01-07,50
2022-01-10,53
2022-01-11,56
2022-01-12,56
2022-01-13,58
2022-01-14,63
2022-01-17,52
2022-01-18,47
2022-01-19,43
2022-01-20,40
2022-01-21,33
2022-01-24,49
2022-01-25,55
2022-01-26,72
2022-01-27,73
2022-01-28,72
2022-01-31,72
2022-02-01,75
2022-02-02,80
2022-02-03,74
2022-02-04,66
2022-02-07,58
2022-02-08,53
2022-02-09,49
2022-02-10,39
2022-02-11,27
2022-02-14,32
2022-02-15,34
2022-02-16,25
2022-02-17,14
2022-02-18,44
2022-02-21,49
2022-02-22,48
2022-02-23,32
2022-02-24,22
2022-02-25,30
2022-02-28,30
2022-03-01,31
2022-03-02,41
2022-03-03,32
2022-03-04,49
2022-03-07,61
2022-03-08,78
2022-03-09,89
2022-03-10,100
2022-03-11,100
2022-03-14,78
2022-03-15,67
2022-03-16,59
2022-03-17,49
2022-03-18,47
2022-03-21,43
2022-03-22,49
2022-03-23,46
2022-03-24,47
2022-03-25,31
2022-03-28,16
2022-03-29,20
2022-03-30,30
2022-03-31,11
2022-04-01,1
2022-04-04,3
2022-04-05,9
2022-04-06,12
2022-04-07,7
2022-04-08,1
2022-04-11,0
2022-04-12,15
2022-04-13,34
2022-04-14,55
2022-04-15,66
2022-04-18,58
2022-04-19,58
2022-04-20,67
2022-04-21,57
2022-04-22,66
2022-04-25,65
2022-04-26,53
2022-04-27,54
2022-04-28,52
2022-04-29,47
2022-05-02,76
2022-05-03,81
2022-05-04,78
2022-05-05,88
2022-05-06,87
2022-05-09,94
2022-05-10,80
2022-05-11,62
2022-05-12,51
2022-05-13,50
2022-05-16,59
2022-05-17,56
2022-05-18,54
2022-05-19,50
2022-05-20,59
2022-05-23,58
2022-05-24,63
2022-05-25,69
2022-05-26,63
2022-05-27,61
2022-05-30,53
2022-05-31,13
2022-06-01,27
2022-06-02,23
2022-06-03,21
2022-06-06,41
2022-06-07,74
2022-06-08,30
2022-06-09,27
2022-06-10,18
2022-06-13,28
2022-06-14,34
2022-06-15,31
2022-06-16,48
2022-06-17,50
2022-06-20,62
2022-06-21,61
2022-06-22,67
2022-06-23,71
2022-06-24,75
2022-06-27,57
2022-06-28,54
2022-06-29,47
2022-06-30,49
2022-07-01,47
2022-07-04,40
2022-07-05,38
2022-07-06,46
2022-07-07,46
2022-07-08,47
2022-07-11,50
2022-07-12,55
2022-07-13,50
2022-07-14,48
2022-07-15,44
2022-07-18,34
2022-07-19,23
2022-07-20,28
2022-07-21,39
2022-07-22,53
2022-07-25,64
2022-07-26,74
2022-07-27,74
2022-07-28,67
2022-07-29,52
2022-08-01,55
2022-08-02,58
2022-08-03,59
2022-08-04,63
2022-08-05,61
2022-08-08,60
2022-08-09,55
2022-08-10,55
2022-08-11,52
2022-08-12,49
2022-08-15,36
2022-08-16,35
2022-08-17,33
2022-08-18,19
2022-08-19,0
2022-08-22,10
2022-08-23,14
2022-08-24,29
2022-08-25,30
2022-08-26,33
2022-08-29,20
2022-08-30,30
2022-08-31,41
2022-09-01,41
2022-09-02,45
2022-09-05,53
2022-09-06,59
2022-09-07,57
2022-09-08,59
2022-09-09,68
2022-09-12,85
2022-09-13,86
2022-09-14,67
2022-09-15,81
2022-09-16,60
2022-09-19,65
2022-09-20,68
2022-09-21,49
2022-09-22,51
2022-09-23,75
2022-09-26,80
2022-09-27,71
2022-09-28,87
2022-09-29,46
2022-09-30,32
2022-10-03,20
2022-10-04,28
2022-10-05,18
2022-10-06,18
2022-10-07,31
2022-10-10,9
2022-10-11,32
2022-10-12,61
2022-10-13,52
2022-10-14,82
2022-10-17,84
2022-10-18,84
2022-10-19,83
2022-10-20,83
2022-10-21,52
2022-10-24,49
2022-10-25,46
2022-10-26,43
2022-10-27,38
2022-10-28,41
2022-10-31,43
2022-11-01,45
2022-11-02,42
2022-11-03,44
2022-11-04,47
2022-11-07,47
2022-11-08,44
2022-11-09,39
2022-11-10,37
2022-11-11,1
2022-11-14,15
2022-11-15,21
2022-11-16,20
2022-11-17,19
2022-11-18,37
2022-11-21,36
2022-11-22,44
2022-11-23,46
2022-11-24,42
2022-11-25,62
2022-11-28,67
2022-11-29,61
2022-11-30,58
2022-12-01,59
2022-12-02,63
2022-12-05,80
2022-12-06,61
2022-12-07,59
2022-12-08,55
2022-12-09,32
2022-12-12,29
2022-12-13,30
2022-12-14,30
2022-12-15,34
2022-12-16,33
2022-12-19,45
2022-12-20,59
2022-12-21,65
2022-12-22,69
2022-12-23,59
2022-12-26,49
2022-12-27,29
2022-12-28,32
2022-12-29,9
2022-12-30,22
2023-01-02,11
2023-01-03,5
2023-01-04,16
2023-01-05,11
2023-01-06,35
2023-01-09,18
2023-01-10,19
2023-01-11,39
2023-01-12,24
2023-01-13,30
2023-01-16,34
2023-01-17,65
2023-01-18,66
2023-01-19,72
2023-01-20,70
2023-01-23,77
2023-01-24,64
2023-01-25,56
2023-01-26,50
2023-01-27,45
2023-01-30,45
2023-01-31,46
2023-02-01,50
2023-02-02,49
2023-02-03,47
2023-02-06,48
2023-02-07,47
2023-02-08,45
2023-02-09,49
2023-02-10,42
2023-02-13,36
2023-02-14,7
2023-02-15,0
2023-02-16,5
2023-02-17,0
2023-02-20,4
2023-02-21,14
2023-02-22,18
2023-02-23,33
2023-02-24,15
2023-02-27,27
2023-02-28,25
2023-03-01,43
2023-03-02,5
2023-03-03,0
2023-03-06,1
2023-03-07,19
2023-03-08,27
2023-03-09,28
2023-03-10,0
2023-03-13,1
2023-03-14,30
2023-03-15,45
2023-03-16,57
2023-03-17,55
2023-03-20,64
2023-03-21,64
2023-03-22,62
2023-03-23,50
2023-03-24,66
2023-03-27,66
2023-03-28,62
2023-03-29,55
2023-03-30,66
2023-03-31,71
2023-04-03,72
2023-04-04,58
2023-04-05,53
2023-04-06,65
2023-04-07,62
2023-04-10,61
2023-04-11,47
2023-04-12,48
2023-04-13,41
2023-04-14,36
2023-04-17,5
2023-04-18,42
2023-04-19,52
2023-04-20,53
2023-04-21,52
2023-04-24,42
2023-04-25,62
2023-04-26,61
2023-04-27,54
2023-04-28,59
2023-05-01,90
2023-05-02,94
2023-05-03,46
2023-05-04,63
2023-05-05,71
2023-05-08,85
2023-05-09,51
2023-05-10,53
2023-05-11,41
2023-05-12,46
2023-05-15,46
2023-05-16,38
2023-05-17,34
2023-05-18,35
2023-05-19,38
2023-05-22,39
2023-05-23,48
2023-05-24,52
2023-05-25,54
2023-05-26,57
2023-05-29,45
2023-05-30,44
2023-05-31,39
2023-06-01,43
2023-06-02,38
2023-06-05,50
2023-06-06,51
2023-06-07,66
2023-06-08,61
2023-06-09,64
2023-06-12,72
2023-06-13,81
2023-06-14,100
2023-06-15,89
2023-06-16,86
2023-06-19,88
2023-06-20,89
2023-06-21,100
2023-06-22,91
2023-06-23,74
2023-06-26,48
2023-06-27,47
2023-06-28,46
2023-06-29,44
2023-06-30,40
2023-07-03,46
2023-07-04,48
2023-07-05,50
2023-07-06,54
2023-07-07,47
2023-07-10,49
2023-07-11,47
2023-07-12,47
2023-07-13,42
2023-07-14,21
2023-07-17,29
2023-07-18,48
2023-07-19,52
2023-07-20,56
2023-07-21,56
2023-07-24,80
2023-07-25,61
2023-07-26,58
2023-07-27,50
2023-07-28,52
2023-07-31,47
2023-08-01,45
2023-08-02,45
2023-08-03,43
2023-08-04,44
2023-08-07,45
2023-08-08,47
2023-08-09,51
2023-08-10,54
2023-08-11,53
2023-08-14,44
2023-08-15,16
2023-08-16,15
2023-08-17,15
2023-08-18,18
2023-08-21,16
2023-08-22,24
2023-08-23,31
2023-08-24,34
2023-08-25,35
2023-08-28,43
2023-08-29,38
2023-08-30,38
2023-08-31,36
2023-09-01,52
2023-09-04,50
2023-09-05,67
2023-09-06,70
2023-09-07,67
2023-09-08,62
2023-09-11,65
2023-09-12,50
2023-09-13,50
2023-09-14,50
2023-09-15,54
2023-09-18,70
2023-09-19,62
2023-09-20,62
2023-09-21,59
2023-09-22,66
2023-09-25,79
2023-09-26,66
2023-09-27,64
2023-09-28,62
2023-09-29,65
2023-10-02,60
2023-10-03,26
2023-10-04,25
2023-10-05,22
2023-10-06,23
2023-10-09,0
2023-10-10,20
2023-10-11,31
2023-10-12,53
2023-10-13,42
2023-10-16,29
2023-10-17,42
2023-10-18,39
2023-10-19,5
2023-10-20,33
2023-10-23,46
2023-10-24,50
2023-10-25,50
2023-10-26,58
2023-10-27,50
2023-10-30,33
2023-10-31,37
2023-11-01,36
2023-11-02,29
2023-11-03,27
2023-11-06,37
2023-11-07,39
2023-11-08,43
2023-11-09,39
2023-11-10,39
2023-11-13,31
2023-11-14,30
2023-11-15,37
2023-11-16,59
2023-11-17,51
2023-11-20,47
2023-11-21,46
2023-11-22,47
2023-11-23,38
2023-11-24,46
2023-11-27,47
2023-11-28,46
2023-11-29,50
2023-11-30,82
2023-12-01,83
2023-12-04,83
2023-12-05,81
2023-12-06,79
2023-12-07,99
2023-12-08,83
2023-12-11,82
2023-12-12,76
2023-12-13,90
2023-12-14,63
2023-12-15,79
2023-12-18,86
2023-12-19,85
2023-12-20,84
2023-12-21,87
2023-12-22,100
2023-12-25,100
2023-12-26,100
2023-12-27,90
2023-12-28,100
2023-12-29,100
2024-01-01,100
2024-01-02,100
2024-01-03,61
2024-01-04,55
2024-01-05,59
2024-01-08,57
2024-01-09,54
2024-01-10,55
2024-01-11,54
2024-01-12,49
2024-01-15,47
2024-01-16,72
2024-01-17,70
2024-01-18,68
2024-01-19,71
2024-01-22,75
2024-01-23,67
2024-01-24,36
2024-01-25,36
2024-01-26,32
2024-01-29,35
2024-01-30,38
