date,recom
2021-12-16,64
2021-12-17,64
2021-12-20,55
2021-12-21,66
2021-12-22,56
2021-12-23,61
2021-12-24,60
2021-12-27,55
2021-12-28,45
2021-12-29,41
2021-12-30,42
2021-12-31,38
2022-01-03,38
2022-01-04,42
2022-01-05,45
2022-01-06,46
2022-01-07,39
2022-01-10,30
2022-01-11,32
2022-01-12,9
2022-01-13,7
2022-01-14,11
2022-01-17,11
2022-01-18,6
2022-01-19,14
2022-01-20,15
2022-01-21,21
2022-01-24,28
2022-01-25,45
2022-01-26,54
2022-01-27,62
2022-01-28,81
2022-01-31,95
2022-02-01,100
2022-02-02,100
2022-02-03,100
2022-02-04,100
2022-02-07,100
2022-02-08,100
2022-02-09,100
2022-02-10,99
2022-02-11,87
2022-02-14,58
2022-02-15,57
2022-02-16,58
2022-02-17,61
2022-02-18,57
2022-02-21,50
2022-02-22,48
2022-02-23,47
2022-02-24,42
2022-02-25,54
2022-02-28,57
2022-03-01,55
2022-03-02,55
2022-03-03,44
2022-03-04,49
2022-03-07,46
2022-03-08,50
2022-03-09,59
2022-03-10,71
2022-03-11,76
2022-03-14,87
2022-03-15,85
2022-03-16,89
2022-03-17,72
2022-03-18,72
2022-03-21,76
2022-03-22,74
2022-03-23,72
2022-03-24,72
2022-03-25,71
2022-03-28,69
2022-03-29,65
2022-03-30,59
2022-03-31,47
2022-04-01,30
2022-04-04,18
2022-04-05,0
2022-04-06,0
2022-04-07,0
2022-04-08,9
2022-04-11,17
2022-04-12,36
2022-04-13,31
2022-04-14,39
2022-04-15,49
2022-04-18,47
2022-04-19,56
2022-04-20,36
2022-04-21,33
2022-04-22,37
2022-04-25,37
2022-04-26,35
2022-04-27,33
2022-04-28,32
2022-04-29,48
2022-05-02,64
2022-05-03,57
2022-05-04,50
2022-05-05,46
2022-05-06,61
2022-05-09,62
2022-05-10,37
2022-05-11,24
2022-05-12,17
2022-05-13,23
2022-05-16,14
2022-05-17,14
2022-05-18,10
2022-05-19,17
2022-05-20,69
2022-05-23,72
2022-05-24,69
2022-05-25,69
2022-05-26,75
2022-05-27,50
2022-05-30,44
2022-05-31,40
2022-06-01,39
2022-06-02,30
2022-06-03,38
2022-06-06,41
2022-06-07,40
2022-06-08,39
2022-06-09,39
2022-06-10,24
2022-06-13,40
2022-06-14,45
2022-06-15,44
2022-06-16,41
2022-06-17,0
2022-06-20,0
2022-06-21,6
2022-06-22,12
2022-06-23,21
2022-06-24,28
2022-06-27,12
2022-06-28,18
2022-06-29,24
2022-06-30,34
2022-07-01,37
2022-07-04,62
2022-07-05,71
2022-07-06,75
2022-07-07,72
2022-07-08,82
2022-07-11,100
2022-07-12,57
2022-07-13,55
2022-07-14,55
2022-07-15,54
2022-07-18,53
2022-07-19,50
2022-07-20,46
2022-07-21,46
2022-07-22,48
2022-07-25,52
2022-07-26,54
2022-07-27,55
2022-07-28,51
2022-07-29,46
2022-08-01,23
2022-08-02,6
2022-08-03,34
2022-08-04,37
2022-08-05,43
2022-08-08,48
2022-08-09,68
2022-08-10,69
2022-08-11,45
2022-08-12,43
2022-08-15,37
2022-08-16,29
2022-08-17,38
2022-08-18,37
2022-08-19,38
2022-08-22,36
2022-08-23,30
2022-08-24,37
2022-08-25,43
2022-08-26,44
2022-08-29,39
2022-08-30,29
2022-08-31,17
2022-09-01,15
2022-09-02,16
2022-09-05,36
2022-09-06,51
2022-09-07,70
2022-09-08,75
2022-09-09,72
2022-09-12,52
2022-09-13,43
2022-09-14,49
2022-09-15,53
2022-09-16,58
2022-09-19,58
2022-09-20,60
2022-09-21,59
2022-09-22,61
2022-09-23,70
2022-09-26,77
2022-09-27,72
2022-09-28,74
2022-09-29,70
2022-09-30,54
2022-10-03,41
2022-10-04,38
2022-10-05,40
2022-10-06,40
2022-10-07,46
2022-10-10,52
2022-10-11,56
2022-10-12,58
2022-10-13,54
2022-10-14,47
2022-10-17,44
2022-10-18,40
2022-10-19,46
2022-10-20,38
2022-10-21,37
2022-10-24,48
2022-10-25,45
2022-10-26,42
2022-10-27,45
2022-10-28,52
2022-10-31,51
2022-11-01,47
2022-11-02,82
2022-11-03,61
2022-11-04,54
2022-11-07,53
2022-11-08,50
2022-11-09,48
2022-11-10,55
2022-11-11,71
2022-11-14,66
2022-11-15,70
2022-11-16,70
2022-11-17,64
2022-11-18,45
2022-11-21,0
2022-11-22,23
2022-11-23,7
2022-11-24,0
2022-11-25,0
2022-11-28,27
2022-11-29,22
2022-11-30,12
2022-12-01,30
2022-12-02,43
2022-12-05,49
2022-12-06,54
2022-12-07,49
2022-12-08,35
2022-12-09,31
2022-12-12,28
2022-12-13,24
2022-12-14,27
2022-12-15,27
2022-12-16,40
2022-12-19,45
2022-12-20,47
2022-12-21,50
2022-12-22,49
2022-12-23,50
2022-12-26,49
2022-12-27,50
2022-12-28,47
2022-12-29,0
2022-12-30,20
2023-01-02,23
2023-01-03,12
2023-01-04,0
2023-01-05,0
2023-01-06,35
2023-01-09,41
2023-01-10,45
2023-01-11,35
2023-01-12,33
2023-01-13,30
2023-01-16,38
2023-01-17,33
2023-01-18,66
2023-01-19,75
2023-01-20,76
2023-01-23,85
2023-01-24,86
2023-01-25,78
2023-01-26,70
2023-01-27,64
2023-01-30,89
2023-01-31,100
2023-02-01,100
2023-02-02,98
2023-02-03,97
2023-02-06,100
2023-02-07,100
2023-02-08,100
2023-02-09,98
2023-02-10,62
2023-02-13,58
2023-02-14,55
2023-02-15,56
2023-02-16,61
2023-02-17,53
2023-02-20,53
2023-02-21,53
2023-02-22,50
2023-02-23,46
2023-02-24,46
2023-02-27,48
2023-02-28,47
2023-03-01,27
2023-03-02,11
2023-03-03,0
2023-03-06,0
2023-03-07,2
2023-03-08,11
2023-03-09,15
2023-03-10,0
2023-03-13,1
2023-03-14,14
2023-03-15,28
2023-03-16,30
2023-03-17,23
2023-03-20,67
2023-03-21,70
2023-03-22,74
2023-03-23,71
2023-03-24,80
2023-03-27,45
2023-03-28,45
2023-03-29,40
2023-03-30,42
2023-03-31,44
2023-04-03,53
2023-04-04,50
2023-04-05,51
2023-04-06,47
2023-04-07,54
2023-04-10,56
2023-04-11,52
2023-04-12,56
2023-04-13,57
2023-04-14,47
2023-04-17,18
2023-04-18,13
2023-04-19,23
2023-04-20,19
2023-04-21,8
2023-04-24,80
2023-04-25,54
2023-04-26,58
2023-04-27,28
2023-04-28,54
2023-05-01,58
2023-05-02,57
2023-05-03,80
2023-05-04,71
2023-05-05,68
2023-05-08,37
2023-05-09,24
2023-05-10,26
2023-05-11,24
2023-05-12,70
2023-05-15,61
2023-05-16,58
2023-05-17,75
2023-05-18,86
2023-05-19,83
2023-05-22,90
2023-05-23,94
2023-05-24,87
2023-05-25,94
2023-05-26,100
2023-05-29,63
2023-05-30,63
2023-05-31,82
2023-06-01,100
2023-06-02,79
2023-06-05,76
2023-06-06,61
2023-06-07,51
2023-06-08,45
2023-06-09,36
2023-06-12,37
2023-06-13,37
2023-06-14,44
2023-06-15,46
2023-06-16,40
2023-06-19,32
2023-06-20,20
2023-06-21,1
2023-06-22,12
2023-06-23,16
2023-06-26,26
2023-06-27,17
2023-06-28,1
2023-06-29,14
2023-06-30,20
2023-07-03,33
2023-07-04,41
2023-07-05,53
2023-07-06,72
2023-07-07,68
2023-07-10,64
2023-07-11,63
2023-07-12,57
2023-07-13,52
2023-07-14,45
2023-07-17,42
2023-07-18,45
2023-07-19,55
2023-07-20,61
2023-07-21,73
2023-07-24,80
2023-07-25,91
2023-07-26,91
2023-07-27,92
2023-07-28,91
2023-07-31,93
2023-08-01,63
2023-08-02,46
2023-08-03,44
2023-08-04,48
2023-08-07,47
2023-08-08,48
2023-08-09,49
2023-08-10,50
2023-08-11,51
2023-08-14,53
2023-08-15,54
2023-08-16,53
2023-08-17,55
2023-08-18,55
2023-08-21,54
2023-08-22,38
2023-08-23,24
2023-08-24,21
2023-08-25,20
2023-08-28,23
2023-08-29,27
2023-08-30,39
2023-08-31,44
2023-09-01,68
2023-09-04,62
2023-09-05,65
2023-09-06,62
2023-09-07,68
2023-09-08,70
2023-09-11,56
2023-09-12,48
2023-09-13,46
2023-09-14,11
2023-09-15,42
2023-09-18,51
2023-09-19,47
2023-09-20,47
2023-09-21,48
2023-09-22,76
2023-09-25,56
2023-09-26,48
2023-09-27,51
2023-09-28,52
2023-09-29,25
2023-10-02,28
2023-10-03,26
2023-10-04,32
2023-10-05,38
2023-10-06,46
2023-10-09,43
2023-10-10,40
2023-10-11,38
2023-10-12,38
2023-10-13,28
2023-10-16,20
2023-10-17,10
2023-10-18,30
2023-10-19,29
2023-10-20,28
2023-10-23,47
2023-10-24,71
2023-10-25,71
2023-10-26,66
2023-10-27,75
2023-10-30,84
2023-10-31,86
2023-11-01,68
2023-11-02,62
2023-11-03,49
2023-11-06,52
2023-11-07,55
2023-11-08,51
2023-11-09,60
2023-11-10,58
2023-11-13,49
2023-11-14,45
2023-11-15,39
2023-11-16,42
2023-11-17,53
2023-11-20,49
2023-11-21,39
2023-11-22,34
2023-11-23,0
2023-11-24,5
2023-11-27,16
2023-11-28,14
2023-11-29,17
2023-11-30,30
2023-12-01,60
2023-12-04,71
2023-12-05,67
2023-12-06,69
2023-12-07,79
2023-12-08,79
2023-12-11,93
2023-12-12,85
2023-12-13,77
2023-12-14,65
2023-12-15,72
2023-12-18,67
2023-12-19,75
2023-12-20,76
2023-12-21,71
2023-12-22,77
2023-12-25,71
2023-12-26,62
2023-12-27,49
2023-12-28,39
2023-12-29,40
2024-01-01,19
2024-01-02,8
2024-01-03,30
2024-01-04,46
2024-01-05,37
2024-01-08,35
2024-01-09,35
2024-01-10,33
2024-01-11,39
2024-01-12,24
2024-01-15,25
2024-01-16,18
2024-01-17,24
2024-01-18,39
2024-01-19,41
2024-01-22,51
2024-01-23,60
2024-01-24,57
2024-01-25,59
2024-01-26,65
2024-01-29,68
2024-01-30,69
