date,recom
2021-12-16,46
2021-12-17,48
2021-12-20,57
2021-12-21,55
2021-12-22,57
2021-12-23,59
2021-12-24,55
2021-12-27,47
2021-12-28,39
2021-12-29,25
2021-12-30,28
2021-12-31,27
2022-01-03,28
2022-01-04,26
2022-01-05,43
2022-01-06,46
2022-01-07,52
2022-01-10,61
2022-01-11,58
2022-01-12,53
2022-01-13,55
2022-01-14,54
2022-01-17,48
2022-01-18,43
2022-01-19,43
2022-01-20,43
2022-01-21,49
2022-01-24,72
2022-01-25,89
2022-01-26,98
2022-01-27,100
2022-01-28,100
2022-01-31,100
2022-02-01,68
2022-02-02,59
2022-02-03,66
2022-02-04,59
2022-02-07,54
2022-02-08,49
2022-02-09,48
2022-02-10,54
2022-02-11,52
2022-02-14,50
2022-02-15,48
2022-02-16,48
2022-02-17,53
2022-02-18,48
2022-02-21,17
2022-02-22,9
2022-02-23,12
2022-02-24,12
2022-02-25,14
2022-02-28,44
2022-03-01,56
2022-03-02,64
2022-03-03,62
2022-03-04,78
2022-03-07,93
2022-03-08,86
2022-03-09,83
2022-03-10,85
2022-03-11,98
2022-03-14,94
2022-03-15,81
2022-03-16,71
2022-03-17,70
2022-03-18,64
2022-03-21,71
2022-03-22,70
2022-03-23,85
2022-03-24,83
2022-03-25,71
2022-03-28,72
2022-03-29,77
2022-03-30,50
2022-03-31,45
2022-04-01,25
2022-04-04,23
2022-04-05,10
2022-04-06,11
2022-04-07,17
2022-04-08,23
2022-04-11,20
2022-04-12,25
2022-04-13,13
2022-04-14,20
2022-04-15,26
2022-04-18,31
2022-04-19,0
2022-04-20,2
2022-04-21,4
2022-04-22,13
2022-04-25,29
2022-04-26,32
2022-04-27,45
2022-04-28,65
2022-04-29,79
2022-05-02,78
2022-05-03,79
2022-05-04,81
2022-05-05,82
2022-05-06,65
2022-05-09,44
2022-05-10,41
2022-05-11,50
2022-05-12,46
2022-05-13,51
2022-05-16,60
2022-05-17,59
2022-05-18,50
2022-05-19,37
2022-05-20,38
2022-05-23,40
2022-05-24,42
2022-05-25,55
2022-05-26,51
2022-05-27,33
2022-05-30,22
2022-05-31,31
2022-06-01,29
2022-06-02,33
2022-06-03,47
2022-06-06,71
2022-06-07,69
2022-06-08,63
2022-06-09,57
2022-06-10,54
2022-06-13,48
2022-06-14,45
2022-06-15,43
2022-06-16,38
2022-06-17,39
2022-06-20,37
2022-06-21,41
2022-06-22,34
2022-06-23,37
2022-06-24,37
2022-06-27,14
2022-06-28,43
2022-06-29,40
2022-06-30,38
2022-07-01,51
2022-07-04,16
2022-07-05,37
2022-07-06,53
2022-07-07,70
2022-07-08,74
2022-07-11,87
2022-07-12,83
2022-07-13,79
2022-07-14,59
2022-07-15,52
2022-07-18,53
2022-07-19,51
2022-07-20,54
2022-07-21,57
2022-07-22,56
2022-07-25,58
2022-07-26,62
2022-07-27,71
2022-07-28,51
2022-07-29,47
2022-08-01,47
2022-08-02,43
2022-08-03,32
2022-08-04,19
2022-08-05,26
2022-08-08,11
2022-08-09,9
2022-08-10,9
2022-08-11,24
2022-08-12,34
2022-08-15,16
2022-08-16,12
2022-08-17,11
2022-08-18,8
2022-08-19,23
2022-08-22,30
2022-08-23,25
2022-08-24,19
2022-08-25,20
2022-08-26,38
2022-08-29,42
2022-08-30,33
2022-08-31,42
2022-09-01,38
2022-09-02,53
2022-09-05,55
2022-09-06,72
2022-09-07,100
2022-09-08,65
2022-09-09,46
2022-09-12,54
2022-09-13,69
2022-09-14,68
2022-09-15,58
2022-09-16,55
2022-09-19,64
2022-09-20,58
2022-09-21,70
2022-09-22,78
2022-09-23,75
2022-09-26,84
2022-09-27,89
2022-09-28,90
2022-09-29,74
2022-09-30,83
2022-10-03,67
2022-10-04,53
2022-10-05,55
2022-10-06,55
2022-10-07,65
2022-10-10,49
2022-10-11,46
2022-10-12,43
2022-10-13,37
2022-10-14,30
2022-10-17,19
2022-10-18,29
2022-10-19,32
2022-10-20,28
2022-10-21,17
2022-10-24,36
2022-10-25,28
2022-10-26,38
2022-10-27,44
2022-10-28,50
2022-10-31,48
2022-11-01,46
2022-11-02,60
2022-11-03,47
2022-11-04,43
2022-11-07,41
2022-11-08,42
2022-11-09,48
2022-11-10,53
2022-11-11,60
2022-11-14,61
2022-11-15,71
2022-11-16,61
2022-11-17,67
2022-11-18,63
2022-11-21,55
2022-11-22,50
2022-11-23,25
2022-11-24,18
2022-11-25,22
2022-11-28,31
2022-11-29,23
2022-11-30,42
2022-12-01,58
2022-12-02,73
2022-12-05,77
2022-12-06,82
2022-12-07,75
2022-12-08,71
2022-12-09,59
2022-12-12,52
2022-12-13,49
2022-12-14,51
2022-12-15,44
2022-12-16,45
2022-12-19,46
2022-12-20,51
2022-12-21,52
2022-12-22,56
2022-12-23,54
2022-12-26,52
2022-12-27,50
2022-12-28,43
2022-12-29,8
2022-12-30,0
2023-01-02,0
2023-01-03,2
2023-01-04,1
2023-01-05,15
2023-01-06,20
2023-01-09,30
2023-01-10,39
2023-01-11,45
2023-01-12,56
2023-01-13,60
2023-01-16,62
2023-01-17,54
2023-01-18,64
2023-01-19,69
2023-01-20,76
2023-01-23,89
2023-01-24,100
2023-01-25,100
2023-01-26,100
2023-01-27,100
2023-01-30,92
2023-01-31,67
2023-02-01,80
2023-02-02,92
2023-02-03,100
2023-02-06,89
2023-02-07,62
2023-02-08,59
2023-02-09,55
2023-02-10,55
2023-02-13,47
2023-02-14,45
2023-02-15,45
2023-02-16,48
2023-02-17,58
2023-02-20,28
2023-02-21,27
2023-02-22,2
2023-02-23,18
2023-02-24,17
2023-02-27,23
2023-02-28,2
2023-03-01,0
2023-03-02,23
2023-03-03,22
2023-03-06,28
2023-03-07,33
2023-03-08,25
2023-03-09,20
2023-03-10,42
2023-03-13,42
2023-03-14,46
2023-03-15,39
2023-03-16,31
2023-03-17,36
2023-03-20,48
2023-03-21,52
2023-03-22,67
2023-03-23,82
2023-03-24,100
2023-03-27,84
2023-03-28,75
2023-03-29,68
2023-03-30,100
2023-03-31,100
2023-04-03,85
2023-04-04,74
2023-04-05,100
2023-04-06,100
2023-04-07,64
2023-04-10,63
2023-04-11,50
2023-04-12,47
2023-04-13,37
2023-04-14,30
2023-04-17,26
2023-04-18,24
2023-04-19,41
2023-04-20,38
2023-04-21,43
2023-04-24,43
2023-04-25,42
2023-04-26,55
2023-04-27,40
2023-04-28,43
2023-05-01,68
2023-05-02,74
2023-05-03,63
2023-05-04,80
2023-05-05,81
2023-05-08,70
2023-05-09,49
2023-05-10,56
2023-05-11,51
2023-05-12,65
2023-05-15,66
2023-05-16,66
2023-05-17,67
2023-05-18,59
2023-05-19,49
2023-05-22,45
2023-05-23,49
2023-05-24,45
2023-05-25,43
2023-05-26,29
2023-05-29,21
2023-05-30,21
2023-05-31,8
2023-06-01,35
2023-06-02,45
2023-06-05,60
2023-06-06,58
2023-06-07,58
2023-06-08,43
2023-06-09,37
2023-06-12,36
2023-06-13,34
2023-06-14,37
2023-06-15,40
2023-06-16,49
2023-06-19,55
2023-06-20,60
2023-06-21,67
2023-06-22,78
2023-06-23,60
2023-06-26,55
2023-06-27,53
2023-06-28,51
2023-06-29,21
2023-06-30,27
2023-07-03,29
2023-07-04,31
2023-07-05,26
2023-07-06,52
2023-07-07,50
2023-07-10,53
2023-07-11,58
2023-07-12,63
2023-07-13,69
2023-07-14,59
2023-07-17,61
2023-07-18,55
2023-07-19,52
2023-07-20,48
2023-07-21,49
2023-07-24,95
2023-07-25,100
2023-07-26,91
2023-07-27,79
2023-07-28,100
2023-07-31,62
2023-08-01,61
2023-08-02,55
2023-08-03,58
2023-08-04,58
2023-08-07,71
2023-08-08,57
2023-08-09,42
2023-08-10,39
2023-08-11,39
2023-08-14,22
2023-08-15,31
2023-08-16,42
2023-08-17,50
2023-08-18,52
2023-08-21,34
2023-08-22,14
2023-08-23,9
2023-08-24,13
2023-08-25,13
2023-08-28,33
2023-08-29,16
2023-08-30,11
2023-08-31,14
2023-09-01,37
2023-09-04,41
2023-09-05,50
2023-09-06,53
2023-09-07,64
2023-09-08,55
2023-09-11,54
2023-09-12,47
2023-09-13,74
2023-09-14,78
2023-09-15,67
2023-09-18,75
2023-09-19,82
2023-09-20,82
2023-09-21,76
2023-09-22,86
2023-09-25,73
2023-09-26,56
2023-09-27,64
2023-09-28,63
2023-09-29,50
2023-10-02,46
2023-10-03,42
2023-10-04,51
2023-10-05,52
2023-10-06,62
2023-10-09,55
2023-10-10,50
2023-10-11,44
2023-10-12,35
2023-10-13,43
2023-10-16,18
2023-10-17,5
2023-10-18,11
2023-10-19,24
2023-10-20,19
2023-10-23,53
2023-10-24,62
2023-10-25,62
2023-10-26,78
2023-10-27,79
2023-10-30,90
2023-10-31,72
2023-11-01,60
2023-11-02,49
2023-11-03,42
2023-11-06,25
2023-11-07,31
2023-11-08,49
2023-11-09,45
2023-11-10,53
2023-11-13,46
2023-11-14,32
2023-11-15,32
2023-11-16,44
2023-11-17,56
2023-11-20,41
2023-11-21,25
2023-11-22,32
2023-11-23,2
2023-11-24,7
2023-11-27,18
2023-11-28,16
2023-11-29,22
2023-11-30,16
2023-12-01,76
2023-12-04,76
2023-12-05,68
2023-12-06,69
2023-12-07,83
2023-12-08,88
2023-12-11,85
2023-12-12,85
2023-12-13,86
2023-12-14,75
2023-12-15,60
2023-12-18,60
2023-12-19,66
2023-12-20,68
2023-12-21,75
2023-12-22,71
2023-12-25,63
2023-12-26,58
2023-12-27,48
2023-12-28,37
2023-12-29,38
2024-01-01,26
2024-01-02,25
2024-01-03,0
2024-01-04,0
2024-01-05,7
2024-01-08,0
2024-01-09,8
2024-01-10,0
2024-01-11,0
2024-01-12,26
2024-01-15,38
2024-01-16,40
2024-01-17,42
2024-01-18,54
2024-01-19,50
2024-01-22,53
2024-01-23,59
2024-01-24,87
2024-01-25,85
2024-01-26,91
2024-01-29,99
2024-01-30,99
