date,recom
2021-12-16,1
2021-12-17,2
2021-12-20,19
2021-12-21,31
2021-12-22,1
2021-12-23,0
2021-12-24,16
2021-12-27,13
2021-12-28,5
2021-12-29,1
2021-12-30,1
2021-12-31,4
2022-01-03,23
2022-01-04,9
2022-01-05,3
2022-01-06,4
2022-01-07,27
2022-01-10,34
2022-01-11,41
2022-01-12,75
2022-01-13,89
2022-01-14,98
2022-01-17,98
2022-01-18,100
2022-01-19,85
2022-01-20,70
2022-01-21,63
2022-01-24,58
2022-01-25,63
2022-01-26,66
2022-01-27,62
2022-01-28,70
2022-01-31,66
2022-02-01,67
2022-02-02,72
2022-02-03,63
2022-02-04,50
2022-02-07,48
2022-02-08,45
2022-02-09,11
2022-02-10,3
2022-02-11,25
2022-02-14,31
2022-02-15,30
2022-02-16,42
2022-02-17,43
2022-02-18,47
2022-02-21,49
2022-02-22,41
2022-02-23,37
2022-02-24,22
2022-02-25,33
2022-02-28,45
2022-03-01,52
2022-03-02,58
2022-03-03,52
2022-03-04,100
2022-03-07,68
2022-03-08,60
2022-03-09,61
2022-03-10,61
2022-03-11,75
2022-03-14,59
2022-03-15,38
2022-03-16,42
2022-03-17,40
2022-03-18,33
2022-03-21,32
2022-03-22,36
2022-03-23,55
2022-03-24,63
2022-03-25,37
2022-03-28,9
2022-03-29,1
2022-03-30,33
2022-03-31,58
2022-04-01,74
2022-04-04,83
2022-04-05,96
2022-04-06,98
2022-04-07,92
2022-04-08,83
2022-04-11,77
2022-04-12,90
2022-04-13,79
2022-04-14,76
2022-04-15,56
2022-04-18,46
2022-04-19,42
2022-04-20,43
2022-04-21,46
2022-04-22,47
2022-04-25,51
2022-04-26,44
2022-04-27,51
2022-04-28,52
2022-04-29,44
2022-05-02,42
2022-05-03,38
2022-05-04,20
2022-05-05,26
2022-05-06,23
2022-05-09,17
2022-05-10,12
2022-05-11,18
2022-05-12,26
2022-05-13,30
2022-05-16,38
2022-05-17,46
2022-05-18,44
2022-05-19,34
2022-05-20,31
2022-05-23,32
2022-05-24,31
2022-05-25,9
2022-05-26,1
2022-05-27,42
2022-05-30,40
2022-05-31,54
2022-06-01,73
2022-06-02,81
2022-06-03,59
2022-06-06,64
2022-06-07,57
2022-06-08,56
2022-06-09,58
2022-06-10,61
2022-06-13,54
2022-06-14,53
2022-06-15,69
2022-06-16,69
2022-06-17,81
2022-06-20,82
2022-06-21,84
2022-06-22,61
2022-06-23,63
2022-06-24,44
2022-06-27,42
2022-06-28,39
2022-06-29,29
2022-06-30,28
2022-07-01,41
2022-07-04,45
2022-07-05,47
2022-07-06,49
2022-07-07,45
2022-07-08,44
2022-07-11,42
2022-07-12,45
2022-07-13,19
2022-07-14,15
2022-07-15,2
2022-07-18,6
2022-07-19,14
2022-07-20,22
2022-07-21,16
2022-07-22,4
2022-07-25,12
2022-07-26,35
2022-07-27,36
2022-07-28,38
2022-07-29,6
2022-08-01,17
2022-08-02,1
2022-08-03,8
2022-08-04,16
2022-08-05,26
2022-08-08,53
2022-08-09,53
2022-08-10,59
2022-08-11,61
2022-08-12,63
2022-08-15,51
2022-08-16,78
2022-08-17,100
2022-08-18,95
2022-08-19,94
2022-08-22,100
2022-08-23,100
2022-08-24,100
2022-08-25,99
2022-08-26,100
2022-08-29,100
2022-08-30,92
2022-08-31,83
2022-09-01,72
2022-09-02,67
2022-09-05,90
2022-09-06,83
2022-09-07,72
2022-09-08,67
2022-09-09,74
2022-09-12,53
2022-09-13,47
2022-09-14,53
2022-09-15,49
2022-09-16,52
2022-09-19,60
2022-09-20,59
2022-09-21,53
2022-09-22,52
2022-09-23,49
2022-09-26,56
2022-09-27,60
2022-09-28,56
2022-09-29,49
2022-09-30,80
2022-10-03,74
2022-10-04,78
2022-10-05,76
2022-10-06,76
2022-10-07,97
2022-10-10,69
2022-10-11,58
2022-10-12,49
2022-10-13,54
2022-10-14,49
2022-10-17,34
2022-10-18,34
2022-10-19,34
2022-10-20,42
2022-10-21,37
2022-10-24,30
2022-10-25,32
2022-10-26,31
2022-10-27,45
2022-10-28,26
2022-10-31,0
2022-11-01,0
2022-11-02,9
2022-11-03,15
2022-11-04,27
2022-11-07,46
2022-11-08,67
2022-11-09,76
2022-11-10,71
2022-11-11,73
2022-11-14,71
2022-11-15,55
2022-11-16,57
2022-11-17,56
2022-11-18,55
2022-11-21,53
2022-11-22,51
2022-11-23,62
2022-11-24,63
2022-11-25,63
2022-11-28,60
2022-11-29,61
2022-11-30,58
2022-12-01,55
2022-12-02,51
2022-12-05,34
2022-12-06,6
2022-12-07,2
2022-12-08,12
2022-12-09,22
2022-12-12,29
2022-12-13,19
2022-12-14,14
2022-12-15,5
2022-12-16,22
2022-12-19,35
2022-12-20,27
2022-12-21,44
2022-12-22,59
2022-12-23,62
2022-12-26,59
2022-12-27,66
2022-12-28,61
2022-12-29,57
2022-12-30,56
2023-01-02,53
2023-01-03,47
2023-01-04,40
2023-01-05,39
2023-01-06,40
2023-01-09,39
2023-01-10,42
2023-01-11,53
2023-01-12,59
2023-01-13,57
2023-01-16,57
2023-01-17,57
2023-01-18,48
2023-01-19,41
2023-01-20,46
2023-01-23,43
2023-01-24,39
2023-01-25,42
2023-01-26,51
2023-01-27,55
2023-01-30,84
2023-01-31,94
2023-02-01,100
2023-02-02,100
2023-02-03,99
2023-02-06,100
2023-02-07,100
2023-02-08,100
2023-02-09,100
2023-02-10,99
2023-02-13,76
2023-02-14,74
2023-02-15,71
2023-02-16,66
2023-02-17,61
2023-02-20,59
2023-02-21,59
2023-02-22,57
2023-02-23,55
2023-02-24,53
2023-02-27,50
2023-02-28,49
2023-03-01,54
2023-03-02,49
2023-03-03,51
2023-03-06,47
2023-03-07,52
2023-03-08,54
2023-03-09,45
2023-03-10,45
2023-03-13,47
2023-03-14,44
2023-03-15,49
2023-03-16,49
2023-03-17,49
2023-03-20,48
2023-03-21,47
2023-03-22,54
2023-03-23,49
2023-03-24,45
2023-03-27,43
2023-03-28,41
2023-03-29,41
2023-03-30,34
2023-03-31,17
2023-04-03,12
2023-04-04,6
2023-04-05,8
2023-04-06,13
2023-04-07,16
2023-04-10,15
2023-04-11,14
2023-04-12,14
2023-04-13,15
2023-04-14,24
2023-04-17,25
2023-04-18,21
2023-04-19,22
2023-04-20,26
2023-04-21,35
2023-04-24,33
2023-04-25,28
2023-04-26,25
2023-04-27,2
2023-04-28,7
2023-05-01,24
2023-05-02,34
2023-05-03,47
2023-05-04,54
2023-05-05,57
2023-05-08,73
2023-05-09,60
2023-05-10,54
2023-05-11,42
2023-05-12,61
2023-05-15,55
2023-05-16,77
2023-05-17,77
2023-05-18,100
2023-05-19,64
2023-05-22,73
2023-05-23,96
2023-05-24,100
2023-05-25,98
2023-05-26,95
2023-05-29,98
2023-05-30,97
2023-05-31,53
2023-06-01,44
2023-06-02,41
2023-06-05,41
2023-06-06,46
2023-06-07,49
2023-06-08,50
2023-06-09,50
2023-06-12,49
2023-06-13,48
2023-06-14,45
2023-06-15,46
2023-06-16,48
2023-06-19,49
2023-06-20,41
2023-06-21,20
2023-06-22,22
2023-06-23,27
2023-06-26,28
2023-06-27,33
2023-06-28,52
2023-06-29,85
2023-06-30,87
2023-07-03,100
2023-07-04,100
2023-07-05,78
2023-07-06,59
2023-07-07,50
2023-07-10,49
2023-07-11,47
2023-07-12,49
2023-07-13,47
2023-07-14,52
2023-07-17,48
2023-07-18,37
2023-07-19,35
2023-07-20,36
2023-07-21,40
2023-07-24,32
2023-07-25,22
2023-07-26,2
2023-07-27,5
2023-07-28,8
2023-07-31,8
2023-08-01,18
2023-08-02,10
2023-08-03,34
2023-08-04,49
2023-08-07,69
2023-08-08,70
2023-08-09,78
2023-08-10,92
2023-08-11,95
2023-08-14,93
2023-08-15,100
2023-08-16,90
2023-08-17,96
2023-08-18,97
2023-08-21,95
2023-08-22,100
2023-08-23,100
2023-08-24,100
2023-08-25,100
2023-08-28,74
2023-08-29,63
2023-08-30,59
2023-08-31,61
2023-09-01,62
2023-09-04,66
2023-09-05,64
2023-09-06,60
2023-09-07,59
2023-09-08,56
2023-09-11,52
2023-09-12,46
2023-09-13,44
2023-09-14,31
2023-09-15,4
2023-09-18,12
2023-09-19,16
2023-09-20,16
2023-09-21,15
2023-09-22,11
2023-09-25,3
2023-09-26,16
2023-09-27,24
2023-09-28,23
2023-09-29,17
2023-10-02,8
2023-10-03,14
2023-10-04,9
2023-10-05,15
2023-10-06,14
2023-10-09,13
2023-10-10,12
2023-10-11,11
2023-10-12,17
2023-10-13,17
2023-10-16,19
2023-10-17,39
2023-10-18,59
2023-10-19,54
2023-10-20,49
2023-10-23,43
2023-10-24,52
2023-10-25,52
2023-10-26,62
2023-10-27,63
2023-10-30,63
2023-10-31,49
2023-11-01,24
2023-11-02,34
2023-11-03,44
2023-11-06,48
2023-11-07,45
2023-11-08,33
2023-11-09,38
2023-11-10,36
2023-11-13,36
2023-11-14,34
2023-11-15,27
2023-11-16,27
2023-11-17,48
2023-11-20,56
2023-11-21,45
2023-11-22,50
2023-11-23,45
2023-11-24,40
2023-11-27,54
2023-11-28,52
2023-11-29,85
2023-11-30,88
2023-12-01,90
2023-12-04,88
2023-12-05,89
2023-12-06,93
2023-12-07,96
2023-12-08,99
2023-12-11,100
2023-12-12,100
2023-12-13,76
2023-12-14,57
2023-12-15,54
2023-12-18,51
2023-12-19,54
2023-12-20,59
2023-12-21,57
2023-12-22,57
2023-12-25,52
2023-12-26,42
2023-12-27,42
2023-12-28,42
2023-12-29,44
2024-01-01,40
2024-01-02,41
2024-01-03,10
2024-01-04,32
2024-01-05,28
2024-01-08,29
2024-01-09,27
2024-01-10,40
2024-01-11,40
2024-01-12,41
2024-01-15,44
2024-01-16,45
2024-01-17,45
2024-01-18,43
2024-01-19,44
2024-01-22,50
2024-01-23,50
2024-01-24,51
2024-01-25,57
2024-01-26,57
2024-01-29,56
2024-01-30,56
