date,recom
2021-12-16,44
2021-12-17,22
2021-12-20,17
2021-12-21,0
2021-12-22,1
2021-12-23,12
2021-12-24,18
2021-12-27,17
2021-12-28,19
2021-12-29,0
2021-12-30,0
2021-12-31,0
2022-01-03,0
2022-01-04,0
2022-01-05,3
2022-01-06,33
2022-01-07,40
2022-01-10,51
2022-01-11,46
2022-01-12,50
2022-01-13,46
2022-01-14,43
2022-01-17,48
2022-01-18,66
2022-01-19,78
2022-01-20,76
2022-01-21,72
2022-01-24,72
2022-01-25,77
2022-01-26,100
2022-01-27,100
2022-01-28,94
2022-01-31,96
2022-02-01,100
2022-02-02,100
2022-02-03,100
2022-02-04,66
2022-02-07,60
2022-02-08,60
2022-02-09,58
2022-02-10,57
2022-02-11,61
2022-02-14,58
2022-02-15,55
2022-02-16,46
2022-02-17,31
2022-02-18,34
2022-02-21,40
2022-02-22,45
2022-02-23,23
2022-02-24,0
2022-02-25,3
2022-02-28,13
2022-03-01,21
2022-03-02,35
2022-03-03,33
2022-03-04,44
2022-03-07,47
2022-03-08,57
2022-03-09,65
2022-03-10,72
2022-03-11,78
2022-03-14,78
2022-03-15,76
2022-03-16,77
2022-03-17,67
2022-03-18,62
2022-03-21,57
2022-03-22,57
2022-03-23,62
2022-03-24,59
2022-03-25,54
2022-03-28,46
2022-03-29,35
2022-03-30,32
2022-03-31,41
2022-04-01,48
2022-04-04,46
2022-04-05,44
2022-04-06,40
2022-04-07,24
2022-04-08,13
2022-04-11,20
2022-04-12,23
2022-04-13,29
2022-04-14,23
2022-04-15,32
2022-04-18,38
2022-04-19,41
2022-04-20,47
2022-04-21,44
2022-04-22,50
2022-04-25,48
2022-04-26,49
2022-04-27,56
2022-04-28,53
2022-04-29,33
2022-05-02,60
2022-05-03,64
2022-05-04,69
2022-05-05,77
2022-05-06,86
2022-05-09,84
2022-05-10,71
2022-05-11,73
2022-05-12,52
2022-05-13,54
2022-05-16,57
2022-05-17,52
2022-05-18,51
2022-05-19,54
2022-05-20,54
2022-05-23,55
2022-05-24,55
2022-05-25,60
2022-05-26,54
2022-05-27,52
2022-05-30,28
2022-05-31,6
2022-06-01,0
2022-06-02,0
2022-06-03,0
2022-06-06,13
2022-06-07,19
2022-06-08,13
2022-06-09,9
2022-06-10,17
2022-06-13,4
2022-06-14,32
2022-06-15,24
2022-06-16,10
2022-06-17,19
2022-06-20,4
2022-06-21,19
2022-06-22,10
2022-06-23,37
2022-06-24,43
2022-06-27,50
2022-06-28,57
2022-06-29,58
2022-06-30,63
2022-07-01,70
2022-07-04,69
2022-07-05,61
2022-07-06,64
2022-07-07,42
2022-07-08,44
2022-07-11,54
2022-07-12,74
2022-07-13,99
2022-07-14,77
2022-07-15,73
2022-07-18,78
2022-07-19,74
2022-07-20,77
2022-07-21,64
2022-07-22,63
2022-07-25,77
2022-07-26,69
2022-07-27,77
2022-07-28,50
2022-07-29,46
2022-08-01,40
2022-08-02,37
2022-08-03,41
2022-08-04,54
2022-08-05,54
2022-08-08,41
2022-08-09,16
2022-08-10,28
2022-08-11,16
2022-08-12,31
2022-08-15,42
2022-08-16,42
2022-08-17,46
2022-08-18,33
2022-08-19,35
2022-08-22,21
2022-08-23,22
2022-08-24,33
2022-08-25,31
2022-08-26,29
2022-08-29,26
2022-08-30,22
2022-08-31,57
2022-09-01,42
2022-09-02,53
2022-09-05,60
2022-09-06,63
2022-09-07,57
2022-09-08,53
2022-09-09,71
2022-09-12,69
2022-09-13,79
2022-09-14,77
2022-09-15,77
2022-09-16,78
2022-09-19,75
2022-09-20,68
2022-09-21,66
2022-09-22,59
2022-09-23,79
2022-09-26,74
2022-09-27,70
2022-09-28,67
2022-09-29,83
2022-09-30,79
2022-10-03,75
2022-10-04,70
2022-10-05,54
2022-10-06,54
2022-10-07,43
2022-10-10,38
2022-10-11,27
2022-10-12,39
2022-10-13,58
2022-10-14,63
2022-10-17,59
2022-10-18,66
2022-10-19,94
2022-10-20,54
2022-10-21,50
2022-10-24,76
2022-10-25,83
2022-10-26,99
2022-10-27,75
2022-10-28,68
2022-10-31,67
2022-11-01,41
2022-11-02,61
2022-11-03,60
2022-11-04,60
2022-11-07,56
2022-11-08,55
2022-11-09,55
2022-11-10,45
2022-11-11,48
2022-11-14,43
2022-11-15,43
2022-11-16,47
2022-11-17,56
2022-11-18,52
2022-11-21,0
2022-11-22,20
2022-11-23,10
2022-11-24,0
2022-11-25,0
2022-11-28,38
2022-11-29,2
2022-11-30,18
2022-12-01,23
2022-12-02,17
2022-12-05,18
2022-12-06,14
2022-12-07,36
2022-12-08,21
2022-12-09,31
2022-12-12,31
2022-12-13,38
2022-12-14,38
2022-12-15,41
2022-12-16,42
2022-12-19,64
2022-12-20,55
2022-12-21,59
2022-12-22,59
2022-12-23,70
2022-12-26,67
2022-12-27,61
2022-12-28,50
2022-12-29,41
2022-12-30,34
2023-01-02,28
2023-01-03,39
2023-01-04,44
2023-01-05,51
2023-01-06,0
2023-01-09,13
2023-01-10,31
2023-01-11,18
2023-01-12,21
2023-01-13,37
2023-01-16,51
2023-01-17,62
2023-01-18,65
2023-01-19,58
2023-01-20,52
2023-01-23,42
2023-01-24,38
2023-01-25,100
2023-01-26,94
2023-01-27,89
2023-01-30,90
2023-01-31,85
2023-02-01,100
2023-02-02,98
2023-02-03,100
2023-02-06,92
2023-02-07,67
2023-02-08,60
2023-02-09,57
2023-02-10,51
2023-02-13,49
2023-02-14,49
2023-02-15,50
2023-02-16,49
2023-02-17,46
2023-02-20,54
2023-02-21,57
2023-02-22,53
2023-02-23,44
2023-02-24,34
2023-02-27,20
2023-02-28,17
2023-03-01,24
2023-03-02,31
2023-03-03,34
2023-03-06,40
2023-03-07,51
2023-03-08,69
2023-03-09,76
2023-03-10,86
2023-03-13,91
2023-03-14,85
2023-03-15,93
2023-03-16,99
2023-03-17,75
2023-03-20,64
2023-03-21,65
2023-03-22,66
2023-03-23,72
2023-03-24,67
2023-03-27,64
2023-03-28,60
2023-03-29,61
2023-03-30,68
2023-03-31,59
2023-04-03,61
2023-04-04,71
2023-04-05,81
2023-04-06,76
2023-04-07,82
2023-04-10,87
2023-04-11,82
2023-04-12,84
2023-04-13,88
2023-04-14,100
2023-04-17,100
2023-04-18,100
2023-04-19,100
2023-04-20,100
2023-04-21,100
2023-04-24,100
2023-04-25,92
2023-04-26,100
2023-04-27,100
2023-04-28,100
2023-05-01,100
2023-05-02,100
2023-05-03,62
2023-05-04,44
2023-05-05,46
2023-05-08,35
2023-05-09,28
2023-05-10,31
2023-05-11,17
2023-05-12,29
2023-05-15,27
2023-05-16,17
2023-05-17,14
2023-05-18,0
2023-05-19,18
2023-05-22,17
2023-05-23,29
2023-05-24,0
2023-05-25,0
2023-05-26,0
2023-05-29,0
2023-05-30,0
2023-05-31,0
2023-06-01,43
2023-06-02,49
2023-06-05,66
2023-06-06,65
2023-06-07,69
2023-06-08,71
2023-06-09,58
2023-06-12,61
2023-06-13,53
2023-06-14,53
2023-06-15,50
2023-06-16,56
2023-06-19,53
2023-06-20,53
2023-06-21,51
2023-06-22,57
2023-06-23,55
2023-06-26,54
2023-06-27,52
2023-06-28,51
2023-06-29,16
2023-06-30,1
2023-07-03,0
2023-07-04,0
2023-07-05,0
2023-07-06,0
2023-07-07,0
2023-07-10,5
2023-07-11,13
2023-07-12,18
2023-07-13,27
2023-07-14,27
2023-07-17,32
2023-07-18,33
2023-07-19,49
2023-07-20,45
2023-07-21,60
2023-07-24,66
2023-07-25,87
2023-07-26,100
2023-07-27,96
2023-07-28,100
2023-07-31,100
2023-08-01,100
2023-08-02,80
2023-08-03,75
2023-08-04,76
2023-08-07,85
2023-08-08,100
2023-08-09,91
2023-08-10,91
2023-08-11,73
2023-08-14,73
2023-08-15,55
2023-08-16,41
2023-08-17,39
2023-08-18,38
2023-08-21,20
2023-08-22,18
2023-08-23,31
2023-08-24,34
2023-08-25,33
2023-08-28,29
2023-08-29,40
2023-08-30,44
2023-08-31,33
2023-09-01,53
2023-09-04,51
2023-09-05,44
2023-09-06,43
2023-09-07,53
2023-09-08,36
2023-09-11,41
2023-09-12,46
2023-09-13,47
2023-09-14,34
2023-09-15,51
2023-09-18,61
2023-09-19,54
2023-09-20,54
2023-09-21,54
2023-09-22,41
2023-09-25,41
2023-09-26,30
2023-09-27,40
2023-09-28,44
2023-09-29,17
2023-10-02,0
2023-10-03,12
2023-10-04,31
2023-10-05,55
2023-10-06,72
2023-10-09,76
2023-10-10,63
2023-10-11,56
2023-10-12,49
2023-10-13,46
2023-10-16,43
2023-10-17,29
2023-10-18,47
2023-10-19,49
2023-10-20,42
2023-10-23,31
2023-10-24,28
2023-10-25,28
2023-10-26,52
2023-10-27,54
2023-10-30,64
2023-10-31,55
2023-11-01,42
2023-11-02,38
2023-11-03,37
2023-11-06,32
2023-11-07,35
2023-11-08,33
2023-11-09,46
2023-11-10,51
2023-11-13,47
2023-11-14,48
2023-11-15,41
2023-11-16,41
2023-11-17,33
2023-11-20,63
2023-11-21,62
2023-11-22,63
2023-11-23,56
2023-11-24,36
2023-11-27,34
2023-11-28,26
2023-11-29,27
2023-11-30,28
2023-12-01,72
2023-12-04,90
2023-12-05,79
2023-12-06,79
2023-12-07,80
2023-12-08,94
2023-12-11,75
2023-12-12,52
2023-12-13,48
2023-12-14,57
2023-12-15,57
2023-12-18,51
2023-12-19,51
2023-12-20,49
2023-12-21,51
2023-12-22,64
2023-12-25,61
2023-12-26,59
2023-12-27,56
2023-12-28,37
2023-12-29,14
2024-01-01,10
2024-01-02,8
2024-01-03,14
2024-01-04,19
2024-01-05,23
2024-01-08,5
2024-01-09,44
2024-01-10,66
2024-01-11,45
2024-01-12,27
2024-01-15,3
2024-01-16,14
2024-01-17,0
2024-01-18,51
2024-01-19,58
2024-01-22,68
2024-01-23,78
2024-01-24,87
2024-01-25,82
2024-01-26,80
2024-01-29,86
2024-01-30,85
