date,recom
2021-12-16,80
2021-12-17,73
2021-12-20,57
2021-12-21,54
2021-12-22,51
2021-12-23,41
2021-12-24,40
2021-12-27,30
2021-12-28,20
2021-12-29,1
2021-12-30,8
2021-12-31,17
2022-01-03,18
2022-01-04,16
2022-01-05,1
2022-01-06,11
2022-01-07,43
2022-01-10,37
2022-01-11,33
2022-01-12,44
2022-01-13,43
2022-01-14,44
2022-01-17,65
2022-01-18,69
2022-01-19,56
2022-01-20,63
2022-01-21,52
2022-01-24,53
2022-01-25,60
2022-01-26,73
2022-01-27,91
2022-01-28,100
2022-01-31,83
2022-02-01,56
2022-02-02,57
2022-02-03,64
2022-02-04,53
2022-02-07,49
2022-02-08,46
2022-02-09,26
2022-02-10,26
2022-02-11,30
2022-02-14,0
2022-02-15,7
2022-02-16,31
2022-02-17,51
2022-02-18,47
2022-02-21,42
2022-02-22,8
2022-02-23,40
2022-02-24,30
2022-02-25,39
2022-02-28,97
2022-03-01,77
2022-03-02,63
2022-03-03,58
2022-03-04,74
2022-03-07,86
2022-03-08,100
2022-03-09,100
2022-03-10,74
2022-03-11,77
2022-03-14,65
2022-03-15,47
2022-03-16,51
2022-03-17,40
2022-03-18,37
2022-03-21,29
2022-03-22,49
2022-03-23,55
2022-03-24,65
2022-03-25,57
2022-03-28,41
2022-03-29,30
2022-03-30,58
2022-03-31,55
2022-04-01,57
2022-04-04,68
2022-04-05,77
2022-04-06,80
2022-04-07,77
2022-04-08,81
2022-04-11,85
2022-04-12,100
2022-04-13,68
2022-04-14,63
2022-04-15,48
2022-04-18,38
2022-04-19,38
2022-04-20,41
2022-04-21,40
2022-04-22,37
2022-04-25,46
2022-04-26,50
2022-04-27,59
2022-04-28,65
2022-04-29,62
2022-05-02,57
2022-05-03,52
2022-05-04,54
2022-05-05,44
2022-05-06,37
2022-05-09,31
2022-05-10,32
2022-05-11,43
2022-05-12,43
2022-05-13,53
2022-05-16,61
2022-05-17,57
2022-05-18,54
2022-05-19,46
2022-05-20,42
2022-05-23,42
2022-05-24,38
2022-05-25,29
2022-05-26,8
2022-05-27,9
2022-05-30,13
2022-05-31,27
2022-06-01,38
2022-06-02,31
2022-06-03,24
2022-06-06,35
2022-06-07,33
2022-06-08,34
2022-06-09,30
2022-06-10,16
2022-06-13,20
2022-06-14,23
2022-06-15,32
2022-06-16,29
2022-06-17,36
2022-06-20,43
2022-06-21,42
2022-06-22,39
2022-06-23,40
2022-06-24,23
2022-06-27,24
2022-06-28,18
2022-06-29,14
2022-06-30,19
2022-07-01,33
2022-07-04,42
2022-07-05,44
2022-07-06,47
2022-07-07,46
2022-07-08,48
2022-07-11,49
2022-07-12,50
2022-07-13,48
2022-07-14,49
2022-07-15,42
2022-07-18,38
2022-07-19,31
2022-07-20,33
2022-07-21,32
2022-07-22,36
2022-07-25,43
2022-07-26,38
2022-07-27,33
2022-07-28,34
2022-07-29,34
2022-08-01,33
2022-08-02,51
2022-08-03,62
2022-08-04,65
2022-08-05,69
2022-08-08,68
2022-08-09,69
2022-08-10,61
2022-08-11,64
2022-08-12,61
2022-08-15,52
2022-08-16,53
2022-08-17,80
2022-08-18,65
2022-08-19,60
2022-08-22,93
2022-08-23,92
2022-08-24,100
2022-08-25,93
2022-08-26,92
2022-08-29,96
2022-08-30,71
2022-08-31,65
2022-09-01,57
2022-09-02,52
2022-09-05,67
2022-09-06,57
2022-09-07,49
2022-09-08,49
2022-09-09,62
2022-09-12,65
2022-09-13,66
2022-09-14,66
2022-09-15,66
2022-09-16,68
2022-09-19,43
2022-09-20,39
2022-09-21,37
2022-09-22,36
2022-09-23,33
2022-09-26,38
2022-09-27,54
2022-09-28,65
2022-09-29,61
2022-09-30,62
2022-10-03,76
2022-10-04,69
2022-10-05,71
2022-10-06,71
2022-10-07,66
2022-10-10,56
2022-10-11,19
2022-10-12,16
2022-10-13,14
2022-10-14,15
2022-10-17,9
2022-10-18,14
2022-10-19,22
2022-10-20,20
2022-10-21,18
2022-10-24,10
2022-10-25,10
2022-10-26,0
2022-10-27,16
2022-10-28,18
2022-10-31,0
2022-11-01,3
2022-11-02,31
2022-11-03,43
2022-11-04,43
2022-11-07,58
2022-11-08,70
2022-11-09,73
2022-11-10,79
2022-11-11,81
2022-11-14,89
2022-11-15,86
2022-11-16,82
2022-11-17,67
2022-11-18,69
2022-11-21,64
2022-11-22,69
2022-11-23,60
2022-11-24,54
2022-11-25,53
2022-11-28,52
2022-11-29,47
2022-11-30,41
2022-12-01,41
2022-12-02,40
2022-12-05,36
2022-12-06,25
2022-12-07,5
2022-12-08,4
2022-12-09,0
2022-12-12,0
2022-12-13,0
2022-12-14,0
2022-12-15,2
2022-12-16,8
2022-12-19,10
2022-12-20,20
2022-12-21,29
2022-12-22,40
2022-12-23,49
2022-12-26,56
2022-12-27,69
2022-12-28,77
2022-12-29,95
2022-12-30,96
2023-01-02,58
2023-01-03,43
2023-01-04,38
2023-01-05,36
2023-01-06,36
2023-01-09,32
2023-01-10,36
2023-01-11,43
2023-01-12,37
2023-01-13,36
2023-01-16,36
2023-01-17,37
2023-01-18,30
2023-01-19,35
2023-01-20,39
2023-01-23,32
2023-01-24,31
2023-01-25,26
2023-01-26,54
2023-01-27,57
2023-01-30,90
2023-01-31,97
2023-02-01,100
2023-02-02,100
2023-02-03,100
2023-02-06,100
2023-02-07,100
2023-02-08,100
2023-02-09,100
2023-02-10,77
2023-02-13,64
2023-02-14,64
2023-02-15,61
2023-02-16,59
2023-02-17,55
2023-02-20,55
2023-02-21,55
2023-02-22,55
2023-02-23,51
2023-02-24,46
2023-02-27,39
2023-02-28,36
2023-03-01,31
2023-03-02,10
2023-03-03,11
2023-03-06,19
2023-03-07,26
2023-03-08,29
2023-03-09,29
2023-03-10,37
2023-03-13,45
2023-03-14,40
2023-03-15,49
2023-03-16,52
2023-03-17,53
2023-03-20,51
2023-03-21,48
2023-03-22,55
2023-03-23,51
2023-03-24,48
2023-03-27,45
2023-03-28,43
2023-03-29,49
2023-03-30,50
2023-03-31,48
2023-04-03,36
2023-04-04,22
2023-04-05,22
2023-04-06,28
2023-04-07,25
2023-04-10,29
2023-04-11,27
2023-04-12,28
2023-04-13,26
2023-04-14,29
2023-04-17,32
2023-04-18,30
2023-04-19,34
2023-04-20,34
2023-04-21,42
2023-04-24,42
2023-04-25,39
2023-04-26,37
2023-04-27,5
2023-04-28,3
2023-05-01,10
2023-05-02,14
2023-05-03,31
2023-05-04,39
2023-05-05,40
2023-05-08,53
2023-05-09,48
2023-05-10,42
2023-05-11,41
2023-05-12,51
2023-05-15,52
2023-05-16,55
2023-05-17,51
2023-05-18,52
2023-05-19,50
2023-05-22,57
2023-05-23,84
2023-05-24,90
2023-05-25,92
2023-05-26,89
2023-05-29,93
2023-05-30,73
2023-05-31,48
2023-06-01,48
2023-06-02,46
2023-06-05,49
2023-06-06,54
2023-06-07,54
2023-06-08,51
2023-06-09,50
2023-06-12,49
2023-06-13,49
2023-06-14,49
2023-06-15,50
2023-06-16,52
2023-06-19,53
2023-06-20,39
2023-06-21,18
2023-06-22,20
2023-06-23,19
2023-06-26,28
2023-06-27,37
2023-06-28,63
2023-06-29,68
2023-06-30,78
2023-07-03,70
2023-07-04,55
2023-07-05,51
2023-07-06,53
2023-07-07,51
2023-07-10,50
2023-07-11,49
2023-07-12,50
2023-07-13,47
2023-07-14,50
2023-07-17,42
2023-07-18,35
2023-07-19,32
2023-07-20,30
2023-07-21,33
2023-07-24,15
2023-07-25,0
2023-07-26,0
2023-07-27,6
2023-07-28,10
2023-07-31,21
2023-08-01,33
2023-08-02,31
2023-08-03,53
2023-08-04,58
2023-08-07,68
2023-08-08,50
2023-08-09,70
2023-08-10,83
2023-08-11,88
2023-08-14,95
2023-08-15,93
2023-08-16,95
2023-08-17,100
2023-08-18,100
2023-08-21,100
2023-08-22,96
2023-08-23,100
2023-08-24,100
2023-08-25,95
2023-08-28,65
2023-08-29,55
2023-08-30,56
2023-08-31,59
2023-09-01,65
2023-09-04,65
2023-09-05,63
2023-09-06,63
2023-09-07,63
2023-09-08,66
2023-09-11,61
2023-09-12,53
2023-09-13,53
2023-09-14,48
2023-09-15,30
2023-09-18,31
2023-09-19,27
2023-09-20,27
2023-09-21,26
2023-09-22,24
2023-09-25,24
2023-09-26,42
2023-09-27,40
2023-09-28,36
2023-09-29,30
2023-10-02,18
2023-10-03,17
2023-10-04,6
2023-10-05,10
2023-10-06,6
2023-10-09,0
2023-10-10,7
2023-10-11,14
2023-10-12,9
2023-10-13,13
2023-10-16,22
2023-10-17,32
2023-10-18,25
2023-10-19,28
2023-10-20,37
2023-10-23,31
2023-10-24,36
2023-10-25,36
2023-10-26,36
2023-10-27,47
2023-10-30,56
2023-10-31,54
2023-11-01,52
2023-11-02,54
2023-11-03,54
2023-11-06,48
2023-11-07,44
2023-11-08,24
2023-11-09,29
2023-11-10,41
2023-11-13,38
2023-11-14,45
2023-11-15,61
2023-11-16,74
2023-11-17,42
2023-11-20,43
2023-11-21,46
2023-11-22,54
2023-11-23,51
2023-11-24,57
2023-11-27,58
2023-11-28,67
2023-11-29,81
2023-11-30,94
2023-12-01,83
2023-12-04,79
2023-12-05,82
2023-12-06,95
2023-12-07,98
2023-12-08,94
2023-12-11,93
2023-12-12,97
2023-12-13,74
2023-12-14,56
2023-12-15,53
2023-12-18,53
2023-12-19,57
2023-12-20,63
2023-12-21,59
2023-12-22,57
2023-12-25,53
2023-12-26,47
2023-12-27,45
2023-12-28,44
2023-12-29,44
2024-01-01,42
2024-01-02,42
2024-01-03,9
2024-01-04,23
2024-01-05,26
2024-01-08,29
2024-01-09,33
2024-01-10,47
2024-01-11,49
2024-01-12,50
2024-01-15,47
2024-01-16,46
2024-01-17,42
2024-01-18,34
2024-01-19,39
2024-01-22,44
2024-01-23,47
2024-01-24,53
2024-01-25,66
2024-01-26,64
2024-01-29,62
2024-01-30,60
