date,recom
2021-12-16,29
2021-12-17,44
2021-12-20,53
2021-12-21,59
2021-12-22,60
2021-12-23,60
2021-12-24,56
2021-12-27,58
2021-12-28,64
2021-12-29,74
2021-12-30,63
2021-12-31,64
2022-01-03,55
2022-01-04,40
2022-01-05,57
2022-01-06,88
2022-01-07,66
2022-01-10,64
2022-01-11,100
2022-01-12,77
2022-01-13,86
2022-01-14,56
2022-01-17,48
2022-01-18,59
2022-01-19,77
2022-01-20,85
2022-01-21,62
2022-01-24,69
2022-01-25,77
2022-01-26,67
2022-01-27,78
2022-01-28,55
2022-01-31,73
2022-02-01,88
2022-02-02,100
2022-02-03,99
2022-02-04,91
2022-02-07,78
2022-02-08,68
2022-02-09,71
2022-02-10,46
2022-02-11,49
2022-02-14,50
2022-02-15,48
2022-02-16,43
2022-02-17,44
2022-02-18,44
2022-02-21,38
2022-02-22,36
2022-02-23,40
2022-02-24,31
2022-02-25,15
2022-02-28,11
2022-03-01,29
2022-03-02,31
2022-03-03,25
2022-03-04,30
2022-03-07,36
2022-03-08,44
2022-03-09,37
2022-03-10,76
2022-03-11,87
2022-03-14,67
2022-03-15,55
2022-03-16,59
2022-03-17,49
2022-03-18,47
2022-03-21,43
2022-03-22,48
2022-03-23,60
2022-03-24,64
2022-03-25,59
2022-03-28,53
2022-03-29,35
2022-03-30,43
2022-03-31,40
2022-04-01,32
2022-04-04,29
2022-04-05,31
2022-04-06,41
2022-04-07,39
2022-04-08,46
2022-04-11,56
2022-04-12,77
2022-04-13,99
2022-04-14,91
2022-04-15,85
2022-04-18,58
2022-04-19,80
2022-04-20,37
2022-04-21,44
2022-04-22,62
2022-04-25,70
2022-04-26,52
2022-04-27,50
2022-04-28,49
2022-04-29,55
2022-05-02,57
2022-05-03,50
2022-05-04,40
2022-05-05,51
2022-05-06,64
2022-05-09,65
2022-05-10,59
2022-05-11,56
2022-05-12,88
2022-05-13,78
2022-05-16,53
2022-05-17,43
2022-05-18,47
2022-05-19,74
2022-05-20,76
2022-05-23,76
2022-05-24,68
2022-05-25,65
2022-05-26,72
2022-05-27,69
2022-05-30,68
2022-05-31,60
2022-06-01,82
2022-06-02,73
2022-06-03,67
2022-06-06,56
2022-06-07,57
2022-06-08,35
2022-06-09,21
2022-06-10,25
2022-06-13,36
2022-06-14,40
2022-06-15,42
2022-06-16,39
2022-06-17,51
2022-06-20,56
2022-06-21,57
2022-06-22,58
2022-06-23,60
2022-06-24,55
2022-06-27,48
2022-06-28,50
2022-06-29,36
2022-06-30,41
2022-07-01,41
2022-07-04,41
2022-07-05,39
2022-07-06,48
2022-07-07,47
2022-07-08,48
2022-07-11,51
2022-07-12,56
2022-07-13,46
2022-07-14,39
2022-07-15,12
2022-07-18,0
2022-07-19,0
2022-07-20,16
2022-07-21,36
2022-07-22,53
2022-07-25,67
2022-07-26,61
2022-07-27,70
2022-07-28,58
2022-07-29,50
2022-08-01,71
2022-08-02,92
2022-08-03,61
2022-08-04,86
2022-08-05,84
2022-08-08,69
2022-08-09,67
2022-08-10,65
2022-08-11,73
2022-08-12,60
2022-08-15,51
2022-08-16,43
2022-08-17,44
2022-08-18,25
2022-08-19,21
2022-08-22,32
2022-08-23,31
2022-08-24,28
2022-08-25,8
2022-08-26,26
2022-08-29,23
2022-08-30,26
2022-08-31,47
2022-09-01,47
2022-09-02,56
2022-09-05,63
2022-09-06,62
2022-09-07,49
2022-09-08,45
2022-09-09,36
2022-09-12,43
2022-09-13,72
2022-09-14,67
2022-09-15,64
2022-09-16,63
2022-09-19,80
2022-09-20,72
2022-09-21,70
2022-09-22,65
2022-09-23,59
2022-09-26,56
2022-09-27,49
2022-09-28,47
2022-09-29,37
2022-09-30,42
2022-10-03,38
2022-10-04,41
2022-10-05,41
2022-10-06,41
2022-10-07,59
2022-10-10,47
2022-10-11,25
2022-10-12,26
2022-10-13,0
2022-10-14,0
2022-10-17,12
2022-10-18,3
2022-10-19,2
2022-10-20,0
2022-10-21,13
2022-10-24,18
2022-10-25,4
2022-10-26,2
2022-10-27,0
2022-10-28,13
2022-10-31,3
2022-11-01,26
2022-11-02,54
2022-11-03,56
2022-11-04,69
2022-11-07,78
2022-11-08,80
2022-11-09,79
2022-11-10,72
2022-11-11,67
2022-11-14,69
2022-11-15,67
2022-11-16,69
2022-11-17,69
2022-11-18,58
2022-11-21,54
2022-11-22,56
2022-11-23,51
2022-11-24,45
2022-11-25,49
2022-11-28,46
2022-11-29,33
2022-11-30,5
2022-12-01,27
2022-12-02,35
2022-12-05,39
2022-12-06,50
2022-12-07,57
2022-12-08,47
2022-12-09,31
2022-12-12,32
2022-12-13,33
2022-12-14,36
2022-12-15,34
2022-12-16,51
2022-12-19,64
2022-12-20,63
2022-12-21,62
2022-12-22,70
2022-12-23,57
2022-12-26,50
2022-12-27,48
2022-12-28,48
2022-12-29,39
2022-12-30,27
2023-01-02,24
2023-01-03,26
2023-01-04,25
2023-01-05,31
2023-01-06,33
2023-01-09,41
2023-01-10,49
2023-01-11,49
2023-01-12,45
2023-01-13,23
2023-01-16,28
2023-01-17,41
2023-01-18,46
2023-01-19,45
2023-01-20,61
2023-01-23,64
2023-01-24,46
2023-01-25,46
2023-01-26,49
2023-01-27,43
2023-01-30,43
2023-01-31,56
2023-02-01,69
2023-02-02,69
2023-02-03,67
2023-02-06,72
2023-02-07,75
2023-02-08,64
2023-02-09,67
2023-02-10,51
2023-02-13,47
2023-02-14,43
2023-02-15,45
2023-02-16,59
2023-02-17,67
2023-02-20,71
2023-02-21,81
2023-02-22,91
2023-02-23,86
2023-02-24,58
2023-02-27,52
2023-02-28,45
2023-03-01,45
2023-03-02,43
2023-03-03,44
2023-03-06,45
2023-03-07,46
2023-03-08,50
2023-03-09,46
2023-03-10,50
2023-03-13,51
2023-03-14,63
2023-03-15,62
2023-03-16,60
2023-03-17,45
2023-03-20,41
2023-03-21,30
2023-03-22,27
2023-03-23,31
2023-03-24,41
2023-03-27,45
2023-03-28,49
2023-03-29,42
2023-03-30,43
2023-03-31,43
2023-04-03,44
2023-04-04,44
2023-04-05,48
2023-04-06,47
2023-04-07,45
2023-04-10,0
2023-04-11,0
2023-04-12,0
2023-04-13,5
2023-04-14,0
2023-04-17,0
2023-04-18,28
2023-04-19,45
2023-04-20,51
2023-04-21,48
2023-04-24,50
2023-04-25,58
2023-04-26,62
2023-04-27,59
2023-04-28,58
2023-05-01,73
2023-05-02,72
2023-05-03,92
2023-05-04,100
2023-05-05,100
2023-05-08,75
2023-05-09,57
2023-05-10,54
2023-05-11,38
2023-05-12,27
2023-05-15,31
2023-05-16,40
2023-05-17,40
2023-05-18,43
2023-05-19,26
2023-05-22,33
2023-05-23,47
2023-05-24,53
2023-05-25,52
2023-05-26,45
2023-05-29,28
2023-05-30,21
2023-05-31,18
2023-06-01,48
2023-06-02,55
2023-06-05,65
2023-06-06,62
2023-06-07,80
2023-06-08,62
2023-06-09,78
2023-06-12,85
2023-06-13,71
2023-06-14,68
2023-06-15,62
2023-06-16,53
2023-06-19,54
2023-06-20,52
2023-06-21,58
2023-06-22,64
2023-06-23,63
2023-06-26,65
2023-06-27,67
2023-06-28,55
2023-06-29,27
2023-06-30,32
2023-07-03,25
2023-07-04,14
2023-07-05,1
2023-07-06,67
2023-07-07,48
2023-07-10,44
2023-07-11,44
2023-07-12,40
2023-07-13,42
2023-07-14,50
2023-07-17,63
2023-07-18,67
2023-07-19,76
2023-07-20,67
2023-07-21,57
2023-07-24,64
2023-07-25,54
2023-07-26,67
2023-07-27,63
2023-07-28,100
2023-07-31,93
2023-08-01,90
2023-08-02,82
2023-08-03,87
2023-08-04,55
2023-08-07,56
2023-08-08,50
2023-08-09,53
2023-08-10,57
2023-08-11,61
2023-08-14,55
2023-08-15,50
2023-08-16,49
2023-08-17,43
2023-08-18,41
2023-08-21,40
2023-08-22,43
2023-08-23,45
2023-08-24,41
2023-08-25,0
2023-08-28,0
2023-08-29,9
2023-08-30,8
2023-08-31,0
2023-09-01,12
2023-09-04,18
2023-09-05,40
2023-09-06,43
2023-09-07,34
2023-09-08,29
2023-09-11,31
2023-09-12,29
2023-09-13,33
2023-09-14,33
2023-09-15,42
2023-09-18,61
2023-09-19,66
2023-09-20,66
2023-09-21,72
2023-09-22,87
2023-09-25,100
2023-09-26,83
2023-09-27,75
2023-09-28,67
2023-09-29,80
2023-10-02,87
2023-10-03,73
2023-10-04,65
2023-10-05,66
2023-10-06,77
2023-10-09,44
2023-10-10,51
2023-10-11,53
2023-10-12,54
2023-10-13,51
2023-10-16,38
2023-10-17,46
2023-10-18,48
2023-10-19,42
2023-10-20,32
2023-10-23,48
2023-10-24,43
2023-10-25,43
2023-10-26,53
2023-10-27,57
2023-10-30,58
2023-10-31,52
2023-11-01,46
2023-11-02,43
2023-11-03,37
2023-11-06,44
2023-11-07,42
2023-11-08,38
2023-11-09,40
2023-11-10,56
2023-11-13,46
2023-11-14,43
2023-11-15,44
2023-11-16,50
2023-11-17,54
2023-11-20,29
2023-11-21,41
2023-11-22,45
2023-11-23,23
2023-11-24,6
2023-11-27,15
2023-11-28,18
2023-11-29,20
2023-11-30,32
2023-12-01,50
2023-12-04,49
2023-12-05,53
2023-12-06,58
2023-12-07,64
2023-12-08,49
2023-12-11,54
2023-12-12,48
2023-12-13,40
2023-12-14,43
2023-12-15,79
2023-12-18,78
2023-12-19,75
2023-12-20,73
2023-12-21,87
2023-12-22,100
2023-12-25,68
2023-12-26,60
2023-12-27,55
2023-12-28,54
2023-12-29,58
2024-01-01,46
2024-01-02,47
2024-01-03,45
2024-01-04,44
2024-01-05,53
2024-01-08,51
2024-01-09,49
2024-01-10,48
2024-01-11,43
2024-01-12,19
2024-01-15,14
2024-01-16,33
2024-01-17,34
2024-01-18,40
2024-01-19,54
2024-01-22,74
2024-01-23,80
2024-01-24,66
2024-01-25,54
2024-01-26,91
2024-01-29,100
2024-01-30,100
